simulation,dem_seats,dem_control,national_error
32320,54.0,1,4.5691859535874055
32321,49.0,0,-1.4345403131478136
32322,51.0,1,-1.6258641610279772
32323,49.0,0,-2.8190780692867223
32324,45.0,0,-11.574227663747374
32325,52.0,1,1.7698790686246073
32326,54.0,1,3.07039271275394
32327,49.0,0,-1.297467147637949
32328,55.0,1,9.056035866548909
32329,50.0,0,-0.8757853804920993
32330,50.0,0,-2.567204946339389
32331,51.0,1,-0.8222515452205951
32332,52.0,1,2.869642833064336
32333,49.0,0,-2.8828049400912064
32334,49.0,0,-2.1430364378429085
32335,54.0,1,6.925250479671928
32336,50.0,0,-1.3883020173921303
32337,49.0,0,-4.63341693706743
32338,48.0,0,-6.861508544056233
32339,53.0,1,1.9437821863799867
32340,48.0,0,-4.434550464538992
32341,49.0,0,-4.66487551282873
32342,49.0,0,-3.167102488998511
32343,50.0,0,-1.6030377345280087
32344,54.0,1,3.8385335173364283
32345,49.0,0,-4.294768587178387
32346,49.0,0,-1.123671317648281
32347,54.0,1,3.7602426449769424
32348,53.0,1,4.524836602567733
32349,48.0,0,-6.56904873575623
32350,50.0,0,-0.29318525334386075
32351,51.0,1,-1.0513860568597884
32352,51.0,1,1.686616927097187
32353,49.0,0,-3.300839160612865
32354,54.0,1,3.5771237632199218
32355,48.0,0,-8.96940095487525
32356,49.0,0,-1.4034669270517606
32357,48.0,0,-6.955390384121071
32358,50.0,0,-1.9065334377128316
32359,53.0,1,2.134996506922117
32360,52.0,1,1.8787362130826408
32361,49.0,0,-4.101755834090046
32362,52.0,1,3.455598615269614
32363,54.0,1,2.239191805759951
32364,48.0,0,-3.4958217047295452
32365,50.0,0,-1.827978385817231
32366,50.0,0,-0.38816697218793594
32367,50.0,0,0.3797385633312003
32368,51.0,1,-1.3895465726402492
32369,50.0,0,-2.3774124834948447
32370,52.0,1,3.80826866938745
32371,49.0,0,-3.088937518941914
32372,52.0,1,2.192275185999834
32373,50.0,0,-2.4818005972405257
32374,49.0,0,-3.005363311047837
32375,52.0,1,1.3788997508930518
32376,45.0,0,-10.632060708970982
32377,49.0,0,-5.546182561122809
32378,49.0,0,-4.2771031565213935
32379,51.0,1,0.9287688196678837
32380,52.0,1,3.592297237517807
32381,54.0,1,4.625284995645251
32382,46.0,0,-8.40109690461084
32383,48.0,0,-5.515368906821841
32384,49.0,0,-4.513270454303084
32385,51.0,1,0.13660113859748224
32386,47.0,0,-6.199126083488104
32387,47.0,0,-7.136157266257257
32388,48.0,0,-2.937472604911833
32389,50.0,0,-1.3695434176757477
32390,53.0,1,5.722466128242489
32391,52.0,1,-0.6345963787030877
32392,53.0,1,5.007412706686997
32393,47.0,0,-4.3942065139053
32394,55.0,1,8.839023115941187
32395,50.0,0,-1.6123185254389842
32396,52.0,1,1.415743532287296
32397,55.0,1,7.107664661871456
32398,50.0,0,-3.5765032757296047
32399,50.0,0,-0.8240140192291344
32400,50.0,0,-4.7823693487898336
32401,48.0,0,-5.365724948843847
32402,53.0,1,4.571418066320489
32403,48.0,0,-6.719139085641284
32404,49.0,0,-4.051091285967805
32405,53.0,1,3.0388999627274935
32406,49.0,0,-3.2921656707493936
32407,52.0,1,0.9788533759498442
32408,45.0,0,-10.904738455478244
32409,55.0,1,4.59138333908273
32410,56.0,1,9.405758340114774
32411,49.0,0,-5.930260141615683
32412,54.0,1,5.727372079329458
32413,46.0,0,-8.717499726507432
32414,54.0,1,4.613658339487997
32415,52.0,1,5.455690384202691
32416,55.0,1,7.556241511685461
32417,50.0,0,-1.906425310750859
32418,55.0,1,6.720086963057723
32419,54.0,1,6.949361882460018
32420,54.0,1,2.696287529823809
32421,42.0,0,-14.388336865718898
32422,49.0,0,-2.0451034912026453
32423,51.0,1,-1.05842943094203
32424,54.0,1,6.188486301765
32425,48.0,0,-4.174896593916197
32426,48.0,0,-7.58551648089767
32427,50.0,0,-4.857875815649018
32428,50.0,0,-1.062513513195037
32429,49.0,0,-2.96871828987593
32430,51.0,1,3.3305155357490515
32431,48.0,0,-3.2634414032112984
32432,56.0,1,8.993730378712423
32433,50.0,0,-0.580324467044185
32434,47.0,0,-6.4457798699589235
32435,48.0,0,-5.41526953090508
32436,53.0,1,2.3853659528133373
32437,55.0,1,5.699891285111326
32438,49.0,0,-3.5007793424534457
32439,50.0,0,-2.9173089782193062
32440,52.0,1,3.5685541009895982
32441,52.0,1,0.8173949918566215
32442,50.0,0,-3.228036414209367
32443,50.0,0,-1.4564308508961217
32444,47.0,0,-7.986061815147006
32445,50.0,0,-2.5675618001006613
32446,54.0,1,2.536575032972184
32447,49.0,0,-3.8871612606950197
32448,50.0,0,0.2353350838608972
32449,57.0,1,11.268341063128016
32450,54.0,1,3.7783664641003503
32451,50.0,0,1.6488410107994484
32452,55.0,1,5.4349513404682614
32453,51.0,1,-0.4155305211669904
32454,54.0,1,5.312741966974543
32455,54.0,1,7.573039477225291
32456,49.0,0,-3.527707395362524
32457,52.0,1,1.4733995899342909
32458,54.0,1,6.921487398974637
32459,50.0,0,0.5959775854142824
32460,53.0,1,4.998845464005194
32461,52.0,1,0.6463440390404651
32462,48.0,0,-4.0055682831099775
32463,49.0,0,-6.033358965463173
32464,49.0,0,-1.4417526038486919
32465,51.0,1,-0.45796487272241226
32466,54.0,1,2.8144909633453916
32467,54.0,1,2.0261273556339607
32468,45.0,0,-9.839255154203613
32469,50.0,0,-1.6641693554150954
32470,53.0,1,2.6695831561642662
32471,50.0,0,-2.591657595685742
32472,48.0,0,-4.495329180705141
32473,50.0,0,-2.1260083750949343
32474,49.0,0,-2.4361849861307787
32475,52.0,1,2.5701281206574538
32476,47.0,0,-5.8555741825992556
32477,55.0,1,8.03088816642711
32478,58.0,1,13.071334055082328
32479,46.0,0,-9.432735684353494
32480,52.0,1,5.725041236983622
32481,49.0,0,-1.239007935881476
32482,41.0,0,-16.29751278149015
32483,49.0,0,-4.95045250655299
32484,50.0,0,-0.27051862960355366
32485,51.0,1,1.9314682206923512
32486,51.0,1,-2.605561079289492
32487,48.0,0,-7.380059187082683
32488,46.0,0,-8.533940497497602
32489,51.0,1,-1.671194888851015
32490,53.0,1,3.51301735271575
32491,48.0,0,-2.7526313480412696
32492,49.0,0,-2.9552724574281304
32493,55.0,1,8.653173382481302
32494,51.0,1,-1.123110380688212
32495,51.0,1,0.5473108804448431
32496,49.0,0,-2.137909363999613
32497,55.0,1,8.410619201455631
32498,52.0,1,0.5376163217236124
32499,54.0,1,0.5806311817280504
32500,52.0,1,2.489468562785682
32501,55.0,1,6.114535211206879
32502,55.0,1,8.166792854135407
32503,52.0,1,0.8107448621407382
32504,47.0,0,-5.4366139982837804
32505,49.0,0,-4.278882467048689
32506,49.0,0,-2.7145828584513003
32507,52.0,1,1.9401669922354445
32508,48.0,0,-7.151200742394619
32509,51.0,1,1.8438856228448424
32510,49.0,0,-3.5686285331550205
32511,49.0,0,-2.769648750834668
32512,54.0,1,4.664184265519892
32513,46.0,0,-8.436051502155964
32514,49.0,0,-6.05096892040507
32515,49.0,0,-1.6530813315046342
32516,50.0,0,-1.6241218576200651
32517,54.0,1,6.776509541199196
32518,52.0,1,1.4318914041204418
32519,50.0,0,-4.761304733757746
32520,53.0,1,5.688510316753975
32521,43.0,0,-12.376706853206091
32522,54.0,1,0.9138195937820227
32523,51.0,1,-1.4206568733151723
32524,54.0,1,5.309513530369371
32525,48.0,0,-6.635148507106
32526,53.0,1,3.95306334763072
32527,47.0,0,-8.34893009983315
32528,54.0,1,3.543893300227549
32529,44.0,0,-10.532375852849592
32530,46.0,0,-11.168471860842672
32531,52.0,1,-2.0066212272475963
32532,54.0,1,2.624856718986563
32533,48.0,0,-6.9836529684928745
32534,54.0,1,4.48751708715421
32535,54.0,1,5.282670069714377
32536,49.0,0,-5.4539095270583084
32537,49.0,0,-1.5486778941044397
32538,51.0,1,-0.6416515205262138
32539,53.0,1,2.9036272524380635
32540,51.0,1,3.6418336922202537
32541,57.0,1,12.505080586673978
32542,57.0,1,11.291058861138056
32543,48.0,0,-4.758190655327614
32544,50.0,0,0.5159962185292445
32545,49.0,0,-2.600926121682381
32546,48.0,0,-5.257717772722092
32547,50.0,0,-0.9190278608018861
32548,51.0,1,-0.9185868947928117
32549,49.0,0,-3.842436828861284
32550,58.0,1,11.385833041927375
32551,49.0,0,-0.3211725616938
32552,55.0,1,6.30601011574322
32553,51.0,1,-1.2998124908600768
32554,47.0,0,-8.563751807945895
32555,49.0,0,-2.7708319166859017
32556,52.0,1,4.064234659146793
32557,53.0,1,3.769498306023513
32558,55.0,1,8.717577480026023
32559,51.0,1,0.440969612629877
32560,54.0,1,8.389316513738331
32561,50.0,0,-3.254737742507565
32562,55.0,1,7.263475794509809
32563,51.0,1,2.058633259314635
32564,49.0,0,-3.3436984237054967
32565,53.0,1,1.89732390770694
32566,53.0,1,3.763339649241484
32567,51.0,1,-0.783728850104627
32568,51.0,1,-0.2402478225213546
32569,53.0,1,3.5766469142177924
32570,49.0,0,-3.9762439975704615
32571,48.0,0,-8.36742032467728
32572,55.0,1,9.089457946031466
32573,48.0,0,-5.709779585053375
32574,48.0,0,-5.068528618854771
32575,51.0,1,3.435983735120034
32576,50.0,0,-0.8317597652792714
32577,52.0,1,0.31559734442647225
32578,54.0,1,7.007346939699758
32579,50.0,0,-3.6389707023149787
32580,54.0,1,5.6717278409655165
32581,45.0,0,-9.415112069880324
32582,51.0,1,-0.6107559261857183
32583,48.0,0,-5.0927039933969835
32584,48.0,0,-3.8867223008215968
32585,55.0,1,8.363681629733428
32586,53.0,1,2.5459673675148515
32587,51.0,1,0.6709701152597947
32588,56.0,1,9.850620221732836
32589,54.0,1,5.4049679909840815
32590,48.0,0,-5.101383882030428
32591,55.0,1,3.98906210124454
32592,54.0,1,6.488479791604905
32593,53.0,1,1.1971439865350952
32594,52.0,1,4.6535949210589305
32595,50.0,0,0.6424746454179049
32596,48.0,0,-6.511801525451208
32597,49.0,0,-5.562295988848726
32598,51.0,1,-1.0187571528702946
32599,49.0,0,-5.364649679228572
32600,52.0,1,1.4587767868234072
32601,51.0,1,0.9489964759071831
32602,52.0,1,3.030973431357155
32603,55.0,1,5.080789705312971
32604,51.0,1,-0.10977113437464996
32605,53.0,1,2.7887642685935563
32606,50.0,0,-3.012883765363436
32607,50.0,0,1.9688503324981563
32608,49.0,0,-3.707517171402796
32609,54.0,1,9.336254862501512
32610,52.0,1,0.8797699809413557
32611,56.0,1,9.963044266027136
32612,49.0,0,-7.527812951699287
32613,49.0,0,-3.2890036171030372
32614,54.0,1,4.148964399640712
32615,46.0,0,-9.19187993569626
32616,49.0,0,-1.7710624387752607
32617,47.0,0,-7.266637661313666
32618,53.0,1,3.1128364002299103
32619,50.0,0,-1.7468614212913656
32620,49.0,0,-5.611207391671963
32621,51.0,1,0.09700184961121693
32622,53.0,1,2.72910512359771
32623,52.0,1,4.7260110832815325
32624,49.0,0,0.22109259194202144
32625,53.0,1,3.523328709188755
32626,52.0,1,1.3118928332353426
32627,48.0,0,-4.008791426475948
32628,54.0,1,5.544037612393805
32629,46.0,0,-7.055340459217032
32630,55.0,1,7.842492216356859
32631,51.0,1,-0.8505159640467216
32632,54.0,1,6.442193507770228
32633,49.0,0,-2.312534981771633
32634,38.0,0,-18.881400438098748
32635,42.0,0,-13.116350581147712
32636,52.0,1,-0.5155651479039468
32637,49.0,0,-3.5631014694533545
32638,48.0,0,-5.047021241509716
32639,52.0,1,2.7262735595025966
32640,50.0,0,0.476272910745912
32641,54.0,1,5.738147964919221
32642,51.0,1,-2.243224404976494
32643,47.0,0,-8.802887154805969
32644,53.0,1,3.0647717270892962
32645,45.0,0,-9.793121194207812
32646,51.0,1,-0.5762720503927737
32647,49.0,0,-3.6428282008128385
32648,52.0,1,-0.8569428932731848
32649,54.0,1,0.46564671020024456
32650,55.0,1,6.019274864750313
32651,48.0,0,-4.600008425151701
32652,51.0,1,-0.6313446586755072
32653,51.0,1,-0.17733607616590952
32654,50.0,0,-1.158154004182709
32655,53.0,1,2.414610547367017
32656,54.0,1,8.023766157235434
32657,52.0,1,-0.7150114063278196
32658,53.0,1,3.7011947799339375
32659,52.0,1,0.354041952570257
32660,47.0,0,-2.7661243321641673
32661,52.0,1,2.8973494631096552
32662,53.0,1,2.707651994822075
32663,54.0,1,5.2795617568476985
32664,49.0,0,0.8558985227425066
32665,52.0,1,1.1410461173910065
32666,50.0,0,-3.181230359604498
32667,57.0,1,11.62023669685133
32668,54.0,1,4.940203737716466
32669,48.0,0,-4.53433800205541
32670,49.0,0,-2.5671351648005425
32671,52.0,1,3.8173708208234793
32672,55.0,1,7.090182194621122
32673,49.0,0,-5.002964701624105
32674,48.0,0,-6.27968012811063
32675,51.0,1,0.2706339945092251
32676,52.0,1,1.5656994901001675
32677,49.0,0,-4.91517460587157
32678,48.0,0,-5.3261339311827625
32679,54.0,1,5.2408753359943105
32680,51.0,1,0.5442313634067107
32681,53.0,1,3.3387543130746056
32682,49.0,0,-3.8370501947168454
32683,48.0,0,-5.426286201332149
32684,50.0,0,-1.7732999859267595
32685,51.0,1,2.169578764938249
32686,43.0,0,-12.673595761591121
32687,49.0,0,-7.0768908801667525
32688,52.0,1,1.4198752212575712
32689,51.0,1,1.5726508402926949
32690,50.0,0,0.39158255318499463
32691,47.0,0,-9.617070032134462
32692,55.0,1,5.063766249789831
32693,47.0,0,-5.858180644469125
32694,53.0,1,5.591331889907983
32695,51.0,1,-0.016850244426678963
32696,52.0,1,0.11497961773781566
32697,51.0,1,-0.8697304263258772
32698,54.0,1,4.198924369160646
32699,54.0,1,3.215099678517035
32700,52.0,1,4.329107075520893
32701,55.0,1,4.630181198063403
32702,50.0,0,-2.4596629892267514
32703,52.0,1,2.176858220026919
32704,51.0,1,-0.2771297875701687
32705,54.0,1,5.70794099234375
32706,53.0,1,3.3509416191406483
32707,48.0,0,-5.240662532405518
32708,48.0,0,-2.480771623192581
32709,48.0,0,-4.544564418670384
32710,50.0,0,-2.591089227173522
32711,44.0,0,-11.521148786617491
32712,50.0,0,-1.5678469115589329
32713,55.0,1,6.8806750814234805
32714,51.0,1,0.09952346945627166
32715,49.0,0,-6.459986196525283
32716,47.0,0,-9.455521228140112
32717,49.0,0,0.6730655165661755
32718,50.0,0,-1.3568588756956879
32719,54.0,1,5.850302842526422
32720,49.0,0,-4.505451256800794
32721,52.0,1,-0.4760147366250432
32722,48.0,0,-3.7924792461230226
32723,43.0,0,-11.673938759687276
32724,49.0,0,-3.2399239938963613
32725,53.0,1,1.0989574677374523
32726,55.0,1,5.8880848851002
32727,53.0,1,1.5444038767198447
32728,47.0,0,-3.3737207164787644
32729,49.0,0,-6.833186409867715
32730,51.0,1,0.6903419084077157
32731,53.0,1,2.387227479941768
32732,50.0,0,1.0681363162783404
32733,49.0,0,-8.126742515513447
32734,52.0,1,3.2053866854722184
32735,53.0,1,3.4438712347242433
32736,53.0,1,2.8481106056670367
32737,48.0,0,-6.4151692990881655
32738,49.0,0,-0.38060628941105246
32739,53.0,1,1.9824444774238275
32740,49.0,0,-5.279419044431909
32741,52.0,1,3.0077739068833598
32742,50.0,0,0.4298609351505571
32743,54.0,1,3.7224151880860363
32744,51.0,1,1.9223911507353306
32745,52.0,1,2.8336200623125953
32746,46.0,0,-9.46486543037043
32747,46.0,0,-8.098051592563628
32748,51.0,1,1.6250261657722618
32749,47.0,0,-6.825330201631741
32750,55.0,1,7.070858683529782
32751,49.0,0,-2.410278419746612
32752,53.0,1,5.617730540596619
32753,51.0,1,1.9896893515598444
32754,54.0,1,6.308337257457764
32755,52.0,1,3.6930685454259193
32756,53.0,1,3.0033064613931697
32757,53.0,1,5.570825276614275
32758,52.0,1,1.3996439981513686
32759,54.0,1,5.617172061418821
32760,53.0,1,4.691348287165355
32761,47.0,0,-4.8687907716848775
32762,50.0,0,-0.5414916017057901
32763,53.0,1,2.6671354991363674
32764,51.0,1,-0.21336506820038056
32765,48.0,0,-6.81245491085451
32766,54.0,1,2.8755997486581464
32767,47.0,0,-6.610712310677011
32768,50.0,0,-1.9234927897969987
32769,48.0,0,-5.539718178152236
32770,53.0,1,4.92846036848942
32771,54.0,1,5.785409262196162
32772,50.0,0,-1.533501629392011
32773,54.0,1,4.797976652535672
32774,50.0,0,-0.20368448773220765
32775,54.0,1,7.5861561592725115
32776,49.0,0,-3.298215677578225
32777,52.0,1,1.0127214741761337
32778,55.0,1,9.133838835452973
32779,51.0,1,1.3737847271182926
32780,47.0,0,-8.172844689429537
32781,47.0,0,-6.163868897093466
32782,51.0,1,0.7092615613802907
32783,51.0,1,-0.36609517615987225
32784,49.0,0,-4.075511403167922
32785,50.0,0,-0.16388729843267297
32786,51.0,1,0.7588221184064472
32787,52.0,1,2.3194642361772266
32788,52.0,1,1.3461785955763568
32789,54.0,1,4.102940166282682
32790,55.0,1,9.698476413080291
32791,54.0,1,7.398632951985552
32792,55.0,1,6.784723219023885
32793,57.0,1,11.786270141615848
32794,52.0,1,1.452473687938195
32795,48.0,0,-4.512886291797937
32796,57.0,1,12.918347019053236
32797,53.0,1,2.655140637004782
32798,49.0,0,-6.1161634498002195
32799,47.0,0,-5.8624102593046095
32800,50.0,0,-1.0514615126278886
32801,52.0,1,0.7010084631074653
32802,50.0,0,-3.061222172751186
32803,52.0,1,-0.29379690762743954
32804,57.0,1,11.835371180348277
32805,54.0,1,8.661703287834799
32806,48.0,0,-6.692753863086584
32807,54.0,1,5.982831374853555
32808,50.0,0,-0.43748371185867774
32809,50.0,0,1.3716707758756006
32810,51.0,1,-1.2287261319615779
32811,52.0,1,2.2507538206338604
32812,51.0,1,-0.2667329216290118
32813,49.0,0,-5.2511853907317185
32814,46.0,0,-8.002165944435532
32815,49.0,0,-0.9624575342329056
32816,51.0,1,1.0130396881540207
32817,54.0,1,4.982035969103402
32818,53.0,1,6.282748553861933
32819,51.0,1,-0.05905737533870144
32820,49.0,0,-1.0607227174686469
32821,46.0,0,-9.186798842970617
32822,48.0,0,-3.4623196987958664
32823,54.0,1,5.301281037200346
32824,53.0,1,2.002899757808803
32825,51.0,1,1.4986840611212489
32826,52.0,1,0.8866425615742736
32827,54.0,1,3.6993788406492607
32828,51.0,1,-1.6211893146167051
32829,51.0,1,0.5582674880206304
32830,53.0,1,1.3093813006905366
32831,51.0,1,0.5514730115179712
32832,50.0,0,-0.22661197309107423
32833,54.0,1,3.6831166718384507
32834,51.0,1,0.6678990279027478
32835,53.0,1,5.802613879308051
32836,49.0,0,-3.452297609689674
32837,51.0,1,-2.153192208930377
32838,50.0,0,-0.989795621073026
32839,51.0,1,-1.8970034279446495
32840,48.0,0,-4.091973941256579
32841,48.0,0,-6.93331395919155
32842,49.0,0,-0.5701240285568984
32843,54.0,1,7.518909628978947
32844,53.0,1,1.6226917245764643
32845,56.0,1,9.415539103490403
32846,48.0,0,-6.058072037888567
32847,52.0,1,3.822292062384325
32848,47.0,0,-4.999253862867973
32849,48.0,0,-7.717785923786045
32850,55.0,1,6.545105578680611
32851,48.0,0,-5.143603641684253
32852,49.0,0,-2.0436456658231883
32853,50.0,0,-0.571516461984919
32854,50.0,0,-2.5845074394393097
32855,54.0,1,6.677156410503069
32856,49.0,0,-4.279105404688644
32857,48.0,0,-4.074006398431014
32858,50.0,0,-3.120685913510946
32859,53.0,1,4.496365549060065
32860,48.0,0,-6.385504352099076
32861,53.0,1,5.149049998266254
32862,46.0,0,-6.639813280330927
32863,51.0,1,1.3674826690380013
32864,48.0,0,-8.53117301294615
32865,55.0,1,7.345751224632777
32866,48.0,0,-3.655006035303362
32867,51.0,1,-0.34585068352257814
32868,54.0,1,4.100168547502263
32869,50.0,0,-0.4906241452717464
32870,51.0,1,2.3377743592905
32871,53.0,1,1.728756522898281
32872,49.0,0,-2.9278272663571894
32873,55.0,1,6.795263058228149
32874,53.0,1,3.1252337088602533
32875,48.0,0,-3.820730305707489
32876,51.0,1,1.5678262186943213
32877,56.0,1,8.382312113231693
32878,49.0,0,-2.681719694785529
32879,54.0,1,4.877860523835513
32880,52.0,1,1.506590447110289
32881,47.0,0,-7.937896083278228
32882,52.0,1,1.6715906413963777
32883,53.0,1,5.537606312581108
32884,49.0,0,-3.492950450044112
32885,50.0,0,-0.8231779899553291
32886,50.0,0,-2.217240870263562
32887,50.0,0,-2.388247457978292
32888,54.0,1,4.693422537614396
32889,54.0,1,5.541701700333596
32890,54.0,1,5.216764902627422
32891,55.0,1,7.905876712407404
32892,53.0,1,2.550460928768143
32893,54.0,1,5.832668817332457
32894,54.0,1,7.621454076578898
32895,50.0,0,-1.1324955752467403
32896,46.0,0,-6.58718397679057
32897,50.0,0,-2.1858030155969463
32898,47.0,0,-10.090426528760291
32899,45.0,0,-8.880285314226285
32900,54.0,1,1.8718146882493147
32901,49.0,0,-5.049638204177762
32902,53.0,1,6.7224192348337874
32903,45.0,0,-8.97518229030036
32904,54.0,1,7.858178110303434
32905,49.0,0,-5.900790716704854
32906,56.0,1,10.026001569597273
32907,52.0,1,-0.06952900530588804
32908,51.0,1,-2.1449016632356726
32909,53.0,1,1.6485749232207767
32910,50.0,0,-0.31645112772405753
32911,51.0,1,0.6052524712174956
32912,54.0,1,2.4506865012357375
32913,49.0,0,-4.95998054221725
32914,52.0,1,-0.006675769044075198
32915,49.0,0,-2.3054931097107625
32916,59.0,1,14.193626170477579
32917,49.0,0,-3.004792883260553
32918,52.0,1,-0.27347523249440386
32919,51.0,1,0.22965243800107268
32920,49.0,0,-2.2877845067407327
32921,55.0,1,9.428885584871864
32922,52.0,1,2.224636416387351
32923,54.0,1,4.465354878564933
32924,54.0,1,3.5500333094972722
32925,51.0,1,-1.940164913025095
32926,48.0,0,-3.0624964697486075
32927,49.0,0,-5.977668387935621
32928,53.0,1,2.6922052485875176
32929,54.0,1,4.119516429761573
32930,55.0,1,8.513633069859505
32931,51.0,1,1.2746051118961703
32932,55.0,1,6.648555147542736
32933,52.0,1,3.5394340609327704
32934,52.0,1,0.5927221542545851
32935,48.0,0,-6.773938789737158
32936,49.0,0,-2.625950854855463
32937,54.0,1,3.8534480487418286
32938,48.0,0,-1.316670252466702
32939,54.0,1,5.726564606066754
32940,51.0,1,1.9781307578886789
32941,50.0,0,-0.003456638059102062
32942,51.0,1,1.7731581087770965
32943,54.0,1,5.259794590455193
32944,54.0,1,5.976084034359479
32945,46.0,0,-8.039851954002122
32946,48.0,0,-4.271540221457065
32947,50.0,0,0.2370190734506996
32948,51.0,1,1.6695410718453834
32949,55.0,1,9.593085739008933
32950,47.0,0,-8.162883330295575
32951,51.0,1,-1.116596349644622
32952,52.0,1,3.104372094185439
32953,55.0,1,9.614761913611336
32954,56.0,1,8.367185265164178
32955,50.0,0,0.6135796676998319
32956,52.0,1,3.5792772595290185
32957,55.0,1,7.589485097361775
32958,52.0,1,1.2876293033064588
32959,44.0,0,-10.41946949465788
32960,54.0,1,3.6915358415561133
32961,55.0,1,6.861166341363876
32962,56.0,1,11.831276961985672
32963,47.0,0,-6.934824475193766
32964,54.0,1,5.199207115707764
32965,49.0,0,-3.4772820887362585
32966,49.0,0,-2.9506028529505577
32967,51.0,1,-2.127562954193501
32968,53.0,1,1.1488223212472908
32969,55.0,1,7.016507145533179
32970,46.0,0,-7.92343148475112
32971,48.0,0,-1.8830741949399121
32972,53.0,1,-0.16729798115492475
32973,52.0,1,2.1139617745623696
32974,47.0,0,-4.108854482212137
32975,54.0,1,6.87134957392622
32976,52.0,1,0.9500415923725356
32977,54.0,1,4.245215825262228
32978,49.0,0,0.03550537792636038
32979,53.0,1,3.8300112171613576
32980,55.0,1,6.319324415050507
32981,52.0,1,1.4336041765499705
32982,52.0,1,1.5514392330751998
32983,53.0,1,5.643010047141323
32984,53.0,1,3.682689520885059
32985,53.0,1,3.2555928104999174
32986,49.0,0,-0.25677043638860586
32987,55.0,1,5.526732927169965
32988,52.0,1,2.1400790818890125
32989,48.0,0,-4.274720700812855
32990,50.0,0,-0.9004320347532244
32991,47.0,0,-5.403526779577982
32992,53.0,1,4.00914811167362
32993,54.0,1,5.57091880892515
32994,48.0,0,-5.850249984211795
32995,54.0,1,5.292398856023618
32996,51.0,1,0.9990820967838393
32997,52.0,1,-1.9752936636470122
32998,49.0,0,-3.923657351459406
32999,51.0,1,1.0229803257449515
33000,53.0,1,0.3663585806245252
33001,54.0,1,3.7136081430418906
33002,54.0,1,4.135808718221985
33003,48.0,0,-6.0801267981835
33004,54.0,1,5.048458696799102
33005,49.0,0,-3.3011335250483236
33006,53.0,1,0.4994713090640546
33007,49.0,0,-4.717735981615105
33008,47.0,0,-7.704367397433647
33009,49.0,0,-4.720672515001944
33010,51.0,1,1.77660113725625
33011,49.0,0,-2.895581803220673
33012,52.0,1,1.3092700801594652
33013,51.0,1,2.501042973647746
33014,52.0,1,-0.7673489102279606
33015,49.0,0,-5.460336564890812
33016,48.0,0,-2.0458663891857407
33017,48.0,0,-8.205309889626415
33018,54.0,1,8.869729319235685
33019,54.0,1,6.056699566689103
33020,49.0,0,0.04817892570780227
33021,51.0,1,1.6565859395494673
33022,50.0,0,-2.8021579146092117
33023,49.0,0,-3.1177330608141873
33024,49.0,0,-3.9537612248555396
33025,54.0,1,5.76708890261748
33026,49.0,0,0.06021823903238576
33027,50.0,0,-0.2687629242577696
33028,49.0,0,-4.833760145482967
33029,51.0,1,-0.7936170550341245
33030,53.0,1,1.276339272881885
33031,51.0,1,3.8860487464731697
33032,54.0,1,0.5640580675230887
33033,54.0,1,5.331075997640409
33034,52.0,1,2.7896573084100873
33035,54.0,1,3.6823977463743267
33036,50.0,0,1.1149211302627395
33037,52.0,1,3.292613568576833
33038,47.0,0,-8.352084985679744
33039,50.0,0,0.9190078785183612
33040,53.0,1,5.5334744925129815
33041,54.0,1,2.743077745903037
33042,46.0,0,-7.829441667848163
33043,46.0,0,-8.355686452337267
33044,49.0,0,-3.439434410762265
33045,53.0,1,4.484505470939002
33046,48.0,0,-6.58431117552715
33047,50.0,0,-2.377788113367255
33048,50.0,0,1.2793341570643224
33049,46.0,0,-8.390474442865566
33050,54.0,1,6.768151555165493
33051,53.0,1,3.9891127580565104
33052,54.0,1,6.574955937754744
33053,49.0,0,-3.287647098204554
33054,49.0,0,-2.6980961389892992
33055,53.0,1,3.954918447084402
33056,48.0,0,-4.089138972090528
33057,54.0,1,5.303292293931639
33058,55.0,1,6.72971982973402
33059,48.0,0,-5.037053638449663
33060,53.0,1,1.0064435508097345
33061,54.0,1,6.295407752158214
33062,53.0,1,4.142368517433937
33063,49.0,0,-2.3225202525552553
33064,53.0,1,1.2907437466601737
33065,49.0,0,-1.6244809720822015
33066,54.0,1,7.060813374656244
33067,50.0,0,-1.608408221920152
33068,55.0,1,8.169294219385954
33069,43.0,0,-11.543229980770885
33070,54.0,1,2.93091167262194
33071,49.0,0,-3.1296264463624275
33072,51.0,1,0.6455540359780558
33073,50.0,0,-3.7165534822589597
33074,51.0,1,0.20817181102347296
33075,53.0,1,2.267335201375679
33076,53.0,1,2.3976940459327234
33077,51.0,1,-0.9189644982527506
33078,54.0,1,5.492584270876346
33079,54.0,1,3.6943464113447764
33080,52.0,1,1.0393471076333773
33081,54.0,1,4.817752036553869
33082,50.0,0,-3.3651672328272118
33083,52.0,1,1.6977717385404456
33084,50.0,0,-1.4421189340548548
33085,49.0,0,-4.3225547707312915
33086,51.0,1,3.634892870634169
33087,48.0,0,-4.405100850397909
33088,48.0,0,-1.4622814392214862
33089,53.0,1,3.5570528191229984
33090,49.0,0,-0.877350231010237
33091,50.0,0,-0.14694659940168117
33092,53.0,1,1.3111526558428428
33093,52.0,1,1.2682331685793018
33094,53.0,1,1.133193575811067
33095,50.0,0,-0.33515439136160546
33096,51.0,1,1.3511351975156314
33097,49.0,0,-7.174888717888022
33098,54.0,1,4.978702290860029
