simulation,dem_seats,dem_control,national_error
12571,22.0,1,1.2594827151633856
12572,21.0,1,1.0986493103895647
12573,20.0,1,-0.8656648832407638
12574,20.0,1,0.09411295777894882
12575,19.0,1,-2.0265406691954664
12576,23.0,1,2.4008907103271566
12577,19.0,1,-2.437225326796119
12578,21.0,1,1.6420300341805623
12579,22.0,1,0.47292884508368227
12580,21.0,1,1.3379402191926426
12581,20.0,1,-1.771781875674717
12582,21.0,1,-1.115420106689433
12583,19.0,1,-2.619347853291155
12584,19.0,1,-1.5096342562556277
12585,21.0,1,2.7324304077264197
12586,22.0,1,1.9369214287461898
12587,20.0,1,-1.4495556951879898
12588,20.0,1,-1.4148662287886415
12589,21.0,1,1.4534049257100297
12590,19.0,1,-2.325486158571776
12591,23.0,1,3.8616567428915034
12592,23.0,1,6.497942199326856
12593,22.0,1,3.0183601230495998
12594,19.0,1,-4.491380370712678
12595,23.0,1,1.2671765462198343
12596,21.0,1,0.3141325611594941
12597,23.0,1,7.133819730512307
12598,20.0,1,-1.6919706684355726
12599,23.0,1,3.1675262920502627
12600,22.0,1,2.291438342218781
12601,21.0,1,0.01891660761727358
12602,23.0,1,5.000081937571234
12603,21.0,1,-2.3879538877817468
12604,19.0,1,-1.1848707197028732
12605,22.0,1,3.215095056291034
12606,17.0,1,-6.058606632718274
12607,22.0,1,2.795369526968002
12608,22.0,1,-0.20581792682334857
12609,20.0,1,-1.0837570415514493
12610,21.0,1,1.6784400181264212
12611,22.0,1,0.48999835877240316
12612,22.0,1,1.3872280415109914
12613,23.0,1,3.2148462066861345
12614,19.0,1,-3.7774254927994577
12615,19.0,1,-1.7864555482394862
12616,23.0,1,5.123169082763936
12617,21.0,1,0.4255212919220517
12618,20.0,1,-2.580183622491368
12619,17.0,1,-4.909329054213968
12620,21.0,1,0.16564552286379344
12621,21.0,1,0.4308265659033048
12622,24.0,1,7.2358687355963385
12623,22.0,1,1.8482460077465173
12624,23.0,1,3.669234500370854
12625,19.0,1,-1.732892463302015
12626,20.0,1,-2.8104523147590137
12627,22.0,1,-0.5870895826301429
12628,23.0,1,2.463597465344397
12629,21.0,1,0.8264218884943646
12630,19.0,1,-3.7032803607420877
12631,21.0,1,0.19223113880407816
12632,18.0,1,-5.609424587671753
12633,20.0,1,-2.3056291026526994
12634,21.0,1,-0.7475743564417534
12635,23.0,1,4.76760118929267
12636,23.0,1,5.568784795888198
12637,21.0,1,-1.3233820702455592
12638,19.0,1,-2.8518869600853884
12639,22.0,1,2.431542279163564
12640,22.0,1,1.3699176058824905
12641,23.0,1,4.585330937508825
12642,23.0,1,5.4029959591973356
12643,19.0,1,-2.503363268465254
12644,22.0,1,1.5420553891216267
12645,18.0,1,-6.24097706726002
12646,19.0,1,-3.6543651932955896
12647,19.0,1,-2.6426802912047824
12648,20.0,1,-1.212357758021705
12649,18.0,1,-6.4979346858796925
12650,22.0,1,2.0985765448781937
12651,21.0,1,0.39585009963543766
12652,21.0,1,-0.04461371819456256
12653,22.0,1,1.569773716203929
12654,23.0,1,0.8426760436193882
12655,22.0,1,1.1292285219225133
12656,23.0,1,3.471114307753242
12657,19.0,1,-1.7642079141350353
12658,21.0,1,-0.6946319568764591
12659,23.0,1,6.792129172625491
12660,18.0,1,-3.610206370646953
12661,21.0,1,-1.96747322623486
12662,20.0,1,-1.964397145678649
12663,22.0,1,2.3308002462978865
12664,21.0,1,0.44900619582962453
12665,23.0,1,2.8900212250019597
12666,20.0,1,-2.82033136666819
12667,20.0,1,-1.5965654819004436
12668,23.0,1,3.7110497897881265
12669,16.0,0,-7.991102904598959
12670,20.0,1,-1.3051358771904455
12671,21.0,1,1.0051525137408484
12672,22.0,1,2.1737556592537652
12673,21.0,1,1.0347823822763675
12674,22.0,1,0.9995535132368538
12675,21.0,1,-1.170807197716845
12676,23.0,1,4.853927979629366
12677,22.0,1,2.7605324299334413
12678,19.0,1,-3.6729603602484824
12679,23.0,1,2.087335949419476
12680,20.0,1,-1.8166306636682796
12681,20.0,1,-0.07407686912770761
12682,22.0,1,2.931714838542254
12683,23.0,1,3.4144804610880315
12684,22.0,1,0.07515258193714919
12685,21.0,1,0.07641325366268031
12686,20.0,1,-1.279926130592768
12687,21.0,1,1.905468215602893
12688,20.0,1,-1.2258519600264182
12689,20.0,1,-1.7981882588699911
12690,21.0,1,-1.0246476393228074
12691,21.0,1,-0.14132746280540556
12692,19.0,1,-3.4727357143794735
12693,21.0,1,-0.6949899239823277
12694,21.0,1,-1.352596889790269
12695,22.0,1,2.0927526868700914
12696,22.0,1,0.9582274034564965
12697,20.0,1,-1.0475686290061579
12698,18.0,1,-1.649837954193018
12699,20.0,1,-0.3167636515968488
12700,19.0,1,-6.076340987480663
12701,21.0,1,3.0006058205215425
12702,20.0,1,-1.9108538021349069
12703,21.0,1,-0.08979523311012191
12704,20.0,1,-1.829511624861201
12705,22.0,1,0.27010560670515166
12706,23.0,1,1.3222872512462478
12707,23.0,1,3.366734730209529
12708,22.0,1,2.8324204062877474
12709,23.0,1,2.4872337014266486
12710,20.0,1,-2.505334705082164
