global_sd,races,brier,log_loss,expected_calibration_error,root_mean_squared_calibration_error,maximum_calibration_error,coverage_50,coverage_error_50,absolute_coverage_error_50,coverage_80,coverage_error_80,absolute_coverage_error_80,coverage_95,coverage_error_95,absolute_coverage_error_95,mean_absolute_coverage_error,maximum_absolute_coverage_error,cycle
17.75,34,0.06662265342407556,0.24409440709496777,0.13557795122349597,0.18213099113089334,0.4835557470583519,0.8529411764705882,0.3529411764705882,0.3529411764705882,0.9705882352941176,0.1705882352941176,0.1705882352941176,0.9705882352941176,0.020588235294117685,0.020588235294117685,0.18137254901960784,0.3529411764705882,2022
17.75,34,0.06316500853190192,0.23957927251955707,0.1647531348560235,0.19791399316641786,0.41832924036774466,0.8823529411764706,0.38235294117647056,0.38235294117647056,1.0,0.19999999999999996,0.19999999999999996,1.0,0.050000000000000044,0.050000000000000044,0.2107843137254902,0.38235294117647056,2024
18.0,32,0.11313289909838634,0.3610924106085661,0.13865047219869356,0.21609431658962697,0.5313142267747343,0.6875,0.1875,0.1875,0.9375,0.13749999999999996,0.13749999999999996,0.96875,0.018750000000000044,0.018750000000000044,0.11458333333333333,0.1875,2012
18.0,35,0.08007563671704129,0.2833999615031649,0.11957700583410631,0.15813045118610927,0.4071459818150088,0.8,0.30000000000000004,0.30000000000000004,0.9714285714285714,0.17142857142857137,0.17142857142857137,0.9714285714285714,0.021428571428571463,0.021428571428571463,0.16428571428571428,0.30000000000000004,2014
18.0,33,0.0987930053403161,0.32623993849464006,0.18281425714334404,0.22884466048750565,0.5550529426781206,0.7575757575757576,0.25757575757575757,0.25757575757575757,0.8484848484848485,0.048484848484848464,0.048484848484848464,0.9393939393939394,-0.010606060606060508,0.010606060606060508,0.10555555555555551,0.25757575757575757,2016
18.0,33,0.11686539503600708,0.42199356998829085,0.15156096341255804,0.19930098264558888,0.34385706186060394,0.8484848484848485,0.3484848484848485,0.3484848484848485,0.9696969696969697,0.16969696969696968,0.16969696969696968,0.9696969696969697,0.01969696969696977,0.01969696969696977,0.1792929292929293,0.3484848484848485,2018
18.0,33,0.08040206758637691,0.28835665745523836,0.15833339858628528,0.18396427080917188,0.41952233662484567,0.9090909090909091,0.40909090909090906,0.40909090909090906,0.9696969696969697,0.16969696969696968,0.16969696969696968,0.9696969696969697,0.01969696969696977,0.01969696969696977,0.1994949494949495,0.40909090909090906,2020
18.0,34,0.06723821599861812,0.246637304162462,0.13775252237654487,0.1837027607082165,0.48378372763978805,0.8823529411764706,0.38235294117647056,0.38235294117647056,0.9705882352941176,0.1705882352941176,0.1705882352941176,1.0,0.050000000000000044,0.050000000000000044,0.20098039215686272,0.38235294117647056,2022
18.0,34,0.0638599639772901,0.24225590182684567,0.16699122162310331,0.19960369644522638,0.4194479043193001,0.9117647058823529,0.4117647058823529,0.4117647058823529,1.0,0.19999999999999996,0.19999999999999996,1.0,0.050000000000000044,0.050000000000000044,0.22058823529411764,0.4117647058823529,2024
18.25,32,0.11342945561500412,0.36252822829054254,0.13968373002492135,0.21670234959512072,0.5308877001471771,0.6875,0.1875,0.1875,0.9375,0.13749999999999996,0.13749999999999996,0.96875,0.018750000000000044,0.018750000000000044,0.11458333333333333,0.1875,2012
18.25,35,0.08064446794635334,0.2856456302779141,0.12125315410535968,0.15984297617524337,0.4083952026502928,0.8,0.30000000000000004,0.30000000000000004,0.9714285714285714,0.17142857142857137,0.17142857142857137,0.9714285714285714,0.021428571428571463,0.021428571428571463,0.16428571428571428,0.30000000000000004,2014
18.25,33,0.09927360753322653,0.32821641871723745,0.1843180059233454,0.22986105605973217,0.5543061035131636,0.7575757575757576,0.25757575757575757,0.25757575757575757,0.8484848484848485,0.048484848484848464,0.048484848484848464,0.9393939393939394,-0.010606060606060508,0.010606060606060508,0.10555555555555551,0.25757575757575757,2016
18.25,33,0.11731831710119422,0.4217676036862484,0.14270362229086897,0.1894203641619828,0.32508129683599296,0.8484848484848485,0.3484848484848485,0.3484848484848485,0.9696969696969697,0.16969696969696968,0.16969696969696968,0.9696969696969697,0.01969696969696977,0.01969696969696977,0.1792929292929293,0.3484848484848485,2018
18.25,33,0.08108178467273622,0.2908540641028051,0.16059748393352857,0.1857172473475459,0.4206095951925468,0.9090909090909091,0.40909090909090906,0.40909090909090906,0.9696969696969697,0.16969696969696968,0.16969696969696968,0.9696969696969697,0.01969696969696977,0.01969696969696977,0.1994949494949495,0.40909090909090906,2020
18.25,34,0.06785602773141716,0.24917037146318197,0.1399147408507512,0.18527014168509617,0.48400547873689503,0.8823529411764706,0.38235294117647056,0.38235294117647056,0.9705882352941176,0.1705882352941176,0.1705882352941176,1.0,0.050000000000000044,0.050000000000000044,0.20098039215686272,0.38235294117647056,2022
18.25,34,0.06455605653052104,0.2449167114536629,0.16921200492867114,0.20160696460501526,0.42053654492442605,0.9117647058823529,0.4117647058823529,0.4117647058823529,1.0,0.19999999999999996,0.19999999999999996,1.0,0.050000000000000044,0.050000000000000044,0.22058823529411764,0.4117647058823529,2024
18.5,32,0.11373547714304835,0.36397890224995033,0.14071714765156418,0.21732903705835155,0.5304726048884494,0.6875,0.1875,0.1875,0.9375,0.13749999999999996,0.13749999999999996,0.96875,0.018750000000000044,0.018750000000000044,0.11458333333333333,0.1875,2012
18.5,35,0.0812177463517802,0.2878863963348701,0.1229170642926988,0.1615509249308,0.40961155503338575,0.8285714285714286,0.3285714285714286,0.3285714285714286,0.9714285714285714,0.17142857142857137,0.17142857142857137,0.9714285714285714,0.021428571428571463,0.021428571428571463,0.17380952380952383,0.3285714285714286,2014
18.5,33,0.09975937724509125,0.3301877734088763,0.1858140888206785,0.23088407663214586,0.5535791608554341,0.7575757575757576,0.25757575757575757,0.25757575757575757,0.8484848484848485,0.048484848484848464,0.048484848484848464,0.9393939393939394,-0.010606060606060508,0.010606060606060508,0.10555555555555551,0.25757575757575757,2016
18.5,33,0.11777095176211252,0.42161976668461737,0.1446131518460245,0.18547664540769412,0.3174024133807858,0.8484848484848485,0.3484848484848485,0.3484848484848485,0.9696969696969697,0.16969696969696968,0.16969696969696968,0.9696969696969697,0.01969696969696977,0.01969696969696977,0.1792929292929293,0.3484848484848485,2018
18.5,33,0.08176313850009338,0.2933355284019621,0.14009719790412956,0.17133780060057432,0.4216680661521294,0.9090909090909091,0.40909090909090906,0.40909090909090906,0.9696969696969697,0.16969696969696968,0.16969696969696968,0.9696969696969697,0.01969696969696977,0.01969696969696977,0.1994949494949495,0.40909090909090906,2020
18.5,34,0.06847596791905597,0.2516929797482131,0.14206408254763386,0.18683287787492223,0.4842212520205551,0.8823529411764706,0.38235294117647056,0.38235294117647056,0.9705882352941176,0.1705882352941176,0.1705882352941176,1.0,0.050000000000000044,0.050000000000000044,0.20098039215686272,0.38235294117647056,2022
18.5,34,0.06525311630201715,0.24756132158601532,0.17141521554692712,0.20328277169257786,0.42159634657420636,0.9117647058823529,0.4117647058823529,0.4117647058823529,1.0,0.19999999999999996,0.19999999999999996,1.0,0.050000000000000044,0.050000000000000044,0.22058823529411764,0.4117647058823529,2024
18.75,32,0.11405048424591094,0.36544265602804993,0.14175018510716791,0.21061067301419312,0.5300684887584517,0.6875,0.1875,0.1875,0.9375,0.13749999999999996,0.13749999999999996,0.96875,0.018750000000000044,0.018750000000000044,0.11458333333333333,0.1875,2012
18.75,35,0.08179513825779637,0.2901213256139429,0.11732630075115648,0.16161380140019785,0.41079630756150093,0.8285714285714286,0.3285714285714286,0.3285714285714286,0.9714285714285714,0.17142857142857137,0.17142857142857137,0.9714285714285714,0.021428571428571463,0.021428571428571463,0.17380952380952383,0.3285714285714286,2014
18.75,33,0.10024990666502105,0.3321532668867228,0.18730210264236277,0.23191283078483438,0.5528713337845659,0.7575757575757576,0.25757575757575757,0.25757575757575757,0.8484848484848485,0.048484848484848464,0.048484848484848464,0.9393939393939394,-0.010606060606060508,0.010606060606060508,0.10555555555555551,0.25757575757575757,2016
18.75,33,0.11822318367133154,0.4215450924836474,0.14649563898521772,0.18669071818922361,0.3196383174998815,0.8484848484848485,0.3484848484848485,0.3484848484848485,0.9696969696969697,0.16969696969696968,0.16969696969696968,0.9696969696969697,0.01969696969696977,0.01969696969696977,0.1792929292929293,0.3484848484848485,2018
18.75,33,0.08244585558426011,0.2958006024552436,0.14221483315259226,0.1731870279817017,0.4226988700832309,0.9090909090909091,0.40909090909090906,0.40909090909090906,0.9696969696969697,0.16969696969696968,0.16969696969696968,0.9696969696969697,0.01969696969696977,0.01969696969696977,0.1994949494949495,0.40909090909090906,2020
18.75,34,0.06909791554440348,0.254204535185446,0.14420005704661026,0.18839071985532227,0.484431285796331,0.8823529411764706,0.38235294117647056,0.38235294117647056,0.9705882352941176,0.1705882352941176,0.1705882352941176,1.0,0.050000000000000044,0.050000000000000044,0.20098039215686272,0.38235294117647056,2022
18.75,34,0.06595097727694645,0.25018938238072735,0.17360061200362042,0.20495604074088955,0.399249646819384,0.9117647058823529,0.4117647058823529,0.4117647058823529,1.0,0.19999999999999996,0.19999999999999996,1.0,0.050000000000000044,0.050000000000000044,0.22058823529411764,0.4117647058823529,2024
19.0,32,0.11437401573197499,0.36691783459228616,0.14278233059425838,0.21140021468622988,0.5296749229975203,0.6875,0.1875,0.1875,0.9375,0.13749999999999996,0.13749999999999996,0.96875,0.018750000000000044,0.018750000000000044,0.11458333333333333,0.1875,2012
19.0,35,0.08237632272803148,0.2923495547524285,0.11878524423651904,0.1638649843981631,0.41195066499403726,0.8285714285714286,0.3285714285714286,0.3285714285714286,0.9714285714285714,0.17142857142857137,0.17142857142857137,0.9714285714285714,0.021428571428571463,0.021428571428571463,0.17380952380952383,0.3285714285714286,2014
19.0,33,0.10074480947825484,0.334112221012273,0.1887816779223176,0.22073074468342266,0.4679497307952533,0.7878787878787878,0.28787878787878785,0.28787878787878785,0.8484848484848485,0.048484848484848464,0.048484848484848464,0.9393939393939394,-0.010606060606060508,0.010606060606060508,0.11565656565656561,0.28787878787878785,2016
19.0,33,0.11867490900859493,0.42153894033533923,0.14835140073070407,0.18789553379818394,0.3218226290459991,0.8484848484848485,0.3484848484848485,0.3484848484848485,0.9696969696969697,0.16969696969696968,0.16969696969696968,0.9696969696969697,0.01969696969696977,0.01969696969696977,0.1792929292929293,0.3484848484848485,2018
19.0,33,0.08312967442118306,0.29824888423885076,0.144310545621257,0.17502256504134087,0.42370307055794765,0.9090909090909091,0.40909090909090906,0.40909090909090906,0.9696969696969697,0.16969696969696968,0.16969696969696968,1.0,0.050000000000000044,0.050000000000000044,0.20959595959595959,0.40909090909090906,2020
19.0,34,0.06972174932116228,0.2567044787526894,0.14632220709849744,0.18963258027377425,0.4846358058793495,0.8823529411764706,0.38235294117647056,0.38235294117647056,0.9705882352941176,0.1705882352941176,0.1705882352941176,1.0,0.050000000000000044,0.050000000000000044,0.20098039215686272,0.38235294117647056,2022
19.0,34,0.06664947745184578,0.25280057270682843,0.17576797925419912,0.20688472705368083,0.40054264256841354,0.9117647058823529,0.4117647058823529,0.4117647058823529,1.0,0.19999999999999996,0.19999999999999996,1.0,0.050000000000000044,0.050000000000000044,0.22058823529411764,0.4117647058823529,2024
19.25,32,0.11470562803634546,0.3684028958362823,0.14381309978703818,0.2122046770457163,0.529291500826151,0.6875,0.1875,0.1875,0.9375,0.13749999999999996,0.13749999999999996,0.96875,0.018750000000000044,0.018750000000000044,0.11458333333333333,0.1875,2012
19.25,35,0.082960991235614,0.29457028631146037,0.1202331975650752,0.16557101397382823,0.4130757721779129,0.8285714285714286,0.3285714285714286,0.3285714285714286,0.9714285714285714,0.17142857142857137,0.17142857142857137,0.9714285714285714,0.021428571428571463,0.021428571428571463,0.17380952380952383,0.3285714285714286,2014
19.25,33,0.1012437196774928,0.33606401108282863,0.19025247671431694,0.22186872147831907,0.468365088774513,0.7878787878787878,0.28787878787878785,0.28787878787878785,0.8484848484848485,0.048484848484848464,0.048484848484848464,0.9393939393939394,-0.010606060606060508,0.010606060606060508,0.11565656565656561,0.28787878787878785,2016
19.25,33,0.11912603451456824,0.42159697067495033,0.15018076155751264,0.18909107648802362,0.32395701536326427,0.8484848484848485,0.3484848484848485,0.3484848484848485,0.9696969696969697,0.16969696969696968,0.16969696969696968,0.9696969696969697,0.01969696969696977,0.01969696969696977,0.1792929292929293,0.3484848484848485,2018
19.25,33,0.0838143450906977,0.3006800144081383,0.1463843274374012,0.17684412163308222,0.4246816776941683,0.9090909090909091,0.40909090909090906,0.40909090909090906,0.9696969696969697,0.16969696969696968,0.16969696969696968,1.0,0.050000000000000044,0.050000000000000044,0.20959595959595959,0.40909090909090906,2020
19.25,34,0.07034734775981694,0.25919228552230617,0.1484301079915695,0.19128439286137888,0.4848350264014065,0.9117647058823529,0.4117647058823529,0.4117647058823529,0.9705882352941176,0.1705882352941176,0.1705882352941176,1.0,0.050000000000000044,0.050000000000000044,0.2107843137254902,0.4117647058823529,2022
19.25,34,0.06734845893520698,0.2553945989174396,0.17791712740708876,0.20853851529570652,0.40180328114034847,0.9117647058823529,0.4117647058823529,0.4117647058823529,1.0,0.19999999999999996,0.19999999999999996,1.0,0.050000000000000044,0.050000000000000044,0.22058823529411764,0.4117647058823529,2024
19.5,32,0.11504489461439459,0.36989640274997937,0.15376078818172867,0.22239479609242377,0.5289178360579918,0.6875,0.1875,0.1875,0.9375,0.13749999999999996,0.13749999999999996,0.96875,0.018750000000000044,0.018750000000000044,0.11458333333333333,0.1875,2012
19.5,35,0.0835488473234182,0.2967827843616259,0.12198949214949688,0.1672686632378173,0.4141727176899288,0.8285714285714286,0.3285714285714286,0.3285714285714286,0.9714285714285714,0.17142857142857137,0.17142857142857137,0.9714285714285714,0.021428571428571463,0.021428571428571463,0.17380952380952383,0.3285714285714286,2014
19.5,33,0.10174629044551275,0.3380080620534862,0.1764932426092639,0.2025498954172778,0.46876982967872327,0.7878787878787878,0.28787878787878785,0.28787878787878785,0.8484848484848485,0.048484848484848464,0.048484848484848464,0.9393939393939394,-0.010606060606060508,0.010606060606060508,0.11565656565656561,0.28787878787878785,2016
19.5,33,0.11957647657063164,0.42171512271867645,0.15689497180218617,0.19494042312954157,0.3260430779917738,0.8484848484848485,0.3484848484848485,0.3484848484848485,0.9696969696969697,0.16969696969696968,0.16969696969696968,0.9696969696969697,0.01969696969696977,0.01969696969696977,0.1792929292929293,0.3484848484848485,2018
19.5,33,0.08449962886439287,0.3030936733303793,0.1484361918021352,0.17865144614695133,0.42563565144843785,0.9090909090909091,0.40909090909090906,0.40909090909090906,0.9696969696969697,0.16969696969696968,0.16969696969696968,1.0,0.050000000000000044,0.050000000000000044,0.20959595959595959,0.40909090909090906,2020
19.5,34,0.07097458925208514,0.2616674638545239,0.15052336680937767,0.19286159351441248,0.48502915055633333,0.9117647058823529,0.4117647058823529,0.4117647058823529,0.9705882352941176,0.1705882352941176,0.1705882352941176,1.0,0.050000000000000044,0.050000000000000044,0.2107843137254902,0.4117647058823529,2022
19.5,34,0.06804776801723117,0.2579711936522331,0.18004789049038128,0.21018068712853608,0.4030327465918385,0.9411764705882353,0.4411764705882353,0.4411764705882353,1.0,0.19999999999999996,0.19999999999999996,1.0,0.050000000000000044,0.050000000000000044,0.23039215686274508,0.4411764705882353,2024
19.75,32,0.11539140534880135,0.37139701619861565,0.15433146583588195,0.22292410989480493,0.5285535618162817,0.6875,0.1875,0.1875,0.9375,0.13749999999999996,0.13749999999999996,1.0,0.050000000000000044,0.050000000000000044,0.125,0.1875,2012
19.75,35,0.08413960625736351,0.29898637039544884,0.12425470812303491,0.1689575169299314,0.41524253721939186,0.8571428571428571,0.3571428571428571,0.3571428571428571,0.9714285714285714,0.17142857142857137,0.17142857142857137,0.9714285714285714,0.021428571428571463,0.021428571428571463,0.18333333333333332,0.3571428571428571,2014
19.75,33,0.10225219310440098,0.3399438450590499,0.1777811738343229,0.20376509124193345,0.4691643550447601,0.7878787878787878,0.28787878787878785,0.28787878787878785,0.8484848484848485,0.048484848484848464,0.048484848484848464,0.9393939393939394,-0.010606060606060508,0.010606060606060508,0.11565656565656561,0.28787878787878785,2016
19.75,33,0.12002616032779533,0.4218895940074906,0.15776700049044348,0.19608038059416594,0.3280823555126505,0.8484848484848485,0.3484848484848485,0.3484848484848485,0.9696969696969697,0.16969696969696968,0.16969696969696968,0.9696969696969697,0.01969696969696977,0.01969696969696977,0.1792929292929293,0.3484848484848485,2018
19.75,33,0.08518529781859659,0.30548957832653445,0.15046617137659485,0.18051715472766472,0.42656590467017336,0.9090909090909091,0.40909090909090906,0.40909090909090906,0.9696969696969697,0.16969696969696968,0.16969696969696968,1.0,0.050000000000000044,0.050000000000000044,0.20959595959595959,0.40909090909090906,2020
19.75,34,0.07160335217099201,0.26412955451520265,0.15260162159808427,0.19450932402426513,0.4852183712890643,0.9117647058823529,0.4117647058823529,0.4117647058823529,0.9705882352941176,0.1705882352941176,0.1705882352941176,1.0,0.050000000000000044,0.050000000000000044,0.2107843137254902,0.4117647058823529,2022
19.75,34,0.06874725521332263,0.26053011467060666,0.1821601252604641,0.2118111861650437,0.40423216668906636,0.9411764705882353,0.4411764705882353,0.4411764705882353,1.0,0.19999999999999996,0.19999999999999996,1.0,0.050000000000000044,0.050000000000000044,0.23039215686274508,0.4411764705882353,2024
20.0,32,0.1157447659712873,0.37290348825573577,0.16616110906727244,0.22631486907195708,0.5281983293448665,0.6875,0.1875,0.1875,0.9375,0.13749999999999996,0.13749999999999996,1.0,0.050000000000000044,0.050000000000000044,0.125,0.1875,2012
20.0,35,0.08473299467552717,0.3011804195378404,0.126495209607784,0.17058476715261098,0.4162862167121028,0.8571428571428571,0.3571428571428571,0.3571428571428571,0.9714285714285714,0.17142857142857137,0.17142857142857137,0.9714285714285714,0.021428571428571463,0.021428571428571463,0.18333333333333332,0.3571428571428571,2014
20.0,33,0.10276111612708301,0.34187087420839823,0.17906270140021918,0.20482855410156808,0.46954904643325346,0.7878787878787878,0.28787878787878785,0.28787878787878785,0.8787878787878788,0.07878787878787874,0.07878787878787874,0.9393939393939394,-0.010606060606060508,0.010606060606060508,0.1257575757575757,0.28787878787878785,2016
20.0,33,0.12047501888665792,0.4221168217021542,0.1586268870367758,0.1943397494350757,0.3186646489361248,0.8484848484848485,0.3484848484848485,0.3484848484848485,0.9696969696969697,0.16969696969696968,0.16969696969696968,0.9696969696969697,0.01969696969696977,0.01969696969696977,0.1792929292929293,0.3484848484848485,2018
20.0,33,0.08587113445338238,0.30786748110543033,0.1524743167736393,0.1822505531896765,0.42747330593701094,0.9090909090909091,0.40909090909090906,0.40909090909090906,0.9696969696969697,0.16969696969696968,0.16969696969696968,1.0,0.050000000000000044,0.050000000000000044,0.20959595959595959,0.40909090909090906,2020
20.0,34,0.07223351498376603,0.26657812973245737,0.15466454045958122,0.19606010670043633,0.4854028719332971,0.9117647058823529,0.4117647058823529,0.4117647058823529,0.9705882352941176,0.1705882352941176,0.1705882352941176,1.0,0.050000000000000044,0.050000000000000044,0.2107843137254902,0.4117647058823529,2022
20.0,34,0.06944677528531905,0.26307114371576107,0.18425371005133123,0.21342996298458689,0.4054026161640127,0.9411764705882353,0.4411764705882353,0.4411764705882353,1.0,0.19999999999999996,0.19999999999999996,1.0,0.050000000000000044,0.050000000000000044,0.23039215686274508,0.4411764705882353,2024
