simulation,dem_seats,dem_control,national_error
3120,20.0,1,-3.01121302782412
3121,22.0,1,2.752878811534209
3122,20.0,1,0.35977555709409986
3123,19.0,1,-4.416058264995677
3124,20.0,1,0.42107935436333593
3125,20.0,1,1.98118824306776
3126,19.0,1,-2.2971325886811225
3127,22.0,1,2.248753922202728
3128,22.0,1,3.6820910943607825
3129,20.0,1,-0.821025749722887
3130,18.0,1,-3.841371411528389
3131,20.0,1,1.5831683055683756
3132,20.0,1,1.9927580008348447
3133,20.0,1,0.6415932192216615
3134,21.0,1,1.9597917396787312
3135,21.0,1,3.639476501949124
3136,20.0,1,-2.47305956882913
3137,20.0,1,2.323979443038634
3138,22.0,1,4.501428980712796
3139,21.0,1,1.454121986277916
3140,21.0,1,2.9454864579447455
3141,20.0,1,1.2187890557451755
3142,20.0,1,-0.42133741583096795
3143,19.0,1,-4.975791994380785
3144,20.0,1,1.2174359275023034
3145,22.0,1,4.61570202685693
3146,20.0,1,0.6815363853300275
3147,20.0,1,3.148735997001055
3148,20.0,1,-1.517641859398144
3149,20.0,1,-0.5911041945463974
3150,19.0,1,-1.8746277412890546
3151,20.0,1,1.024616201435578
3152,20.0,1,0.4187778748810049
3153,19.0,1,-0.9115500391943919
3154,21.0,1,2.1134319082243613
3155,20.0,1,1.306485555330865
3156,21.0,1,3.546510759556584
3157,21.0,1,1.7421337795048462
3158,16.0,0,-5.1586508745875985
3159,20.0,1,-1.0096469815946945
3160,20.0,1,-1.2182383377103847
3161,22.0,1,5.508477415225454
3162,20.0,1,-2.4498119210028033
3163,22.0,1,1.5278294328150603
3164,22.0,1,6.277639390527111
3165,20.0,1,-0.23484335330051884
3166,20.0,1,0.3760071724669567
3167,20.0,1,-0.1507299451069234
3168,20.0,1,-0.5136064083015875
3169,18.0,1,-3.589209210693005
3170,20.0,1,-1.5223358528090545
3171,21.0,1,2.371636320614704
3172,22.0,1,5.396706528956179
3173,20.0,1,3.646387687148265
3174,22.0,1,5.40554334948674
3175,21.0,1,3.8801239395752805
3176,20.0,1,-1.465882443460534
3177,20.0,1,0.27694657269861445
3178,20.0,1,0.030130450392392785
3179,22.0,1,6.133441379411953
3180,21.0,1,0.8424510081619694
3181,18.0,1,-3.5778229561329304
3182,20.0,1,0.5490585457662276
3183,20.0,1,-1.3841551851423883
3184,21.0,1,1.4899485446781222
3185,20.0,1,-1.542722220938349
3186,22.0,1,3.697643478052747
3187,20.0,1,-0.9833029473417455
3188,20.0,1,-1.6060337890532923
3189,22.0,1,2.580773712912615
3190,21.0,1,3.6273777282679394
3191,20.0,1,0.7971637281303863
3192,18.0,1,-4.093762569256587
3193,19.0,1,-3.36830308924956
3194,20.0,1,0.4174975290224246
3195,20.0,1,-0.05009775700632294
3196,20.0,1,1.9988418479713115
3197,20.0,1,-0.32514370006017435
3198,18.0,1,-3.838792410717519
3199,18.0,1,-2.827708269624474
3200,22.0,1,3.7170636058148987
3201,20.0,1,-1.063077156595601
3202,20.0,1,-1.9093428996363695
3203,22.0,1,4.4385521326754604
3204,20.0,1,-4.1218275017216275
3205,20.0,1,0.7209294026740597
3206,22.0,1,5.617546042549105
3207,20.0,1,1.6547123891015514
3208,21.0,1,2.135377337393537
3209,20.0,1,0.3503724285488103
3210,20.0,1,0.3154997092989146
3211,19.0,1,-4.387615501817617
3212,22.0,1,3.1339005994153686
3213,16.0,0,-6.084110736306301
3214,21.0,1,1.1295207055816037
3215,20.0,1,-1.0099442435569497
3216,20.0,1,2.4299304529077608
3217,19.0,1,-1.7916414650975496
3218,21.0,1,1.2744999621348472
3219,17.0,1,-5.164899339971746
3220,19.0,1,-2.7478653369503
3221,22.0,1,6.207371002235914
3222,14.0,0,-8.260518215783279
3223,20.0,1,1.0432150954848092
3224,20.0,1,-0.37573413971445424
3225,19.0,1,-4.4813954502611075
3226,22.0,1,5.452935458024757
3227,20.0,1,-1.3459402593239098
3228,20.0,1,2.7982444715139523
3229,21.0,1,2.2617274097225613
3230,20.0,1,-2.302287382796181
3231,20.0,1,2.7021112361398374
3232,21.0,1,4.016299546693715
3233,20.0,1,-0.871934856614482
3234,20.0,1,-0.007954955027537706
3235,20.0,1,0.850203126941112
3236,21.0,1,3.2055877517483986
3237,20.0,1,-0.6519560324868251
3238,20.0,1,-2.8459045837534536
3239,20.0,1,-0.3269373225557938
3240,20.0,1,-1.0020252418188969
3241,20.0,1,0.3973750773469466
3242,20.0,1,-2.0743221902495863
3243,20.0,1,0.5824432366336152
3244,19.0,1,-4.670101254058517
3245,20.0,1,-1.4054040966124555
3246,14.0,0,-7.772099973754951
3247,21.0,1,0.5735277642340497
3248,21.0,1,2.987377307720489
3249,20.0,1,0.6123913939036336
3250,20.0,1,-2.386571458297261
3251,19.0,1,-0.8536842491913008
3252,19.0,1,-2.622645544936693
3253,21.0,1,2.54815215058761
3254,19.0,1,-2.2186225439094547
3255,19.0,1,-2.017505491046835
3256,20.0,1,2.4537526178345366
3257,22.0,1,3.687168787829467
3258,20.0,1,-1.6222792124546075
3259,22.0,1,3.8149673153159176
3260,20.0,1,1.9418537403670004
3261,20.0,1,-1.8643842703545186
3262,22.0,1,4.634931551577531
3263,19.0,1,-3.5331110984543304
3264,20.0,1,-0.27183820346327614
3265,20.0,1,1.2493467118113593
3266,19.0,1,-3.790604510683791
3267,22.0,1,10.56094260840569
3268,20.0,1,-0.15151111263016512
3269,20.0,1,-0.6223034156956769
3270,20.0,1,0.2413108636494543
3271,21.0,1,1.1679780075015145
3272,21.0,1,1.9010327323475262
3273,19.0,1,-3.0958465652789835
3274,20.0,1,-1.539815260637942
3275,20.0,1,-1.3165239977786272
3276,20.0,1,3.568265125725362
3277,19.0,1,-3.0940495445051703
3278,22.0,1,4.774369678973464
3279,21.0,1,2.0770609791022183
3280,18.0,1,-3.876839107036025
3281,20.0,1,1.33716056405629
3282,22.0,1,4.22765978828504
3283,20.0,1,0.09842518631830165
3284,22.0,1,5.663917674580686
3285,22.0,1,5.585539954714698
3286,20.0,1,1.3179118939376957
3287,21.0,1,2.5308151601114206
3288,21.0,1,1.666390483789599
3289,22.0,1,6.901404271722017
3290,21.0,1,3.105818442200698
3291,22.0,1,6.789745689836037
3292,21.0,1,2.7085947529428838
3293,17.0,1,-5.039146786001402
3294,22.0,1,3.8028192356930894
3295,20.0,1,-1.8435639351779425
3296,20.0,1,-0.6377094705662374
3297,20.0,1,-0.20717219024874153
3298,22.0,1,3.190442229913029
3299,20.0,1,0.2161012300220898
3300,19.0,1,-3.0238489748913344
3301,21.0,1,2.072818974192455
3302,21.0,1,0.7696740302494588
3303,17.0,1,-5.767040194415432
3304,20.0,1,-2.156250591000825
3305,22.0,1,4.097459967331644
3306,20.0,1,1.8924885300803964
3307,20.0,1,0.051472276750389186
3308,18.0,1,-2.685378023405589
3309,20.0,1,-0.5226186510146412
3310,20.0,1,-1.977417968206351
3311,22.0,1,3.3806807657313924
3312,20.0,1,0.07816959977617066
3313,21.0,1,4.199433595254635
3314,19.0,1,-5.101071737711417
3315,20.0,1,1.9766435198884231
3316,19.0,1,-1.0147862317651724
3317,20.0,1,-0.29715267870965173
3318,20.0,1,-1.0418940697195587
3319,18.0,1,-4.750129753707276
3320,19.0,1,-2.350689386767521
3321,14.0,0,-7.675617668724063
3322,20.0,1,1.225479063561915
3323,20.0,1,-1.707922604261662
3324,18.0,1,-4.82533395149139
3325,14.0,0,-8.215853322036489
3326,19.0,1,-5.035678277052484
3327,20.0,1,-1.1760676567273418
3328,19.0,1,-1.197779048276462
3329,18.0,1,-4.627644051806471
3330,20.0,1,-0.0717043761206658
3331,20.0,1,0.3338346479623312
3332,21.0,1,1.7264567836371774
3333,21.0,1,4.702050883162314
3334,20.0,1,-2.4140056343126384
3335,21.0,1,1.533076424031263
3336,20.0,1,-1.4610587345272288
3337,20.0,1,1.6298520537157557
3338,19.0,1,-1.4046778279265852
3339,18.0,1,-5.942749238605857
3340,21.0,1,1.6363120348538671
3341,21.0,1,1.6781162676550112
3342,20.0,1,0.005760803385446419
3343,22.0,1,5.240064803703127
3344,20.0,1,1.2767213815300094
3345,22.0,1,4.127266502769732
3346,20.0,1,-1.8969840259160535
3347,19.0,1,-4.167768780143173
3348,20.0,1,0.2595940152210876
3349,20.0,1,-1.421566461476063
3350,22.0,1,5.592115904664154
3351,18.0,1,-5.486244134500422
3352,15.0,0,-8.365641844673918
3353,21.0,1,1.7608656584377578
3354,18.0,1,-5.066897260795389
3355,20.0,1,-2.1765451107640668
3356,20.0,1,0.35236937693197085
3357,22.0,1,4.09672164067663
3358,20.0,1,1.0398235587209195
3359,15.0,0,-7.6399993245172695
3360,20.0,1,2.5396788915028337
3361,22.0,1,5.374153676133684
3362,22.0,1,4.404260003359685
3363,20.0,1,0.45237911275472575
3364,20.0,1,-1.4380297236747246
3365,16.0,0,-5.117704945727072
3366,20.0,1,-1.0989985374431128
3367,20.0,1,-0.5048247700002939
3368,19.0,1,-1.6504404460781752
3369,20.0,1,-0.7394971954968915
3370,22.0,1,2.2538573739270995
3371,19.0,1,-2.9887984386016115
3372,19.0,1,-2.1325906194295188
3373,19.0,1,-2.4878222638795795
3374,18.0,1,-4.827359076116882
3375,22.0,1,3.9279033046338907
3376,19.0,1,-0.12079747984068855
3377,20.0,1,-0.6050636167225998
3378,22.0,1,2.6314885512731037
3379,20.0,1,0.11619229003758556
3380,21.0,1,0.6842953610328868
3381,20.0,1,-0.7082590532788673
3382,21.0,1,2.2485778526744307
3383,22.0,1,4.2828596479637975
3384,20.0,1,-0.38343375187269496
3385,19.0,1,-4.516180830866132
3386,21.0,1,0.42317945581866545
3387,22.0,1,8.097845687571018
3388,20.0,1,0.4017444828507855
3389,18.0,1,-3.66271136198763
3390,20.0,1,1.7373584258255197
3391,22.0,1,4.725811612982487
3392,19.0,1,-3.318292619418514
3393,20.0,1,3.69660315157742
3394,19.0,1,-1.2841318113260167
3395,21.0,1,0.9009773760462395
3396,20.0,1,-4.214610191306604
3397,17.0,1,-3.7862238144618434
3398,20.0,1,-2.7295102717664954
3399,20.0,1,-1.1784127741706394
3400,20.0,1,2.0594398559001355
3401,20.0,1,-0.1206281323162604
3402,21.0,1,3.6233287668282417
3403,21.0,1,0.6980104592739543
3404,21.0,1,0.9392288378568735
3405,22.0,1,1.650578120115659
3406,21.0,1,-0.17334967978870866
3407,22.0,1,5.922505670951902
3408,20.0,1,0.16833875701733444
3409,20.0,1,-0.3988404135971211
3410,20.0,1,1.0814019562685446
3411,20.0,1,-0.5490808870196169
3412,19.0,1,-1.9411104964218069
3413,22.0,1,5.95577351324048
3414,21.0,1,-0.37412202487378704
3415,20.0,1,-2.4756999664238166
3416,19.0,1,-4.162037029192908
3417,20.0,1,-0.7170407048295641
3418,17.0,1,-5.325664779448579
3419,20.0,1,-1.6459831440671349
3420,20.0,1,0.4250221060793411
3421,20.0,1,-0.2714843254309128
3422,21.0,1,0.43746405375731984
3423,21.0,1,2.4276458000659016
3424,18.0,1,-4.36250958805546
3425,20.0,1,0.6426208580447058
3426,20.0,1,-1.325920945597537
3427,22.0,1,4.294533579456912
3428,20.0,1,1.531210407832123
3429,22.0,1,7.177088932980853
3430,21.0,1,1.341175045952939
3431,21.0,1,1.848010493957485
3432,22.0,1,5.519089383442896
3433,21.0,1,2.7701288040592935
3434,20.0,1,-0.7328549052021561
3435,20.0,1,-0.42587479680959134
3436,20.0,1,-1.428969505480398
3437,19.0,1,-2.3678983060975827
3438,22.0,1,3.8410016295321827
3439,15.0,0,-7.503242894929904
3440,22.0,1,6.313147528237725
3441,20.0,1,1.3093649641619698
3442,20.0,1,-2.431019475894572
3443,21.0,1,-0.9234647188307856
3444,20.0,1,1.0052018444593356
3445,21.0,1,1.225848625198197
3446,20.0,1,0.6365249703642032
3447,19.0,1,-1.5869305900991073
3448,21.0,1,4.368964627282038
3449,22.0,1,3.9225634674629184
3450,22.0,1,4.254274116134329
3451,20.0,1,-0.021823475306098506
3452,20.0,1,-2.065125493556686
3453,20.0,1,1.0258161083722943
3454,19.0,1,-5.55205097934804
3455,20.0,1,2.4030674392261013
3456,17.0,1,-4.3980203358091075
3457,20.0,1,-0.036079318184198336
3458,22.0,1,6.5104805429689225
3459,20.0,1,-1.5931048289078171
3460,22.0,1,4.920205168160774
3461,20.0,1,-0.4517586902132223
3462,20.0,1,-0.649773829700634
3463,18.0,1,-5.334913257430941
3464,20.0,1,-0.24077693951907214
3465,20.0,1,0.7215255702704682
3466,21.0,1,0.6955928256806763
3467,19.0,1,-2.8375524038264093
3468,20.0,1,-0.9732126525314061
3469,21.0,1,1.4141440369510763
3470,20.0,1,0.4479190631752391
3471,21.0,1,2.385929768729611
3472,22.0,1,2.7971352215362937
3473,22.0,1,2.989323644809111
3474,20.0,1,-3.7006946165580485
3475,22.0,1,4.671722889970432
3476,20.0,1,-2.3255937893583827
3477,22.0,1,6.310822803969956
3478,19.0,1,-0.9654473669261865
3479,20.0,1,1.6714827435806803
3480,21.0,1,3.508936577094308
3481,19.0,1,-1.6223724797478878
3482,20.0,1,0.4408010291974537
3483,20.0,1,-3.0987489685844247
3484,20.0,1,2.636086735128458
3485,20.0,1,-0.8099883573354524
3486,20.0,1,-0.606405555583443
3487,21.0,1,2.272571535295644
3488,20.0,1,0.056485039313250975
3489,21.0,1,2.1948682054624613
3490,20.0,1,0.09947244119819276
3491,20.0,1,-0.24493173168979873
3492,20.0,1,-0.6691763381962591
3493,21.0,1,2.5441921429796603
3494,20.0,1,0.9643490100393531
3495,20.0,1,1.2289925491561795
3496,19.0,1,0.5997083303120055
3497,20.0,1,-0.07946385748349079
3498,20.0,1,-1.4933408198439195
3499,22.0,1,5.2946980816789235
3500,22.0,1,5.552433800307807
3501,20.0,1,-0.19855887979609674
3502,21.0,1,3.3930927819554535
3503,20.0,1,-0.13710701047138582
3504,20.0,1,1.370770583172849
3505,19.0,1,-1.511874321579792
3506,21.0,1,1.9154807572006598
3507,20.0,1,-1.5879271271739714
3508,20.0,1,-0.8467472337382129
3509,22.0,1,6.939371232287256
3510,22.0,1,4.790918861115313
3511,20.0,1,-2.085218985020999
3512,21.0,1,1.2995877996776464
3513,20.0,1,-3.0928924978615626
3514,15.0,0,-6.679788012399351
3515,21.0,1,3.544438614242999
3516,20.0,1,0.06172185774438456
3517,18.0,1,-4.182980278711158
3518,22.0,1,2.0645766702613586
3519,20.0,1,2.6346375015574552
3520,20.0,1,0.9837493344722442
3521,19.0,1,-4.62644860848579
3522,17.0,1,-6.6368890057957906
3523,21.0,1,3.043435078773939
3524,20.0,1,-0.3230302191032183
3525,20.0,1,-3.3678775028066026
3526,22.0,1,2.6345709825272663
3527,20.0,1,0.6346820241717918
3528,21.0,1,2.6094716208904396
3529,14.0,0,-7.445599095262703
3530,20.0,1,-0.8528376822202877
3531,20.0,1,-0.10458445703571012
3532,20.0,1,-0.461891253327746
3533,21.0,1,1.7658103879094595
3534,19.0,1,0.06858141457769897
3535,20.0,1,0.5945301224169967
3536,20.0,1,-3.0493974535231962
3537,21.0,1,3.751809954480988
3538,20.0,1,-1.391075130555675
3539,19.0,1,-3.8314079869463717
3540,20.0,1,-2.023482114238411
3541,19.0,1,-3.9318143592113373
3542,20.0,1,1.8325246525896788
3543,17.0,1,-4.614988116511745
3544,20.0,1,0.14648404887245128
3545,21.0,1,3.266605204269374
3546,21.0,1,-0.8308762841854164
3547,22.0,1,5.920328871018146
3548,18.0,1,-4.221412247544322
3549,20.0,1,0.3479538219371936
3550,20.0,1,-2.3604638415648753
3551,20.0,1,-0.8636129982774344
3552,21.0,1,2.68820125323341
3553,19.0,1,-4.288007487012054
3554,22.0,1,5.839071231335542
3555,21.0,1,1.5852154068130397
3556,18.0,1,-4.096644142128152
3557,20.0,1,-2.193294516484028
3558,21.0,1,2.2977776634857565
3559,22.0,1,2.4384813403416947
3560,19.0,1,-2.6309566966019613
3561,22.0,1,3.38972076828582
3562,20.0,1,-0.08438681319014964
3563,21.0,1,1.8104627474365835
3564,19.0,1,-4.82824820442533
3565,22.0,1,5.689655714847473
3566,20.0,1,-3.6163524394141717
3567,20.0,1,1.5609555962469166
3568,17.0,1,-5.011156445671801
3569,20.0,1,-0.9517434275993946
3570,20.0,1,-0.6288342745037818
3571,20.0,1,2.5017008455621865
3572,20.0,1,2.5169682775998385
3573,21.0,1,2.2077650268350215
3574,20.0,1,2.590884444744274
3575,20.0,1,-1.050567602666841
3576,21.0,1,1.5244055527289069
3577,22.0,1,1.966001631667652
3578,20.0,1,0.5612721419614161
3579,17.0,1,-5.097005564568682
3580,20.0,1,-0.5333148539097045
3581,20.0,1,-0.4502228025941683
3582,18.0,1,-5.9843692755644495
3583,19.0,1,-1.4632415774612066
3584,19.0,1,-3.445616432960902
3585,21.0,1,0.671211305649502
3586,21.0,1,2.3781453508067476
3587,20.0,1,-0.39063499117950384
3588,20.0,1,-0.9863424968947635
3589,20.0,1,-0.9575482032296815
3590,22.0,1,4.183427331234302
3591,20.0,1,0.018559069497374035
3592,19.0,1,-2.952415866823138
3593,20.0,1,1.2628210078632889
3594,20.0,1,1.0805199984818965
3595,20.0,1,0.027325935566344033
3596,20.0,1,-1.4778732274986197
3597,20.0,1,-2.322802130184342
3598,21.0,1,3.0745431807060823
3599,20.0,1,3.2298409774642125
3600,19.0,1,-2.120911614655025
3601,21.0,1,0.9720701365519349
3602,20.0,1,0.8714035755190215
3603,19.0,1,-0.6375803553032965
3604,21.0,1,3.625787468300435
3605,20.0,1,-2.1544604124500046
3606,20.0,1,-0.2600782699896876
3607,20.0,1,0.1974882516856824
3608,21.0,1,-0.28489092236051844
3609,21.0,1,2.695183227167871
3610,20.0,1,2.379808103386092
3611,20.0,1,2.134282828611826
3612,19.0,1,-1.1446185748632804
3613,20.0,1,-0.010087611520007984
3614,21.0,1,1.9054259099715098
3615,19.0,1,1.7767930019381826
3616,19.0,1,-4.899992287290419
3617,22.0,1,1.8942613763892417
3618,18.0,1,-4.4280084890539
3619,22.0,1,3.0627112823164366
3620,20.0,1,-2.647286680292565
3621,22.0,1,7.444612279087581
3622,21.0,1,1.8327939627562566
3623,21.0,1,3.0829279448248705
3624,20.0,1,3.839860270016294
3625,21.0,1,1.161056340836526
3626,20.0,1,0.26428342308255615
3627,21.0,1,1.9603631335625156
3628,22.0,1,4.583440155221183
3629,21.0,1,3.3433626729101533
3630,22.0,1,3.8832006983740164
3631,19.0,1,-2.478064436293453
3632,20.0,1,1.627513970963376
3633,22.0,1,6.862054272710506
3634,22.0,1,4.354669719629185
3635,20.0,1,1.5162669311777486
3636,22.0,1,3.153359059120266
3637,19.0,1,-4.193186683393669
3638,22.0,1,6.039390001631202
3639,22.0,1,0.4419936762426932
3640,17.0,1,-5.061521099327914
3641,20.0,1,0.9671900672815442
3642,20.0,1,0.4865082464900524
3643,20.0,1,-0.5400276044379941
3644,20.0,1,-1.5623551216144809
3645,21.0,1,0.2000989351470221
3646,20.0,1,0.28079436998296203
3647,20.0,1,0.5363790773036305
3648,20.0,1,1.8776914267043983
3649,22.0,1,5.287150252639805
3650,22.0,1,4.378834814571639
3651,21.0,1,2.9559545955465865
3652,20.0,1,-1.1781789572114059
3653,21.0,1,2.698635813710814
3654,21.0,1,-1.4652869181057433
3655,18.0,1,-4.4804029414644795
3656,20.0,1,-1.2682407769330586
3657,20.0,1,-0.5652267211098386
3658,21.0,1,1.9830794645288798
3659,20.0,1,1.5591191792305752
3660,21.0,1,2.762773174624568
3661,20.0,1,-1.0969703882441042
3662,21.0,1,-0.6629454077084974
3663,19.0,1,-2.3326781487807633
3664,18.0,1,-2.9810198481371137
3665,20.0,1,0.16388119748840588
3666,18.0,1,-3.903182419639855
3667,21.0,1,0.8868693519252641
3668,19.0,1,-1.5448392591750197
3669,22.0,1,4.880746524805034
3670,22.0,1,5.976056901590005
3671,22.0,1,3.419818436615161
3672,20.0,1,-0.1688285233452101
3673,20.0,1,2.8573236377011124
3674,22.0,1,4.268046245856155
3675,20.0,1,1.309351860180755
3676,22.0,1,6.241878333308493
3677,21.0,1,2.3498114183037333
3678,22.0,1,1.396659680616426
3679,21.0,1,0.3598337342429508
3680,15.0,0,-7.172463458754423
3681,20.0,1,-1.6999422885621944
3682,22.0,1,2.452304255102995
3683,20.0,1,1.4246811995314743
3684,21.0,1,0.859321380840029
3685,21.0,1,1.1593838692931846
3686,19.0,1,-2.593050878473998
3687,20.0,1,-1.6276253119669466
3688,22.0,1,2.916268537251804
3689,19.0,1,-4.055576970653639
3690,20.0,1,0.41432419888302097
3691,19.0,1,-2.8285767903577934
3692,20.0,1,0.5837309026474018
3693,20.0,1,-3.121190233433432
3694,19.0,1,-2.7495619086684995
3695,19.0,1,-0.4330898388941035
3696,19.0,1,-3.00505167426633
3697,22.0,1,2.73491345553781
3698,20.0,1,-0.4095578994611515
3699,20.0,1,-0.08784406915542892
3700,20.0,1,2.0757541669247512
3701,22.0,1,6.36470039990812
3702,22.0,1,3.5497566351175025
3703,20.0,1,-2.250313036700186
3704,20.0,1,-0.06435150253056185
3705,22.0,1,5.544141397915778
3706,20.0,1,-0.20551208115017952
3707,20.0,1,-0.8388102469867293
3708,20.0,1,0.7468898085307905
3709,22.0,1,3.6986769009116225
3710,20.0,1,-1.930612743353922
3711,20.0,1,-1.5147700586208064
3712,20.0,1,-2.1430581733691785
3713,20.0,1,1.1138697088110026
3714,20.0,1,-2.578687381198493
3715,20.0,1,-0.4820738052724587
3716,21.0,1,2.118527754005124
3717,20.0,1,-0.8986796799328217
3718,21.0,1,-0.25295798710033035
3719,20.0,1,-0.5445429224929365
3720,20.0,1,-1.8291844471322378
3721,20.0,1,-2.7778303779562896
3722,20.0,1,0.8583297960991746
3723,21.0,1,1.7485431273384116
3724,18.0,1,-3.597872015177675
3725,21.0,1,2.86753246454991
3726,20.0,1,-1.8470609946233891
3727,20.0,1,-0.2171309671490018
3728,22.0,1,4.930488031761842
3729,20.0,1,-1.4812651139941952
3730,20.0,1,-0.7544176176011113
3731,21.0,1,-0.1899015868230364
3732,18.0,1,-3.7817475017815583
3733,19.0,1,-2.0723121211908344
3734,17.0,1,-6.389761866270989
3735,19.0,1,0.032446441387149666
3736,21.0,1,3.0448092059477996
3737,19.0,1,-1.7627800563681861
3738,20.0,1,0.4070825369128529
3739,20.0,1,-0.5047407580083636
3740,20.0,1,-2.200723280580648
3741,19.0,1,-1.264898949453248
3742,18.0,1,-4.462323146320007
3743,21.0,1,1.9862379760414104
3744,20.0,1,1.4427349487881873
3745,20.0,1,0.062046364640667755
3746,20.0,1,0.9455641708264405
3747,21.0,1,2.7275890082071417
3748,20.0,1,-0.05662578844068527
3749,20.0,1,-0.2704675357373439
3750,20.0,1,2.1035175644056263
3751,22.0,1,3.9550536740396693
3752,22.0,1,1.0995765945214173
3753,20.0,1,0.9579595688628232
3754,18.0,1,-2.9477316851180912
3755,22.0,1,1.2489468693374832
3756,20.0,1,-1.245847066087239
3757,22.0,1,4.8181718156775455
3758,20.0,1,-0.6074641296665485
3759,21.0,1,-0.17540520247925878
3760,20.0,1,0.8919717307042272
3761,20.0,1,-1.55692089954074
3762,22.0,1,3.8935823276025414
3763,19.0,1,-3.776913513480495
3764,18.0,1,-4.033410796394567
3765,20.0,1,0.5580575284538424
3766,20.0,1,0.12168067694248615
3767,20.0,1,-1.9395805829221662
3768,20.0,1,3.217438968647517
3769,20.0,1,-1.1639775349941213
3770,22.0,1,2.7100317848806736
3771,20.0,1,0.6294674218325116
3772,22.0,1,2.5633318925796442
3773,20.0,1,-1.6467991097694048
3774,22.0,1,4.191032699748107
3775,20.0,1,1.3476590752743618
3776,20.0,1,1.0210259072073748
3777,21.0,1,1.7353864183538
3778,20.0,1,-0.6191529703109451
3779,20.0,1,-0.005302116321050826
3780,19.0,1,-2.3847281944314074
3781,20.0,1,1.5099837994178664
3782,20.0,1,0.5442516619318086
3783,20.0,1,1.2862175264262392
3784,20.0,1,-0.10425982625040942
3785,20.0,1,-2.2156404063430366
3786,20.0,1,0.16237010594670973
3787,20.0,1,-1.4126368502652689
3788,20.0,1,1.9997951532489053
3789,21.0,1,3.168554674602775
3790,20.0,1,-1.9012085037835766
3791,20.0,1,-0.900053406101818
3792,21.0,1,2.4480746821400197
3793,20.0,1,0.02102438525443853
3794,22.0,1,2.97535456368051
3795,20.0,1,0.2690180950549826
3796,20.0,1,-1.5742194387705244
3797,18.0,1,-5.51192066708175
3798,22.0,1,6.183720342674201
3799,19.0,1,-2.031117001373941
3800,22.0,1,0.9982603991383607
3801,20.0,1,-2.7662781163698478
3802,21.0,1,0.6341564288017733
3803,22.0,1,4.543955242724646
3804,20.0,1,-0.15104184514502508
3805,21.0,1,1.5175487041264188
3806,21.0,1,2.2515472692743432
3807,21.0,1,1.9867889554397922
3808,22.0,1,2.246883322631665
3809,20.0,1,-2.8366749814526546
3810,21.0,1,0.9436821805319563
3811,20.0,1,-0.6777085968638824
3812,21.0,1,-1.3127462138767634
3813,21.0,1,1.0044232863469171
3814,22.0,1,3.8607466376568724
3815,20.0,1,-0.26026358788247383
3816,19.0,1,-1.7399692023636384
3817,19.0,1,-2.9144325730089125
3818,20.0,1,-0.5545424796317547
3819,22.0,1,3.574384021925765
3820,20.0,1,-0.10952982146222968
3821,16.0,0,-5.360643580181236
3822,21.0,1,3.7154321098517733
3823,20.0,1,-2.0090471457627106
3824,22.0,1,4.890200885147244
3825,22.0,1,4.547173545402876
3826,19.0,1,-3.9243955111218005
3827,21.0,1,2.198342558999689
3828,22.0,1,3.530268977407884
3829,21.0,1,3.266039235527207
3830,21.0,1,1.2215219204931063
3831,20.0,1,-0.888013533060659
3832,22.0,1,6.123144563029756
3833,21.0,1,4.14469398820821
3834,21.0,1,2.507178566294114
3835,20.0,1,-2.5234904441918444
3836,20.0,1,-0.6159521397658047
3837,20.0,1,-0.014802471028252986
3838,20.0,1,-0.9503133219381751
3839,20.0,1,0.40780932961077526
3840,17.0,1,-4.773065357843282
3841,20.0,1,0.10806275420513897
3842,22.0,1,3.638355504814909
3843,20.0,1,-1.5988076814801986
3844,19.0,1,-3.1035292539772614
3845,20.0,1,-2.10914784241161
3846,20.0,1,-0.6395117947638383
3847,21.0,1,3.893398064698884
3848,20.0,1,-1.414345989869887
3849,21.0,1,1.361352201783606
3850,20.0,1,-3.1138300604309785
3851,19.0,1,-1.9406647003985378
3852,20.0,1,-0.2925027422171017
3853,21.0,1,0.9811614224057679
3854,20.0,1,2.458305669906025
3855,22.0,1,3.9395746650419703
3856,20.0,1,-0.323593797820139
3857,20.0,1,-1.6591283781153265
3858,19.0,1,-2.8701763029276766
3859,19.0,1,-3.1918290262791458
3860,20.0,1,-1.2500601167720613
3861,21.0,1,0.2918633165480461
3862,19.0,1,-5.791811815535457
3863,22.0,1,5.996000008076541
3864,20.0,1,-1.7278006782716182
3865,20.0,1,0.8790790016975438
3866,20.0,1,-1.379978121866927
3867,22.0,1,7.917365898752691
3868,19.0,1,-4.751807803268952
3869,20.0,1,1.6605922897179248
3870,20.0,1,-0.2756552890396997
3871,17.0,1,-4.067043630160944
3872,20.0,1,0.5949143467499377
3873,19.0,1,-2.8407630855213872
3874,19.0,1,-2.7051743505008665
3875,20.0,1,-2.41052995473598
3876,20.0,1,-0.30729952831203144
3877,22.0,1,3.303845170420242
3878,22.0,1,3.846612798395947
3879,19.0,1,-3.332222481854635
3880,20.0,1,2.085268646518665
3881,20.0,1,-0.7312891714362529
3882,19.0,1,-1.7061416799802447
3883,20.0,1,1.5933728917054868
3884,20.0,1,0.02403067400464878
3885,21.0,1,-1.364503167927188
3886,20.0,1,1.300631132820384
3887,21.0,1,0.04886367839959363
3888,19.0,1,-2.1688640561684998
3889,20.0,1,-0.38841741758736253
3890,20.0,1,1.9571529157997705
3891,21.0,1,1.3916791745423334
