simulation,dem_seats,dem_control,national_error
431,16.0,0,1.8938542425766869
432,15.0,0,0.39530491997952666
433,13.0,0,-3.4497548214686136
434,11.0,0,-3.083850439181313
435,12.0,0,-3.7376787244146708
436,13.0,0,-2.4853968302800453
437,15.0,0,5.01440475378333
438,15.0,0,1.7903794764383867
439,15.0,0,0.29695424133655335
440,15.0,0,-0.3517692250675368
441,11.0,0,-4.981924915645356
442,15.0,0,4.818084772945437
443,15.0,0,-0.20619573551970716
444,12.0,0,-4.290082032252283
445,11.0,0,-4.675676051963208
446,15.0,0,0.20809796525538318
447,16.0,0,4.516894854883849
448,15.0,0,2.074020457137712
449,15.0,0,-0.912953339665668
450,14.0,0,-2.9342632406996723
451,13.0,0,-3.746012942307664
452,14.0,0,-2.595424269575969
453,15.0,0,0.9619568138862672
454,15.0,0,-0.8781321193515604
455,15.0,0,0.2890949326214139
456,15.0,0,1.827490310040198
457,15.0,0,3.988071059180507
458,15.0,0,-0.5725168985801475
459,15.0,0,0.6129637210746247
460,14.0,0,-2.1737784407169216
461,16.0,0,2.91776819770078
462,12.0,0,-3.13370473224926
463,13.0,0,-3.4456391651086777
464,15.0,0,0.41232825485853447
465,14.0,0,1.1265544654591075
466,16.0,0,4.852127288127432
467,13.0,0,-2.4435886349659044
468,15.0,0,-1.147764366372903
469,14.0,0,-1.4054383517624818
470,14.0,0,-2.6145507158657364
471,15.0,0,0.005596700425687087
472,10.0,0,-3.735980516731268
473,12.0,0,-3.6582295292129268
474,15.0,0,1.3859757215415454
475,14.0,0,-0.9054354265667511
476,15.0,0,-1.453974010492964
477,14.0,0,0.04470725418913386
478,14.0,0,-2.4504823335485737
479,15.0,0,1.3458151237141576
480,16.0,0,8.236537311390911
481,14.0,0,-2.95011178381438
482,15.0,0,-0.5331475482892972
483,16.0,0,3.5203571886561322
484,15.0,0,1.640355232959216
485,13.0,0,-2.5515737159524385
486,15.0,0,0.7937240071829811
487,15.0,0,0.7943837535045922
488,16.0,0,6.793462554780056
489,14.0,0,-2.479382573847187
490,12.0,0,-2.215550551757722
491,15.0,0,3.699547858772094
492,15.0,0,0.6784153836108916
493,15.0,0,2.9180972433258923
494,15.0,0,-1.193259540540227
495,15.0,0,1.0872695523893763
496,13.0,0,-2.46257551823971
497,15.0,0,-2.857911925989289
498,13.0,0,-1.4809394461783012
499,15.0,0,-0.5023059873777925
500,13.0,0,-2.3189426369627397
501,15.0,0,3.183709066912595
502,13.0,0,-3.71434059015284
503,14.0,0,-2.972012972661564
504,11.0,0,-6.108313720210332
505,15.0,0,-0.5965405668959323
506,8.0,0,-8.971268249260705
507,12.0,0,-6.458472960722005
508,15.0,0,0.554529581859319
509,15.0,0,2.7377051729434907
510,14.0,0,-0.23913222116567234
511,12.0,0,-5.0316151995579075
512,15.0,0,1.7763809224218772
513,15.0,0,1.3567953888518554
514,16.0,0,6.150814544814545
515,14.0,0,-1.6267849321265353
516,15.0,0,-2.1684571204802947
517,15.0,0,1.5060958133181128
518,15.0,0,-1.2460352711427387
519,15.0,0,1.248089937033345
520,15.0,0,-1.0349286751829767
521,15.0,0,2.388433152000261
522,15.0,0,-1.4854165900993948
523,15.0,0,-2.0308397951875823
524,12.0,0,-3.6893355153066976
525,14.0,0,-0.5837608401628887
526,14.0,0,1.4188599085725564
527,15.0,0,0.43811403770982266
528,15.0,0,-0.8386728128534592
529,15.0,0,0.3218521821273407
530,16.0,0,3.5058110949099537
531,15.0,0,-1.0834177148094752
532,15.0,0,2.057489374858729
533,15.0,0,-0.11470415827110661
534,14.0,0,-2.108459023585426
535,14.0,0,0.6213039601759933
536,11.0,0,-4.050715135573365
537,15.0,0,1.1070513109978066
538,13.0,0,-1.3735736271385606
539,13.0,0,-3.449723266061295
540,16.0,0,3.387832634136805
541,15.0,0,-1.2310447697779776
542,11.0,0,-5.600977799709628
543,13.0,0,-2.1647494710774677
544,16.0,0,3.267073917081464
545,15.0,0,2.888304186960023
546,13.0,0,-4.177005810940475
547,14.0,0,-0.717396243704894
548,15.0,0,1.8427028623676895
549,14.0,0,-3.2409654375358006
550,15.0,0,-0.27950530645352717
551,16.0,0,4.383090900719761
552,15.0,0,0.7820094058606807
553,15.0,0,2.191466102514305
554,12.0,0,-4.2325890010419425
555,15.0,0,-1.0044177762611475
556,15.0,0,0.23683446683333528
557,16.0,0,2.6784226483115403
558,15.0,0,1.52698196139125
559,13.0,0,-3.0113133982479945
560,15.0,0,0.1805050104377282
561,15.0,0,-0.11480633780753803
562,16.0,0,4.742036873778914
563,15.0,0,-0.34278230624594963
564,15.0,0,2.0278535636205732
565,14.0,0,-1.8122996164355758
566,14.0,0,-1.524456754676049
567,15.0,0,-1.4113240984069195
568,15.0,0,-1.1195761307029626
569,14.0,0,-2.2286223924049526
570,14.0,0,-3.380710179939122
571,16.0,0,3.6294728412445356
572,15.0,0,1.3436435418923451
573,15.0,0,0.5209528938634548
574,11.0,0,-5.722582546873946
575,14.0,0,-1.483316741040042
576,15.0,0,2.4414948774424987
577,16.0,0,4.323848949592323
578,15.0,0,2.2686047860017196
579,15.0,0,2.185767001035971
580,12.0,0,-3.091533988915556
581,13.0,0,-4.690659548982385
582,15.0,0,0.414084713935124
583,15.0,0,-0.5275143407395929
584,12.0,0,-5.042984797144291
585,15.0,0,6.22179885562476
586,15.0,0,5.490456918212553
587,15.0,0,4.193986004654451
588,15.0,0,1.7998889134449747
589,14.0,0,-0.22858041070128265
590,14.0,0,-0.7492832826376419
591,15.0,0,5.59462592240866
592,15.0,0,2.6359848874205545
593,11.0,0,-5.920429763020119
594,15.0,0,0.11680955880587052
595,15.0,0,2.753040812099968
596,16.0,0,5.7227262214163535
597,16.0,0,6.582999038857895
598,15.0,0,0.7112367272245738
599,15.0,0,1.5679410928076578
600,15.0,0,-1.3760864072518209
601,15.0,0,1.0935059979233128
602,15.0,0,0.9536905037522542
603,16.0,0,3.892045068984807
604,15.0,0,-0.781543035477219
605,15.0,0,2.868699117143695
606,12.0,0,-2.1929911027066913
607,12.0,0,-2.7490391538428214
608,15.0,0,5.364583092647045
609,10.0,0,-6.002905732980464
610,15.0,0,1.9341136749773724
611,15.0,0,-1.5519135541697104
612,15.0,0,0.16936448416925834
613,15.0,0,-1.8988595301576179
614,10.0,0,-6.2754206220063775
615,14.0,0,-4.086772239591081
616,9.0,0,-8.674113370081416
617,15.0,0,-0.0734385321902522
618,14.0,0,-4.20588434122437
619,15.0,0,1.611347192597518
620,14.0,0,-3.5091965799815754
621,15.0,0,0.6683256166811338
622,15.0,0,-0.33476219836025506
623,16.0,0,3.3264590952443522
624,13.0,0,-3.3905361748760767
625,14.0,0,-1.0907376947341716
626,15.0,0,0.21992787775783726
627,15.0,0,-0.3645642885392615
628,15.0,0,-0.24215180787047863
629,15.0,0,0.8128675040878155
630,15.0,0,0.4584623645503652
631,13.0,0,-1.199550660934908
632,15.0,0,1.4540711994685274
633,15.0,0,0.6824241496752732
634,14.0,0,-1.704278619926665
635,15.0,0,1.246128734189944
636,15.0,0,2.498005441019575
637,15.0,0,3.317582970364926
638,15.0,0,1.1962208161154886
639,14.0,0,0.02539298076450781
640,15.0,0,2.0619468337016715
641,12.0,0,-2.660290986108082
642,12.0,0,-4.149878895932855
643,14.0,0,-2.597132453239641
644,15.0,0,1.3677782879280036
645,15.0,0,0.9814909570064956
646,16.0,0,5.755184734287589
647,15.0,0,1.727726181488993
648,15.0,0,-0.0833205990068204
649,15.0,0,2.6974558258462387
650,11.0,0,-4.596369996704498
651,13.0,0,-3.295725555338538
652,14.0,0,-2.446617624267388
653,10.0,0,-5.4977244251719055
654,15.0,0,-0.7560262841581538
655,15.0,0,0.6606223050793211
656,15.0,0,4.779478229477985
657,15.0,0,1.4215663384558461
658,12.0,0,-3.106107175275673
659,15.0,0,1.131002289433822
660,15.0,0,2.3949355408057813
661,15.0,0,0.9857107131463055
662,15.0,0,-0.20641877817636156
663,15.0,0,2.1472528934150352
664,15.0,0,-0.7583059359851404
665,15.0,0,-1.4698530037919122
666,14.0,0,0.2731451498773596
667,16.0,0,3.414737592114083
668,9.0,0,-8.32538621026817
669,15.0,0,1.4807450899668724
670,16.0,0,5.453707688682184
671,15.0,0,0.21008507166683418
672,15.0,0,0.3299461069057957
673,14.0,0,-0.6473602473576937
674,14.0,0,-3.609609668241648
675,15.0,0,-0.37261935508185207
676,15.0,0,-0.2357810157730263
677,15.0,0,1.3393519799672946
678,15.0,0,0.14730384685778625
679,15.0,0,2.254140394832468
680,15.0,0,-1.3156835556314994
681,14.0,0,-1.772574036051868
682,15.0,0,0.5324663023409748
683,15.0,0,0.8380324099560804
684,13.0,0,-2.9185530022352113
685,14.0,0,-0.6385993748341741
686,15.0,0,-0.14616082598877334
687,15.0,0,1.8512918322075562
688,13.0,0,-2.0264500886085868
689,15.0,0,0.00866578438336606
690,11.0,0,-5.027807487996726
691,15.0,0,1.6633717272878759
692,15.0,0,-0.4410747183210149
693,14.0,0,-2.201584603204769
694,15.0,0,0.8989438512255928
695,15.0,0,2.8587475010161443
696,13.0,0,-1.289938006207739
697,15.0,0,-0.29420806061264265
698,15.0,0,1.5533799225563454
699,15.0,0,0.8191303134245881
700,15.0,0,2.387337866008682
701,15.0,0,3.9439010968615764
702,13.0,0,-2.259064116904758
703,11.0,0,-6.866290066342613
704,15.0,0,2.1696781874712583
705,13.0,0,-3.851246538752388
706,15.0,0,1.376670064306735
707,16.0,0,7.028684670709243
708,15.0,0,0.7165533961288533
709,15.0,0,0.2598224538557087
710,15.0,0,4.3986005774480486
711,15.0,0,-1.3120658653409547
712,15.0,0,2.0291672634060185
713,13.0,0,-3.0071210221967304
714,13.0,0,-2.1394874073038843
715,11.0,0,-3.9033017075093137
716,15.0,0,1.8488535792166236
717,16.0,0,2.2676352526222794
718,14.0,0,-2.177564817109332
719,15.0,0,3.8867451166572855
720,15.0,0,-0.9453580350904521
721,16.0,0,2.155495931974881
722,15.0,0,0.21218975488145636
723,15.0,0,-1.1603594556315973
724,15.0,0,3.975257351375642
725,15.0,0,1.0639475872780277
726,15.0,0,0.2744458061562309
727,13.0,0,-3.9170899458217616
728,15.0,0,-0.6884330399871114
729,14.0,0,0.24731523373396697
730,11.0,0,-5.261042359958825
731,14.0,0,-3.2790053066409657
732,15.0,0,2.633075143768947
733,15.0,0,-0.5866808321618121
734,16.0,0,7.8110589871030545
735,15.0,0,3.0498240515023554
736,15.0,0,0.4591004000122415
737,15.0,0,0.6320510966270418
738,15.0,0,0.24407263311198896
739,11.0,0,-4.025072062251936
740,16.0,0,4.11441711389259
741,15.0,0,-0.22062485351517405
742,15.0,0,0.21389285843457084
743,10.0,0,-3.7254719929945526
744,15.0,0,1.4926621660941097
745,15.0,0,2.0958413470641175
746,15.0,0,1.471540993640777
747,14.0,0,-0.4256606193638725
748,15.0,0,0.9092166517875663
749,15.0,0,3.6592353336343573
750,15.0,0,0.4761069691022108
751,16.0,0,3.9216537253136363
752,12.0,0,-2.7980987513642828
753,15.0,0,2.2317294887305654
754,15.0,0,3.8534681685909327
755,11.0,0,-5.825594736418741
756,15.0,0,1.7347708413342136
757,15.0,0,-1.3006832633120813
758,14.0,0,-0.02608007539285942
759,15.0,0,-0.5951852182981533
760,15.0,0,0.27778241983284685
761,13.0,0,-2.0611087806876154
762,15.0,0,-1.7449073688282113
763,15.0,0,1.9577190342041637
764,15.0,0,1.7236621887134511
765,15.0,0,5.939700919586388
766,15.0,0,-0.011127459048067034
767,15.0,0,-0.4277458441101747
768,14.0,0,-2.3188683051489885
769,15.0,0,0.4712230439572076
770,15.0,0,0.6186291419888781
771,13.0,0,-3.0617572702144584
772,14.0,0,-1.4454978547686046
773,14.0,0,-0.07966932924578526
774,15.0,0,2.330458209759859
775,16.0,0,3.322090546617305
776,15.0,0,0.5711867062596244
777,12.0,0,-3.247346030695576
778,15.0,0,1.4781387589339108
779,15.0,0,4.470367663398673
780,15.0,0,0.4567168041373696
781,11.0,0,-5.371295663663436
782,14.0,0,0.2055085563530037
783,15.0,0,-2.6533043248071966
784,13.0,0,-2.1741918906085367
785,11.0,0,-3.834338311163146
786,15.0,0,1.4492308698542329
787,12.0,0,-5.468379108560802
788,12.0,0,-2.6563107583920043
789,12.0,0,-3.8813332644148653
790,14.0,0,-2.232372653614546
791,15.0,0,-0.5382517308467691
792,15.0,0,3.1790923836496576
793,14.0,0,-1.0675243704777675
794,15.0,0,1.7917981593535883
795,15.0,0,-1.3616377592750972
796,16.0,0,3.8888871370742755
797,15.0,0,1.2922146233861793
798,15.0,0,1.8688070122782423
799,15.0,0,-2.0048661489743886
800,15.0,0,2.255995704026432
801,15.0,0,0.7417947570391077
802,15.0,0,1.0680667830416468
803,15.0,0,1.0426985125051031
804,14.0,0,-2.534642847276394
805,16.0,0,3.8823077048217653
806,14.0,0,-0.5269945043001117
807,14.0,0,-1.9248928387696351
808,16.0,0,6.740362440728073
809,15.0,0,2.140917557230136
810,14.0,0,-2.1832982640361465
811,15.0,0,0.05005547324182322
812,15.0,0,-0.18740419093634245
813,16.0,0,4.951426143871828
814,14.0,0,-2.06552815523897
