simulation,dem_seats,dem_control,national_error
30643,15.0,0,1.4639860599019927
30644,15.0,0,-1.3786523134889148
30645,17.0,1,2.5357148787151265
30646,13.0,0,-5.904287388530279
30647,16.0,0,-0.2348132673223565
30648,16.0,0,0.848277503151478
30649,14.0,0,-1.0124039859023997
30650,16.0,0,-0.219881230351179
30651,17.0,1,4.006171567140352
30652,15.0,0,-0.9726030125744383
30653,18.0,1,8.240762083487947
30654,16.0,0,1.2812024206479116
30655,16.0,0,0.5679804466565392
30656,15.0,0,-2.1154238289165566
30657,9.0,0,-9.959010039473176
30658,16.0,0,1.9775379333850271
30659,13.0,0,-2.379604006093805
30660,16.0,0,-1.0136742213968388
30661,15.0,0,1.174455327272617
30662,14.0,0,-1.9245508339983777
30663,14.0,0,-2.2005203307181187
30664,16.0,0,1.3893400544721384
30665,18.0,1,4.6943868327810705
30666,14.0,0,-2.614013445353398
30667,16.0,0,1.4237475341535317
30668,12.0,0,-6.176921140204883
30669,18.0,1,7.624719021279088
30670,15.0,0,-0.1293264912906025
30671,17.0,1,1.8158711274325305
30672,15.0,0,-0.6123625767097923
30673,13.0,0,-4.206786397125424
30674,15.0,0,-1.637906730417804
30675,16.0,0,0.30547359306969907
30676,15.0,0,0.948793949178051
30677,14.0,0,-1.4795019453126586
30678,13.0,0,-3.2785911386178763
30679,13.0,0,-3.3838367263456584
30680,15.0,0,0.03180066112240986
30681,15.0,0,-0.6167982394340241
30682,16.0,0,2.3457812694444953
30683,16.0,0,0.7239704256380264
30684,18.0,1,5.750122101817506
30685,15.0,0,-2.488137750828291
30686,16.0,0,2.4555978652270483
30687,16.0,0,2.0614129867803492
30688,18.0,1,5.569415024438302
30689,13.0,0,-3.389321475477565
30690,14.0,0,-1.303009211847114
30691,12.0,0,-4.996985940091547
30692,16.0,0,-0.36783617158813425
30693,15.0,0,-0.7472358736565532
30694,18.0,1,4.917025410090807
30695,16.0,0,2.4732173975434737
30696,13.0,0,-4.450047005273097
30697,14.0,0,-2.431951286559254
30698,13.0,0,-4.3305305288697875
30699,16.0,0,1.1400951764076421
30700,15.0,0,-2.2128215921358634
30701,16.0,0,2.7729579454210906
30702,16.0,0,0.7269031487306336
30703,16.0,0,2.1274734278952763
30704,16.0,0,-0.41307787211371766
30705,15.0,0,1.1677113374443149
30706,15.0,0,-0.42105852686149425
30707,14.0,0,-3.52233803995801
30708,17.0,1,4.207321158285109
30709,16.0,0,-0.11764351852998986
30710,15.0,0,-1.6804496593933698
30711,13.0,0,-3.9075536884863733
30712,15.0,0,0.34108887282286565
30713,17.0,1,1.9079768249020674
30714,17.0,1,2.240553755246467
30715,17.0,1,4.056567583115289
30716,15.0,0,1.92150910243858
30717,14.0,0,-1.5855072167219004
30718,16.0,0,1.838615477763101
30719,13.0,0,-3.8600452902678626
30720,13.0,0,-3.2605204733669684
30721,17.0,1,3.6074543997466
30722,16.0,0,-0.14240363353827568
30723,13.0,0,-4.230489055547695
30724,13.0,0,-4.5298435856450245
30725,16.0,0,3.113211622908869
30726,16.0,0,0.9552983540680864
30727,16.0,0,-0.668908304694686
30728,16.0,0,2.0309696960354096
30729,18.0,1,2.8340594605819516
30730,15.0,0,-1.4576068750967153
30731,15.0,0,0.4584966518767756
30732,17.0,1,1.6912828066229646
30733,16.0,0,3.4476370986744036
30734,16.0,0,-0.27960123267288456
30735,14.0,0,-1.5454486291366096
30736,13.0,0,-2.095384595518287
30737,16.0,0,2.809796643986827
30738,18.0,1,6.380031216285017
30739,16.0,0,0.5744380826703099
30740,17.0,1,3.8820486018434637
30741,15.0,0,-1.4542742056467692
30742,15.0,0,-0.3548228882531705
30743,15.0,0,-1.7263290140609564
30744,17.0,1,4.261352859210705
30745,16.0,0,-0.005640659182384157
30746,13.0,0,-2.5434218780356934
30747,17.0,1,2.1167922516726816
30748,13.0,0,-2.5212004834952815
30749,17.0,1,1.546031312569478
30750,16.0,0,3.185585849983866
30751,16.0,0,1.5213642342922689
30752,14.0,0,-1.296794030154537
30753,16.0,0,0.49800523348917436
30754,13.0,0,-2.8084057427994855
30755,16.0,0,1.8800576983455937
30756,14.0,0,-1.273040044173263
30757,13.0,0,-3.1059377563408717
30758,14.0,0,-1.4025660798624957
30759,16.0,0,0.5291695173469876
30760,16.0,0,-0.944390531978195
30761,17.0,1,5.657126764505642
30762,16.0,0,2.291296415096285
30763,16.0,0,1.8522698763668648
30764,16.0,0,0.8544807172439369
30765,16.0,0,1.6822010773437894
30766,16.0,0,-0.25771732902223365
30767,17.0,1,2.7554277071055013
30768,17.0,1,2.913029305403325
30769,15.0,0,-2.3873085742947686
30770,14.0,0,-1.1306966765151822
30771,17.0,1,3.3261230233687242
30772,15.0,0,-1.4270553601458082
30773,16.0,0,2.0007128601295596
30774,17.0,1,1.700910515235698
30775,16.0,0,-0.3634049338755083
30776,16.0,0,1.1901349282677602
30777,14.0,0,-2.130666697204526
30778,17.0,1,3.892410964031098
30779,16.0,0,0.7604053156576503
30780,16.0,0,3.3770742707898993
30781,14.0,0,-4.171373944986607
30782,16.0,0,0.7608785834938987
30783,16.0,0,1.0523359360134588
30784,17.0,1,3.3750137268047946
30785,15.0,0,-1.6034135142683303
30786,13.0,0,-3.091522597420496
30787,15.0,0,-0.3564351320940508
30788,15.0,0,-2.8223936815987867
30789,16.0,0,0.6274620506545268
30790,14.0,0,-0.2944765514580506
30791,16.0,0,1.6535016724477216
30792,13.0,0,-3.2200562734679283
30793,15.0,0,-1.5341459237289985
30794,17.0,1,3.371819790902089
30795,16.0,0,0.23532315612617524
30796,16.0,0,1.5189181670956537
30797,16.0,0,2.2420944960211457
30798,17.0,1,2.524394026575637
30799,15.0,0,-2.462302404434179
30800,16.0,0,0.4510735397307112
30801,15.0,0,-1.3069523287363443
30802,18.0,1,5.48853334402459
30803,16.0,0,2.8097877636232225
30804,15.0,0,-1.4264201421447713
30805,14.0,0,-1.8563750513666994
30806,16.0,0,3.119024271244708
30807,18.0,1,5.479841042211404
30808,17.0,1,3.2944444067744927
30809,16.0,0,0.0240387205325277
30810,16.0,0,3.4873892813260277
30811,13.0,0,-4.596041502343282
30812,18.0,1,5.787973964412604
30813,16.0,0,-0.2821941187613114
30814,15.0,0,-0.7160660167182515
30815,16.0,0,0.7021437515540078
30816,16.0,0,1.94370851170338
30817,16.0,0,2.1627027525524998
30818,16.0,0,1.0974149874889432
30819,16.0,0,-1.074995717307011
30820,16.0,0,1.161767117237564
30821,14.0,0,-1.3514875278044716
30822,15.0,0,-0.16185302018163464
30823,17.0,1,3.5259316142180013
30824,16.0,0,2.7849108828826874
30825,13.0,0,-3.855701231428192
30826,14.0,0,-2.6358555729720545
30827,13.0,0,-2.785505718396443
30828,16.0,0,3.4123652395450215
30829,17.0,1,3.5157695900900303
30830,16.0,0,1.7289653360932786
30831,15.0,0,0.07875717489781515
30832,13.0,0,-4.459244641305712
30833,17.0,1,5.208812014695883
30834,18.0,1,4.96553066403459
30835,14.0,0,-1.6564531643782967
30836,17.0,1,3.6949904156328506
30837,11.0,0,-7.915158086220436
30838,13.0,0,-4.095083792223351
30839,15.0,0,-1.6962291483450542
30840,18.0,1,4.803579099973803
30841,16.0,0,-0.41271487579154553
30842,16.0,0,0.1853815693240599
30843,16.0,0,0.9500163750465397
30844,14.0,0,-0.7606685654863351
30845,15.0,0,-0.025187315849060088
30846,15.0,0,-0.6384142418850417
30847,16.0,0,0.9632735953523746
30848,16.0,0,1.8547824968667699
30849,13.0,0,-3.6172335501502
30850,16.0,0,1.7359828016905152
30851,16.0,0,2.1250249071089464
30852,16.0,0,0.4777153656771981
30853,16.0,0,1.4381759321268548
30854,16.0,0,0.5400648461088747
30855,11.0,0,-4.912570993002651
30856,16.0,0,2.848991732790533
30857,17.0,1,2.974401864269973
30858,16.0,0,-0.08782763817394998
30859,16.0,0,-0.8314131080223767
30860,15.0,0,-0.5137234489772019
30861,16.0,0,1.6819274188716167
30862,16.0,0,1.8480631117030286
30863,16.0,0,1.2829783360303257
30864,14.0,0,-2.0730470320575467
30865,18.0,1,4.22642711806747
30866,16.0,0,0.2937691039566453
30867,18.0,1,7.046241180289987
30868,17.0,1,1.9155409897907725
30869,15.0,0,-0.5591651882942722
30870,16.0,0,0.05320552632713562
30871,14.0,0,-3.563026416611342
30872,16.0,0,1.7491093298548692
30873,18.0,1,7.485600048217861
30874,14.0,0,-1.1381700104535313
30875,16.0,0,-1.2513236910351746
30876,15.0,0,0.24469479607347225
30877,16.0,0,-0.6296680121668796
30878,16.0,0,2.004501130355704
30879,14.0,0,-0.43330455930865636
30880,15.0,0,-1.0532417182774074
30881,15.0,0,-0.23542550297236509
30882,16.0,0,2.3786144205100643
30883,14.0,0,-2.2016312109228977
30884,16.0,0,-0.4730830192731383
30885,17.0,1,2.1672559196972063
30886,16.0,0,1.8835893858840853
30887,15.0,0,-1.4773767494061234
30888,16.0,0,-1.1970200957172434
30889,13.0,0,-3.2309002753315283
30890,13.0,0,-2.727095154383286
30891,14.0,0,-1.9652889750400044
30892,16.0,0,0.1869741110885137
30893,15.0,0,-0.7548852041513808
30894,15.0,0,-1.0494208882042984
30895,16.0,0,1.6749596549710055
30896,17.0,1,3.252698374425089
30897,15.0,0,-0.5447730161856471
30898,13.0,0,-3.7606506276120197
30899,16.0,0,1.2236542338034448
30900,12.0,0,-4.9532972219715905
30901,16.0,0,3.0480932209500105
30902,16.0,0,0.3902244490156507
30903,15.0,0,0.046674554085649
30904,17.0,1,1.0226234412456991
30905,15.0,0,-1.1234357687813892
30906,16.0,0,-0.07674718796224221
30907,16.0,0,-0.6070852721655734
30908,16.0,0,0.5616109425969452
30909,16.0,0,2.4579176237372873
30910,13.0,0,-2.7355406418432477
30911,15.0,0,-1.6947462751965292
30912,16.0,0,2.065512695912512
30913,18.0,1,6.131915558780602
30914,14.0,0,-1.5234877713206192
30915,13.0,0,-1.742904514639766
30916,15.0,0,-1.5573679624694514
30917,16.0,0,-1.7742829768095896
30918,16.0,0,2.1812685322103085
30919,13.0,0,-2.488476315259591
30920,16.0,0,0.8915731660094355
30921,16.0,0,1.3018124870952632
30922,16.0,0,0.5088040270416065
30923,11.0,0,-7.2254216987315685
30924,16.0,0,1.5920898783713349
30925,17.0,1,2.538146348414863
30926,17.0,1,2.014068701176014
30927,14.0,0,-1.9011521247379581
30928,17.0,1,3.4151527046952443
30929,15.0,0,0.06510787059043849
30930,14.0,0,-1.8835831913779044
30931,17.0,1,3.773267322165433
30932,16.0,0,-0.3060240842696399
30933,16.0,0,2.441075785240873
30934,16.0,0,-0.17378173333634922
30935,18.0,1,3.9511062447826903
30936,15.0,0,-1.7758148715333657
30937,17.0,1,2.7493667110452136
30938,13.0,0,-2.6989395336336015
30939,15.0,0,1.845361874738015
30940,16.0,0,-0.23109420216662463
30941,12.0,0,-4.584642255906491
30942,14.0,0,-0.39031334722410854
30943,16.0,0,2.996894490136362
30944,12.0,0,-6.370480299809866
30945,17.0,1,3.4243015820889924
30946,15.0,0,-1.8496954883623706
30947,16.0,0,1.3696946778815833
30948,13.0,0,-3.5861192963932456
30949,14.0,0,-3.225041852798963
30950,16.0,0,1.532887475623314
30951,18.0,1,5.988358662048092
30952,15.0,0,0.09018062278738405
30953,16.0,0,1.4402760583623935
30954,13.0,0,-3.5937593788638944
30955,17.0,1,4.148910302755347
30956,11.0,0,-6.458288045033827
30957,17.0,1,4.385317072881339
30958,16.0,0,-0.025000751678806332
30959,14.0,0,-3.647954110406754
30960,15.0,0,0.260611966854577
30961,14.0,0,-1.9408281006072452
30962,13.0,0,-3.0375141498529223
30963,16.0,0,1.7017622022504506
30964,16.0,0,-1.3159360080192288
30965,16.0,0,3.404674222896767
30966,13.0,0,-1.593216030592958
30967,13.0,0,-3.5067565141294543
30968,14.0,0,-2.04842893516545
30969,13.0,0,-0.9897282546352106
30970,18.0,1,3.571002523837203
30971,16.0,0,-0.2904583064899453
30972,18.0,1,5.296417223204376
30973,15.0,0,-0.40929952158060895
30974,15.0,0,-1.443294999672356
30975,14.0,0,-1.4317129106060549
30976,15.0,0,-1.4356794214307316
30977,16.0,0,0.9862515912073512
30978,18.0,1,5.09912976058491
30979,10.0,0,-7.939713256334766
30980,16.0,0,1.7147539523159678
30981,17.0,1,3.013913172070515
30982,14.0,0,-0.36344538376771063
30983,15.0,0,-0.8221391941848127
30984,15.0,0,-0.6048976663601798
30985,16.0,0,1.5450575933971846
30986,17.0,1,3.1370543614875865
30987,17.0,1,3.0689499612372346
30988,16.0,0,3.0056533962776526
30989,15.0,0,0.16643042605295844
30990,16.0,0,3.9478439898484607
30991,16.0,0,2.2272427597414004
30992,16.0,0,3.953952760503446
30993,13.0,0,-4.00161710629056
30994,16.0,0,-1.0926809024268849
30995,14.0,0,-4.495453717987524
30996,15.0,0,-0.9382775743984659
30997,16.0,0,0.2226041744105587
30998,15.0,0,0.08083141835327833
30999,13.0,0,-3.1245793950095244
31000,16.0,0,3.1951268941509534
31001,17.0,1,5.301921808067441
31002,16.0,0,-0.21528094448328017
31003,13.0,0,-2.5960763297854714
31004,17.0,1,3.789273121950905
31005,15.0,0,1.017026749738618
31006,16.0,0,1.2308012926983345
31007,13.0,0,-3.559432092763094
31008,13.0,0,-4.068846185130319
31009,15.0,0,-0.6319334875913988
31010,16.0,0,0.913047884477414
31011,18.0,1,5.751345515560505
31012,16.0,0,1.731405338984727
31013,16.0,0,0.7384875475832928
31014,14.0,0,-2.041497441149083
31015,18.0,1,3.056050675393474
31016,18.0,1,4.553355310528885
31017,16.0,0,-2.776083138283633
31018,17.0,1,2.7515701615347834
31019,15.0,0,-0.6502469551282235
31020,18.0,1,4.3139519423681465
31021,16.0,0,0.2993675754880354
31022,17.0,1,3.1618674848497026
31023,13.0,0,-2.0139438573508697
31024,14.0,0,-2.355505049247465
31025,16.0,0,-0.7261953976741942
31026,13.0,0,-0.1886808751598112
31027,15.0,0,0.8097101131479252
31028,16.0,0,1.86377229851216
31029,13.0,0,-2.965308947636107
31030,16.0,0,0.5253163385534662
31031,16.0,0,0.5775661567578738
31032,16.0,0,0.6746646680304055
31033,18.0,1,5.717249108323761
31034,15.0,0,-2.0541234155176307
31035,14.0,0,-2.8172665242570605
31036,15.0,0,-0.25912215547439227
31037,17.0,1,1.263676040908556
31038,13.0,0,-3.556003882567841
31039,16.0,0,1.6278524621768127
31040,14.0,0,-4.556646332759768
31041,16.0,0,1.5304783165936633
31042,13.0,0,-2.175015394711127
31043,16.0,0,0.5695478792462172
31044,17.0,1,2.2728712240953692
31045,16.0,0,3.793768301356265
31046,17.0,1,3.8130363041829543
31047,15.0,0,-1.6175011859635209
31048,16.0,0,0.9569273792045396
31049,15.0,0,-0.8566202324955521
31050,14.0,0,-4.15030926090479
31051,15.0,0,-2.016161443999244
31052,13.0,0,-4.172775824971003
31053,16.0,0,-0.4577052918473051
31054,17.0,1,2.3404910497884535
31055,16.0,0,0.0980659774623554
31056,16.0,0,0.3018376244060488
31057,13.0,0,-2.7635517256477535
31058,15.0,0,-0.5672421816775071
31059,16.0,0,1.4948208728931056
31060,16.0,0,0.5302308578397432
31061,16.0,0,0.6682043398833118
31062,16.0,0,0.06969351069436229
31063,16.0,0,-0.15681024551022854
31064,17.0,1,2.391198460327523
31065,16.0,0,0.19857730447783886
31066,14.0,0,-3.389597826471682
31067,13.0,0,-4.309881243344851
31068,14.0,0,-3.1057156079064825
31069,15.0,0,-1.2717212232715396
31070,13.0,0,-5.508920136896429
31071,16.0,0,2.2172678425646
31072,17.0,1,4.916535730642474
31073,16.0,0,0.9452209520212778
31074,16.0,0,2.5054791327957133
31075,12.0,0,-4.85595256030976
31076,13.0,0,-2.3916404733808037
31077,18.0,1,5.867518910122298
31078,16.0,0,0.8073613519859113
31079,16.0,0,-0.9799911328142458
31080,14.0,0,-3.128589857793543
31081,16.0,0,1.6772810837155467
31082,13.0,0,-3.5991744714860743
31083,15.0,0,-3.505635824341637
31084,15.0,0,-0.20539342319226023
31085,13.0,0,-3.6223177032953466
31086,15.0,0,-0.5957935757424585
31087,16.0,0,1.32989235593466
31088,16.0,0,0.881783549815623
31089,15.0,0,-0.07528544611677838
31090,15.0,0,-1.1036460417636118
31091,16.0,0,1.1256966727582285
31092,14.0,0,-1.6939951205016701
31093,14.0,0,-0.2896213626303022
31094,11.0,0,-6.56365910913155
31095,16.0,0,1.2235908868577665
31096,16.0,0,1.310864314737109
31097,14.0,0,-2.877353828712991
31098,14.0,0,-2.838025827668842
31099,15.0,0,-0.5045387219408327
31100,16.0,0,0.5113290386648941
31101,17.0,1,3.3313906372435973
31102,16.0,0,3.9113440530011863
31103,16.0,0,-0.3626882801156827
31104,15.0,0,-0.44828686836785264
31105,17.0,1,6.04495963696524
31106,16.0,0,2.123262365640429
31107,18.0,1,6.7294255312171884
31108,14.0,0,-2.4434452697507347
31109,16.0,0,2.529910127341799
31110,16.0,0,0.4960406524586624
31111,15.0,0,-0.8228824753592369
31112,16.0,0,-1.682207886757946
31113,15.0,0,0.3341409466391885
31114,18.0,1,4.440863566942891
31115,13.0,0,-4.411935374026794
31116,13.0,0,-3.6137888657804003
31117,16.0,0,0.6961622391470345
31118,16.0,0,3.409301976049806
31119,17.0,1,1.0547055951082134
31120,16.0,0,-1.189894400911232
31121,16.0,0,0.4674178901518814
31122,18.0,1,5.289247078178571
31123,13.0,0,-2.842848317945699
31124,16.0,0,1.5078103601581212
31125,15.0,0,-1.4294715822422763
31126,16.0,0,2.0005839047379133
31127,16.0,0,2.201076224036619
31128,13.0,0,-2.8820661602051
31129,18.0,1,5.089210254069726
31130,16.0,0,1.1058702281141635
31131,13.0,0,-2.596308109118663
31132,16.0,0,0.3170095999457375
31133,17.0,1,3.1818557617160255
31134,16.0,0,0.3502230186539233
31135,16.0,0,0.900024987590463
31136,16.0,0,3.6692735739581237
31137,16.0,0,1.310796168623222
31138,16.0,0,-0.4207050072489141
31139,15.0,0,0.8307165317496076
31140,15.0,0,-0.36243093601613036
31141,15.0,0,-2.57809247299256
31142,11.0,0,-6.438331330767436
31143,14.0,0,-2.402328883659048
31144,16.0,0,0.4261159331345844
31145,16.0,0,2.2617696072426754
31146,14.0,0,-4.6186607871170615
31147,16.0,0,2.741912187558611
31148,17.0,1,1.8505751026902495
31149,17.0,1,2.710552794718722
31150,16.0,0,0.5279413945316451
31151,18.0,1,2.9384566659533786
31152,17.0,1,3.4047973857667015
31153,13.0,0,-2.675345266109694
31154,13.0,0,-2.9397199363570063
31155,17.0,1,1.382007353221454
31156,16.0,0,2.596573759498841
31157,13.0,0,-5.185213320388488
31158,16.0,0,0.45975882536616564
31159,15.0,0,-0.5106354369201579
31160,16.0,0,3.618293090017259
31161,14.0,0,-2.681170361908185
31162,16.0,0,0.19542800011713463
31163,16.0,0,3.6174263170924066
31164,16.0,0,-1.8943111623269442
31165,16.0,0,1.2643456011801297
31166,16.0,0,3.244006774935588
31167,15.0,0,1.3916244650678862
31168,16.0,0,1.6643978832755706
31169,16.0,0,-1.3069726296447526
31170,18.0,1,3.295100981334185
31171,16.0,0,0.5117528398450047
31172,15.0,0,-2.0164339524446584
31173,17.0,1,2.633007901727571
31174,16.0,0,0.903575481341354
31175,15.0,0,-1.6327061519243706
31176,15.0,0,-1.6365503999484428
31177,14.0,0,-3.6995786415545067
31178,17.0,1,2.940031606621065
31179,12.0,0,-5.704674727660639
31180,18.0,1,6.176453792890583
31181,15.0,0,-1.2775457306260716
31182,18.0,1,3.9848278314460144
31183,14.0,0,-2.7913072438740314
31184,14.0,0,-3.457057866504759
31185,16.0,0,3.260529998812983
31186,17.0,1,2.6313248758271053
31187,16.0,0,-0.5834803037223156
31188,16.0,0,0.36116975256169426
31189,13.0,0,-4.034024125479609
31190,17.0,1,4.021911433836313
31191,17.0,1,3.047604090692237
31192,14.0,0,-1.0369492422366273
31193,15.0,0,-1.0309081494019727
31194,13.0,0,-3.760114195196518
31195,14.0,0,-1.798974757230831
31196,16.0,0,2.7484264264111906
31197,15.0,0,-2.4914149550466735
31198,16.0,0,-0.23788187213558779
31199,16.0,0,-0.8678304286839136
31200,16.0,0,1.4387834903859003
31201,15.0,0,-1.3115622762136705
31202,13.0,0,-3.8043960002685973
31203,15.0,0,0.7679019329445438
31204,16.0,0,1.859226752224133
31205,16.0,0,1.4413115879314642
31206,18.0,1,1.99286325744967
31207,13.0,0,-3.02300981640995
31208,17.0,1,3.0066502549559004
31209,14.0,0,-1.7425024318334734
31210,16.0,0,3.8526903401267933
31211,16.0,0,1.5175646504595883
31212,16.0,0,2.6337909047527837
31213,14.0,0,-2.9761175672699065
31214,16.0,0,1.2935668412438268
31215,12.0,0,-4.076821415844675
31216,14.0,0,-0.7873234641942486
31217,16.0,0,0.11165786955933474
31218,11.0,0,-6.09534580345006
31219,18.0,1,6.65514967023538
31220,16.0,0,2.8611261633892697
31221,13.0,0,-4.770176846327748
31222,17.0,1,1.9127181438877336
31223,16.0,0,1.7756286942462791
31224,17.0,1,4.146586247319463
31225,17.0,1,3.877429827203046
31226,18.0,1,4.3670773651968195
31227,16.0,0,1.754531148072129
31228,12.0,0,-6.6660986525274275
31229,12.0,0,-4.9536658560251094
31230,16.0,0,0.8878574987411681
31231,16.0,0,-2.549184108319503
31232,14.0,0,-2.164923178075868
31233,19.0,1,7.108241993542385
31234,14.0,0,-1.815073019275256
31235,15.0,0,0.11951755443779184
31236,16.0,0,1.3768928135806116
31237,16.0,0,1.4832907632366037
31238,14.0,0,-1.6821280467867707
31239,13.0,0,-3.1443576541629765
31240,12.0,0,-3.7411360166976233
31241,14.0,0,-2.0999324188244444
31242,15.0,0,0.13079297922193367
31243,15.0,0,-1.1737487600199272
31244,16.0,0,0.23088902766301017
31245,15.0,0,-0.6150284536850947
31246,17.0,1,1.9797385087562198
31247,18.0,1,5.0619863372660046
31248,17.0,1,3.645318558547998
31249,16.0,0,0.0695135361678325
31250,15.0,0,-2.087474876889381
31251,18.0,1,4.062764818293424
31252,16.0,0,2.4709019357158755
31253,15.0,0,-1.3307112617130303
31254,13.0,0,-3.0059866118343996
31255,15.0,0,-0.4240811273937038
31256,13.0,0,-4.451065427326541
31257,17.0,1,3.737561799198344
31258,16.0,0,-0.9468203223984389
31259,11.0,0,-5.772416738510231
31260,15.0,0,-1.3821593078267733
31261,16.0,0,2.997010180208244
31262,17.0,1,2.951262555591363
31263,14.0,0,-3.1979235573042
31264,15.0,0,-0.46264484233820763
31265,16.0,0,0.31040518018280266
31266,15.0,0,-2.222183191666886
31267,18.0,1,5.993385071167275
31268,13.0,0,-2.574876981782092
31269,17.0,1,2.3310829902948598
31270,17.0,1,3.670702021450414
31271,17.0,1,2.0689430116480265
31272,16.0,0,-0.7362065961215806
31273,17.0,1,3.330064067614182
31274,14.0,0,-2.31092917199392
31275,16.0,0,0.2313363577786196
31276,18.0,1,4.483190898445495
31277,15.0,0,-1.201638276393126
31278,16.0,0,0.9362357594941961
31279,15.0,0,-1.1098397595148568
31280,16.0,0,1.3123454485406734
31281,17.0,1,2.7462998496130813
31282,17.0,1,2.737453917499862
31283,13.0,0,-4.755363488098159
31284,14.0,0,-2.199251851309351
31285,17.0,1,2.0681407655916955
31286,18.0,1,6.533067972817162
31287,13.0,0,-3.6910729091064427
31288,15.0,0,-2.8812843931661805
31289,17.0,1,2.5169985319521797
31290,14.0,0,0.21332440849723894
31291,18.0,1,3.173209679044069
31292,13.0,0,-2.4371951436345993
31293,17.0,1,3.6594930095212597
31294,12.0,0,-4.3882369196970386
31295,18.0,1,5.775742396379425
31296,13.0,0,-5.865118853345774
31297,15.0,0,1.648441770376224
31298,17.0,1,3.074642461172356
31299,17.0,1,1.7403713281940056
31300,17.0,1,1.1664992257047306
31301,14.0,0,-1.4743867489438316
31302,15.0,0,-2.1390148304696366
31303,16.0,0,2.9396124724340806
31304,14.0,0,-1.3229823545832253
31305,13.0,0,-1.324934438385927
31306,12.0,0,-5.207586484350075
31307,13.0,0,-4.8787046122737685
31308,16.0,0,-0.18175979761293523
31309,13.0,0,-1.2485155941194663
31310,15.0,0,-0.19181607904779038
31311,16.0,0,2.7804422979169785
31312,16.0,0,1.2621665432574298
31313,15.0,0,-1.0016221406722132
31314,16.0,0,2.0825113096964754
31315,14.0,0,-1.7387531376265013
31316,16.0,0,2.1227812720203802
31317,14.0,0,-3.1515661841827463
31318,17.0,1,3.381176875181975
31319,15.0,0,-2.0228071420817715
31320,12.0,0,-5.60968150254378
31321,14.0,0,-1.9590581935836666
31322,15.0,0,-2.0122562247870763
31323,16.0,0,0.6916162487714054
31324,16.0,0,0.05382054630662249
31325,15.0,0,-0.7114970013814845
31326,13.0,0,-3.521305748774277
31327,16.0,0,0.996121878358009
31328,12.0,0,-3.395300615853972
31329,16.0,0,-0.07626089235818287
31330,17.0,1,3.6463995530055904
31331,16.0,0,-0.02597357305770657
31332,15.0,0,0.37191870638723495
31333,15.0,0,0.26557323914028524
31334,12.0,0,-4.104303767314339
31335,14.0,0,-1.5517185354263898
31336,13.0,0,-5.230488953213741
31337,17.0,1,1.8890926958545502
31338,17.0,1,0.9272332446520886
31339,13.0,0,-2.270316431022622
31340,16.0,0,3.4501542266296235
31341,14.0,0,-3.653865825841382
31342,16.0,0,2.4603247031331312
31343,15.0,0,-0.6828557512641787
31344,14.0,0,-1.984718165569575
31345,13.0,0,-2.0996539446153086
31346,15.0,0,-1.8109152308413465
31347,13.0,0,-4.296503179310082
31348,11.0,0,-7.214758973855359
31349,14.0,0,-1.668595604873185
31350,15.0,0,0.4922969943957758
31351,18.0,1,5.416923869152312
31352,17.0,1,4.021888397846392
31353,14.0,0,-4.060405261579189
31354,16.0,0,0.6453262505495804
31355,14.0,0,-1.4773558164230176
31356,16.0,0,-0.5199617259909243
31357,15.0,0,0.37064628370202585
31358,15.0,0,-2.0718488111060234
31359,16.0,0,2.092054068779213
31360,16.0,0,1.319285327621674
31361,15.0,0,1.6286581144595833
31362,16.0,0,1.2073525477927165
31363,18.0,1,4.151567975713681
31364,16.0,0,-1.1595821291831518
31365,16.0,0,2.1932586720433505
31366,16.0,0,-0.0060618734785191355
31367,16.0,0,0.7180309348630648
31368,16.0,0,1.071061466442517
31369,15.0,0,-1.2623107147450305
31370,15.0,0,-1.6344923517607262
31371,16.0,0,2.9103587244873617
31372,16.0,0,0.13043095708910352
31373,14.0,0,-2.7468268433678382
31374,18.0,1,4.670436750632955
31375,17.0,1,2.6937457343593323
31376,17.0,1,4.185594284926475
31377,15.0,0,-0.2482934858957119
31378,15.0,0,-2.0990592138136637
31379,16.0,0,0.6315519094981276
31380,14.0,0,-3.6519886035991904
31381,14.0,0,-1.09381038992924
31382,14.0,0,-2.3047817784650424
31383,14.0,0,-3.2530130669426387
31384,13.0,0,-3.58528084031673
31385,17.0,1,5.036186673988691
31386,16.0,0,4.145495704893996
31387,16.0,0,1.9077615497010711
31388,13.0,0,-5.219956151560026
31389,13.0,0,-3.3826872883313377
31390,16.0,0,3.801863951555023
31391,16.0,0,0.9289260496440718
31392,16.0,0,1.4279441271026458
31393,14.0,0,-2.284127647848045
31394,15.0,0,-1.3261805043582062
31395,15.0,0,-0.2958525453153072
31396,16.0,0,1.7249789679367933
31397,14.0,0,-2.3745811036594553
31398,16.0,0,2.5262391471045382
31399,15.0,0,-0.5365363907176849
31400,16.0,0,0.22202782412805763
31401,16.0,0,1.1084435716626264
31402,16.0,0,4.264474678033565
31403,13.0,0,-3.8268974753147713
31404,16.0,0,1.8180452844709558
31405,11.0,0,-7.222495161876144
31406,15.0,0,-0.6196755021693078
31407,16.0,0,0.8547511671077561
31408,18.0,1,7.787736265755084
31409,12.0,0,-4.9472423921401285
31410,14.0,0,-2.467465485319691
31411,15.0,0,-1.607350854433228
31412,15.0,0,-1.4476309861188925
31413,14.0,0,-1.4580614002736583
