simulation,dem_seats,dem_control,national_error
149,15.0,0,-0.1908981629390565
150,17.0,1,0.8006109398390252
151,17.0,1,0.9876983814120341
152,15.0,0,-0.7229094849048422
153,16.0,0,-0.642208648011424
154,14.0,0,-3.8911738828170255
155,17.0,1,2.1596671556727722
156,18.0,1,6.713328063698845
157,16.0,0,0.9373684071475505
158,16.0,0,-0.7350610717794187
159,17.0,1,1.7724070871859061
160,16.0,0,0.7638799325490939
161,17.0,1,0.6497803005438367
162,16.0,0,-1.8001158906491097
163,14.0,0,-5.283030270209269
164,16.0,0,-1.9329450400296464
165,15.0,0,-2.0669274198044056
166,13.0,0,-5.856134984317278
167,17.0,1,2.106260473293488
168,16.0,0,1.6534237455371241
169,15.0,0,-2.571394789598893
170,16.0,0,-0.4289719610995903
171,17.0,1,0.670871163725456
172,16.0,0,1.6741980036465367
173,16.0,0,1.3515813952381661
174,15.0,0,-1.0898370691957737
175,17.0,1,1.9295124907067471
176,15.0,0,-0.6787398671196146
177,15.0,0,-1.2124010601430801
178,15.0,0,-4.517105178582395
179,17.0,1,2.114908865781736
180,16.0,0,0.4992174151397795
181,14.0,0,-3.238282734313309
182,16.0,0,0.23886351088294602
183,17.0,1,2.257295998759118
184,14.0,0,-4.494416158222326
185,17.0,1,0.41575668020354295
186,17.0,1,5.164472829773797
187,17.0,1,1.476239918505455
188,16.0,0,-0.9592693652743413
189,16.0,0,-0.43099781763276107
190,12.0,0,-6.159900510333993
191,15.0,0,-2.4943836321277595
192,18.0,1,5.439384669938579
193,16.0,0,-0.5896968908056047
194,17.0,1,1.1790402013638521
195,17.0,1,1.7022740268845047
196,13.0,0,-4.427591788476489
197,16.0,0,1.0178803738792934
198,10.0,0,-6.560426447886912
199,17.0,1,1.769507391313606
200,9.0,0,-6.41330610469902
201,15.0,0,-2.9481337345518592
202,15.0,0,-1.4663654814068279
203,15.0,0,-4.231934259295489
204,15.0,0,1.4454840037856576
205,11.0,0,-6.5068017285341115
206,17.0,1,0.21128923558918833
207,16.0,0,-0.727479634602681
208,15.0,0,0.26850516973118976
209,15.0,0,-4.216115198053187
210,17.0,1,3.145480495042273
211,13.0,0,-5.19584073176563
212,17.0,1,3.774556124870875
213,14.0,0,-0.9453392913158786
214,16.0,0,1.2591688158658094
215,17.0,1,4.438218664976896
216,17.0,1,3.935351680598856
217,17.0,1,3.9587939009528883
218,16.0,0,-1.7936263673148356
219,17.0,1,4.628411632522521
220,16.0,0,-0.14699860124639952
221,16.0,0,-2.497074980095909
222,14.0,0,-4.896959437948248
223,16.0,0,-0.32308295366596934
224,16.0,0,2.7391042057207784
225,16.0,0,-0.16222096457059643
226,15.0,0,-2.9012276375041433
227,17.0,1,1.9194848650905239
228,12.0,0,-4.6284287395503165
229,17.0,1,5.385413648300341
230,17.0,1,2.242587763005221
231,16.0,0,-1.7451876605746737
232,16.0,0,-0.25609109463903745
233,11.0,0,-5.859876196616407
234,17.0,1,4.482632577397751
235,16.0,0,1.8795614043132611
236,17.0,1,3.428515106235242
237,14.0,0,-5.048885177283708
238,17.0,1,2.9061089200372807
239,16.0,0,-1.6652488013742766
240,16.0,0,-0.8212221653207351
241,14.0,0,-4.4339932545249585
242,13.0,0,-6.063145030588138
243,15.0,0,-2.012794142138126
244,14.0,0,-2.748234762427589
245,16.0,0,-1.0404776550890658
246,15.0,0,0.19000244026382845
247,14.0,0,-3.0389925464418583
248,15.0,0,-0.9584744262655144
249,15.0,0,-2.8631141974873096
250,17.0,1,4.111374433258889
251,16.0,0,0.8814754823080955
252,15.0,0,-3.0272146267351445
253,15.0,0,-1.7609927937799865
254,16.0,0,2.4954372454560794
255,16.0,0,-0.46837463167024895
256,16.0,0,1.5590732274092245
257,17.0,1,-0.8623748499006555
258,16.0,0,-0.697024536356208
259,13.0,0,-5.445090383071784
260,16.0,0,0.5765191076850366
261,16.0,0,1.1603260659114873
262,14.0,0,-5.1403081789421226
263,15.0,0,-3.3158188479453363
264,15.0,0,-2.366908399204758
265,15.0,0,-0.9988270253746317
266,15.0,0,-2.3742640905333707
267,16.0,0,0.8378074508556874
268,10.0,0,-6.044211130195002
269,15.0,0,-1.917944555818199
270,14.0,0,-4.174019939230067
271,15.0,0,-1.166242082306993
272,16.0,0,1.5231328238639108
273,16.0,0,-1.1153345092557272
274,16.0,0,2.921238782674706
275,16.0,0,-0.6849693657735133
276,16.0,0,0.9350080127674951
277,13.0,0,-4.063898510128834
278,16.0,0,-0.1815961523631314
279,16.0,0,0.8843691932201988
280,17.0,1,2.570196266834334
281,16.0,0,-1.5556266469369222
282,16.0,0,-1.1634393444338285
283,14.0,0,-4.456374880164923
284,14.0,0,-3.499043686953361
285,16.0,0,-1.9073056480345851
286,15.0,0,0.23991898411996035
287,16.0,0,-1.3552629899847357
288,16.0,0,-0.7995155254988032
289,17.0,1,0.14386739198222073
290,16.0,0,1.7032375428708972
291,16.0,0,0.4449343043106144
292,16.0,0,-1.487587643881879
293,17.0,1,2.4697243368609905
294,13.0,0,-4.771155501355885
295,17.0,1,-0.10896382289070355
296,15.0,0,-0.5774292306251937
297,15.0,0,-0.6211430615008018
298,15.0,0,-2.8999018691274374
299,11.0,0,-6.2380767686080745
300,17.0,1,1.5731747370398903
301,17.0,1,5.1523674007311895
302,11.0,0,-4.966792555338508
303,16.0,0,0.8536387019037383
304,17.0,1,-0.043128361995731286
305,13.0,0,-5.025672816281249
306,16.0,0,-1.1694490479182469
307,17.0,1,3.208958605902299
308,17.0,1,1.1283026053590897
309,16.0,0,2.1801475300266686
310,16.0,0,-0.04824391279714375
311,14.0,0,-3.9672869127367814
312,17.0,1,3.128227690168637
313,17.0,1,2.6516885542152506
314,16.0,0,0.16208276372720443
315,15.0,0,-3.5615406092486994
316,16.0,0,1.7291753858846086
317,17.0,1,0.6371042312376632
318,15.0,0,-3.4563790107853722
319,16.0,0,0.3872137132668337
320,16.0,0,2.684936260934787
321,15.0,0,-3.231131905308214
322,15.0,0,-0.5403476334286093
323,15.0,0,-0.6190222531683156
324,15.0,0,-2.8603430129148757
325,16.0,0,0.18790427867367884
326,13.0,0,-4.134397441289877
327,16.0,0,-1.6282780116556277
328,16.0,0,0.30090792623666485
329,16.0,0,-1.0601113272901184
330,16.0,0,3.8374745818006613
331,15.0,0,-1.8258685735699223
332,17.0,1,0.7888094473843724
333,15.0,0,-0.9693808465114852
334,14.0,0,-4.637607957131349
335,17.0,1,2.5007399681134515
336,16.0,0,0.30056698504632384
337,16.0,0,-1.4552491446832567
338,16.0,0,1.4288334286099003
339,14.0,0,-2.0014380097368476
340,14.0,0,-2.6572222501023344
341,14.0,0,-4.459493556929622
342,17.0,1,3.802888023133403
343,17.0,1,1.8187714582564636
344,15.0,0,-0.26598931089667294
345,17.0,1,1.74850787753717
346,16.0,0,-0.8862758613440775
347,16.0,0,-1.091033293313782
348,17.0,1,3.090792111342994
349,15.0,0,-0.1079587243473657
350,15.0,0,-1.5733690085543788
351,17.0,1,3.380576053402181
352,15.0,0,-1.2927359306392128
353,16.0,0,-0.9838719233743117
354,17.0,1,1.766290240905044
355,16.0,0,-1.9788470410605075
356,15.0,0,-0.7052534647456392
357,15.0,0,-1.977756779099995
358,16.0,0,0.017037952495398204
359,16.0,0,2.3933599568292974
360,15.0,0,-0.9274530517555638
361,15.0,0,-1.349055190400753
362,16.0,0,-0.26509233064794957
363,17.0,1,2.4444318163550256
364,15.0,0,-0.7277607359712
365,15.0,0,-1.5301485845203093
366,16.0,0,1.8374645147102804
367,16.0,0,2.398822816621928
368,16.0,0,3.515500552557969
369,16.0,0,-0.5158949498192454
370,17.0,1,1.6682306410650065
371,15.0,0,-1.584828389978017
372,17.0,1,2.279972813130385
373,14.0,0,-5.126487975473617
374,16.0,0,1.3501040084153617
375,16.0,0,-0.8517523129854034
376,16.0,0,-0.058981826245462506
377,17.0,1,5.479286910025962
378,15.0,0,-0.3414402599709925
379,17.0,1,2.397429878063407
380,15.0,0,-1.6962428986480882
381,17.0,1,4.982091575323834
382,17.0,1,0.8299905465875513
383,16.0,0,-1.3866047660033658
384,14.0,0,-4.335273528243513
385,17.0,1,2.1100113183981772
386,17.0,1,-0.022637755256530414
387,17.0,1,3.8130403028030564
388,16.0,0,1.0258674037546511
389,15.0,0,-0.8001024256785974
390,16.0,0,-0.5527667888342189
391,16.0,0,-0.7400915359897323
392,16.0,0,-0.261561036557329
393,17.0,1,3.760398775083029
394,15.0,0,-3.598324192894106
395,17.0,1,2.4903946739750986
396,15.0,0,-2.145238519568017
397,16.0,0,-2.2828865879863147
398,17.0,1,3.9459991761703366
399,15.0,0,-2.650557563424174
400,16.0,0,-0.6280958408973806
401,17.0,1,4.7296612722591735
402,16.0,0,1.0942998724106612
403,16.0,0,1.5637308099677407
404,17.0,1,3.2351675591540525
405,14.0,0,-5.126446005477595
406,13.0,0,-4.045705513153501
407,17.0,1,1.6979777264326483
408,15.0,0,-3.064083818695791
409,17.0,1,3.231603448223062
410,17.0,1,4.249613768803457
411,14.0,0,-3.5235365217124808
412,15.0,0,0.6707420190793134
413,15.0,0,-1.2159068633006824
414,15.0,0,-1.760349586978141
415,17.0,1,2.4412394068603853
416,16.0,0,2.345372552424458
417,17.0,1,0.6639800665256725
418,16.0,0,1.6464863583628422
419,15.0,0,-3.6388604558538153
420,17.0,1,2.5003829523957486
421,17.0,1,0.6748149289286305
422,15.0,0,-3.6924763224941293
423,17.0,1,3.0643072248229353
424,17.0,1,0.4660157115806391
425,17.0,1,3.5612379493438926
426,16.0,0,1.5622223062738416
427,17.0,1,4.7973999119772595
428,18.0,1,7.757156010231998
429,14.0,0,-3.3806641012402743
430,16.0,0,0.7453530167357111
431,17.0,1,2.793948929896723
432,16.0,0,-1.5446314211175192
433,17.0,1,4.081568843420026
434,16.0,0,-2.551736386816914
435,16.0,0,0.07201912010435114
436,16.0,0,1.80295738978213
437,16.0,0,0.3671864464676538
438,16.0,0,0.501672331647932
439,15.0,0,-1.8170603218362658
440,17.0,1,3.294555496012702
441,15.0,0,-2.3152626017292324
442,16.0,0,3.7270573327167864
443,16.0,0,-2.115032689549149
444,14.0,0,-4.538122192787171
445,16.0,0,-0.9567106578944666
446,16.0,0,0.5257512037794608
447,12.0,0,-5.160495605193774
448,17.0,1,5.794147982860614
449,17.0,1,1.5351313984639532
450,17.0,1,4.879801671577432
451,16.0,0,-3.155035529784208
452,16.0,0,-0.23309203716201962
453,15.0,0,-1.1419057887037396
454,14.0,0,-2.7452855565611536
455,16.0,0,0.13400838148341063
456,16.0,0,2.0909451975438285
457,17.0,1,4.239740058097923
458,16.0,0,1.0105802740047025
459,14.0,0,-3.4618097968076618
460,17.0,1,1.7831071338993476
461,14.0,0,-4.6904836752409516
462,15.0,0,-0.4053667232720754
463,16.0,0,1.3788169639786214
464,16.0,0,0.472721627787379
465,15.0,0,-1.7502703123680132
466,16.0,0,-2.340957798931978
467,16.0,0,0.21515081393837548
468,17.0,1,2.322122739345838
469,17.0,1,0.5661442981953487
470,15.0,0,-2.0697619799388427
471,12.0,0,-5.825995904564321
472,19.0,1,8.508571463332288
473,14.0,0,-2.378282146659426
474,14.0,0,-5.446991355110928
475,15.0,0,2.5102842614194403
476,14.0,0,-4.418170468417226
477,16.0,0,0.45984355293853946
478,17.0,1,2.0924619130646605
479,17.0,1,0.9266261706713899
480,15.0,0,0.10228570207369024
481,17.0,1,4.433305409815316
482,17.0,1,0.2542810614125937
483,16.0,0,3.210353357808899
484,17.0,1,1.8408172548027433
485,17.0,1,2.9155061489226535
486,16.0,0,1.1309993644629945
487,17.0,1,4.7586072195547
488,17.0,1,0.4366725588426815
489,17.0,1,4.715004081089879
490,16.0,0,-0.8526216232149956
491,17.0,1,2.5781787343758626
492,16.0,0,-0.5527751362216229
493,16.0,0,0.017601363640529232
494,16.0,0,-0.32236491754804236
495,15.0,0,-3.3546838718756495
496,17.0,1,1.6458106133306716
497,16.0,0,-2.1175317841449077
498,9.0,0,-8.650170103499159
499,17.0,1,1.5193627542795645
500,16.0,0,1.4479832139299993
501,16.0,0,-1.8839018682285833
502,17.0,1,4.471053457425809
503,14.0,0,-3.831030993304094
504,15.0,0,-0.6546212660374346
505,15.0,0,-3.096683319618491
506,15.0,0,-1.8806753519333426
507,16.0,0,2.1058734538453243
508,13.0,0,-4.781252851039691
509,15.0,0,-2.767729078138823
510,15.0,0,-1.1600406632821936
511,15.0,0,-1.7026169746281856
512,17.0,1,4.406238070256691
513,17.0,1,2.772175745927372
514,17.0,1,3.5851204591314185
515,17.0,1,3.9783676387343783
516,15.0,0,-0.8977857002178163
517,16.0,0,0.09278183188602317
518,16.0,0,-0.680274015382857
519,18.0,1,6.325168965442232
520,16.0,0,1.4939113318986408
521,15.0,0,-3.235272731671723
522,13.0,0,-4.231830786724883
523,15.0,0,0.45666016587290453
524,16.0,0,0.2890315839805418
525,15.0,0,-1.7455822643286714
526,15.0,0,-2.6247589541799075
527,14.0,0,-3.54621315922553
528,17.0,1,4.319008772726921
529,16.0,0,0.6735749455167882
530,17.0,1,2.630608585542703
531,16.0,0,-0.9608393054474592
532,14.0,0,-3.01289880360223
533,15.0,0,-3.313053762943222
534,17.0,1,1.1572212186180142
535,16.0,0,0.22584033017228575
536,17.0,1,6.2778684478993405
537,17.0,1,3.5607064684512917
538,16.0,0,0.8604713007719095
539,15.0,0,-2.4787871607471783
540,17.0,1,4.634573753704824
541,15.0,0,-1.898694903682161
542,19.0,1,6.853529254208514
543,18.0,1,4.433584777978328
544,15.0,0,-3.417413365234863
545,16.0,0,0.8182312019845461
546,16.0,0,1.0642520600955876
547,16.0,0,-0.7520100862685225
548,15.0,0,-2.450081865461867
549,17.0,1,3.1555303245170627
550,16.0,0,-0.6243911195182459
551,16.0,0,1.8353676918912756
552,14.0,0,-1.9934642986153002
553,16.0,0,1.262551900350212
554,17.0,1,1.7252396074380492
555,17.0,1,2.2616892041229932
556,16.0,0,-1.6764878536783827
557,15.0,0,-1.867781343477745
558,16.0,0,-1.8068236143172154
559,16.0,0,-0.06798586948135711
560,14.0,0,-2.351460343554408
561,16.0,0,0.5013973456307259
562,16.0,0,-1.4417781540027028
563,17.0,1,4.590091236311173
564,16.0,0,0.30859228863526733
565,17.0,1,2.4937428721669472
566,16.0,0,3.0964077591871058
567,16.0,0,0.28779588513695836
568,15.0,0,-0.818958870143398
569,16.0,0,-2.4672718371064564
570,17.0,1,4.54498676692969
571,16.0,0,-0.02406440140383796
572,16.0,0,0.9394242172479852
573,17.0,1,-0.2950471488863743
574,15.0,0,-1.3634575230048354
575,17.0,1,6.655863067614575
576,16.0,0,1.58220920976549
577,16.0,0,0.3991415405228433
578,17.0,1,2.9743696539772575
579,11.0,0,-6.093513714586297
580,12.0,0,-4.764697272371344
581,15.0,0,-4.629715444441044
582,17.0,1,4.014487788429694
583,16.0,0,-1.1427412606877216
584,16.0,0,-0.43805455477371485
585,16.0,0,-0.33952529348943616
586,15.0,0,-3.193858940341072
587,16.0,0,-0.005271815553833645
588,16.0,0,2.2011703881266365
589,16.0,0,-0.13962425961801636
590,17.0,1,3.7500248783079635
591,16.0,0,0.2317942802594526
592,16.0,0,0.7564738679534175
593,14.0,0,-1.6786628850193168
594,12.0,0,-5.72619434984692
595,17.0,1,0.10289174931443476
596,16.0,0,1.658158859060802
597,17.0,1,1.4369689996955446
598,18.0,1,5.677281984859534
599,16.0,0,1.2524842046991815
600,15.0,0,-2.6651854321041535
601,15.0,0,-2.6059998597817655
602,17.0,1,3.5079989367576583
603,15.0,0,-0.27055639672481097
604,14.0,0,-3.564901699463509
605,16.0,0,0.8899117886834159
606,17.0,1,1.5167872141610286
607,16.0,0,-0.6307675126796586
608,15.0,0,-2.5585511562874306
609,16.0,0,1.1285831398673918
610,17.0,1,0.937975716885239
611,15.0,0,-2.1827068424419918
612,16.0,0,-1.816339607048268
613,12.0,0,-5.0440324455648184
614,14.0,0,-2.516292757158898
615,15.0,0,-2.051459019901697
616,17.0,1,3.6733954634053627
617,17.0,1,3.588036005577317
618,17.0,1,1.874321041056293
619,14.0,0,-3.7690753370324614
620,16.0,0,1.0726451308926095
621,14.0,0,-1.7450704071579044
622,12.0,0,-6.046444448691287
623,15.0,0,-2.8633306532420257
624,16.0,0,0.6696734425198352
625,15.0,0,-0.39531885528552846
626,17.0,1,4.792510308757476
627,13.0,0,-2.768363341454668
628,16.0,0,0.8992395858784783
629,16.0,0,3.3113554055491266
630,17.0,1,0.5206703932937575
631,17.0,1,0.5757774837651277
632,16.0,0,-1.7612729839017032
633,15.0,0,-2.9882878374177677
634,17.0,1,5.093762078025972
635,16.0,0,2.017754943169469
636,16.0,0,2.8728108127451475
637,16.0,0,0.2901936477099596
638,17.0,1,3.4332267708248767
639,15.0,0,-3.9552996396763422
640,16.0,0,0.6434452562427453
641,15.0,0,-2.8277511035613148
642,17.0,1,4.6791039298712045
643,17.0,1,-0.33928456214490765
644,16.0,0,-0.9357148504664399
645,17.0,1,0.49832534037715503
646,16.0,0,-2.08352906235607
647,16.0,0,-1.6545217126125746
648,16.0,0,-0.3327008584365131
649,16.0,0,-1.8448052290363441
650,16.0,0,1.6128277834857476
651,15.0,0,-2.1190998004870347
652,18.0,1,6.219182302943554
653,15.0,0,-4.873250423768913
654,16.0,0,-0.21831945541862122
655,17.0,1,-1.121854271985142
656,17.0,1,3.875388241988875
657,16.0,0,-1.7795937336801695
658,15.0,0,-1.0007468871487408
659,16.0,0,2.600738011233578
660,14.0,0,-4.294472815168174
661,15.0,0,1.0689608466490077
662,14.0,0,-3.4329520125995328
663,14.0,0,-3.147504060011185
664,17.0,1,1.2549119447491113
665,15.0,0,-1.842535915348876
666,14.0,0,-5.033573332981197
667,15.0,0,-1.0127968133587004
668,14.0,0,-2.6258025071451385
669,17.0,1,4.45542320362394
670,16.0,0,-0.21499565329815234
671,16.0,0,0.9702683262349727
672,15.0,0,-1.3154582492811526
673,16.0,0,-0.26827614785820003
674,17.0,1,2.9099017526056437
675,16.0,0,2.0122400827317373
676,15.0,0,-1.9012544372236408
677,16.0,0,-0.29773427717720463
678,15.0,0,-2.4275375801152177
679,16.0,0,2.404209027687253
680,16.0,0,1.8131796272970309
681,17.0,1,-0.7005247915441832
682,16.0,0,2.0353835543658536
683,17.0,1,1.7312141352379873
684,15.0,0,-1.1343474008628274
685,17.0,1,4.87061541789272
686,17.0,1,2.1885297810173685
687,15.0,0,-3.01037012561918
688,16.0,0,0.5870937765269445
689,16.0,0,0.44279307989537653
690,15.0,0,-0.3497891829030165
691,17.0,1,2.3424202091659407
692,16.0,0,-1.1768086051526379
693,17.0,1,3.9948100810311327
694,17.0,1,4.948111589506073
695,15.0,0,0.659189464023423
696,16.0,0,2.059463803776733
697,15.0,0,-2.181989869441107
698,15.0,0,-2.5062005465925274
699,16.0,0,-1.0090547360518518
700,15.0,0,-1.0375543324573002
701,17.0,1,4.739328832086672
702,15.0,0,-1.4035542177484743
703,14.0,0,-4.583697679628741
704,13.0,0,-4.42290881515207
705,15.0,0,-2.2655033822191366
706,15.0,0,-2.431467537975964
707,17.0,1,3.659792979695666
708,17.0,1,3.4277113315624823
709,16.0,0,0.8332827930151658
710,15.0,0,-2.756358411973358
711,15.0,0,-2.186577136794473
712,16.0,0,0.7144170118575702
713,16.0,0,1.447620110232901
714,16.0,0,3.399171234131149
715,18.0,1,3.639641915831197
716,16.0,0,-0.6457592750298198
717,15.0,0,-0.7745902131456202
718,16.0,0,-1.9342698828341176
719,14.0,0,-3.281651648796374
720,16.0,0,-0.26536101933506195
721,17.0,1,2.055831515763474
722,16.0,0,1.0855908774547411
723,16.0,0,-1.4734529840899566
724,16.0,0,1.8008274590888957
725,15.0,0,-4.78871430778641
726,16.0,0,0.3601328821777764
727,14.0,0,-4.356350510599662
728,17.0,1,2.3473681861597964
729,15.0,0,-4.550189127414136
730,16.0,0,0.6397543971762931
731,16.0,0,-0.7463080020728924
732,17.0,1,3.8694181472875573
733,14.0,0,-3.6732705260062914
734,17.0,1,1.5962250241919345
735,16.0,0,2.666014108805864
736,16.0,0,-2.42758590927719
737,16.0,0,-0.7467823848379125
738,16.0,0,1.7853568547381058
739,14.0,0,-4.901200723569661
740,17.0,1,2.950574432172728
741,16.0,0,-0.8871372130993035
742,17.0,1,1.467145679467247
743,15.0,0,-1.3708837568661807
744,15.0,0,0.8306724264218318
745,16.0,0,-0.0008956047630982428
746,14.0,0,-4.522060070122027
747,15.0,0,-0.8428736427381356
748,19.0,1,6.043418073598696
749,16.0,0,-0.9868515589109018
750,16.0,0,0.7126704475963173
751,17.0,1,1.731502271818897
752,15.0,0,-2.096325800300052
753,16.0,0,0.09597411218919502
754,16.0,0,-0.34246217500715864
755,15.0,0,-1.7266100921411258
756,17.0,1,6.322291097895143
757,19.0,1,7.776548501945262
758,16.0,0,0.8082160536905033
759,16.0,0,-0.4351563196829537
760,15.0,0,-1.6130018728772748
761,17.0,1,2.3721632075373207
762,17.0,1,5.753212630418554
763,17.0,1,1.5264119855910798
764,14.0,0,-2.9508717410685774
765,15.0,0,-1.3371358045298936
766,15.0,0,-0.5977714459936853
767,16.0,0,-0.7429926412175637
768,12.0,0,-6.127834280377505
769,15.0,0,-1.6785641585379272
770,11.0,0,-6.170668338878629
771,15.0,0,-2.1300344302202414
772,14.0,0,-2.7098547506072634
773,17.0,1,5.667655455221419
774,15.0,0,-0.5858124206678246
775,17.0,1,2.975791392293314
776,16.0,0,0.5188684226340976
777,16.0,0,-0.19768452475577075
778,15.0,0,-2.5412064480057808
779,9.0,0,-8.548679240150951
780,17.0,1,3.619697751636636
781,16.0,0,0.19322805595593404
782,17.0,1,2.9340427003532383
783,16.0,0,1.1070550016942735
784,15.0,0,-3.3842058000927144
785,17.0,1,3.6276890749863324
786,15.0,0,-0.980604379540973
787,15.0,0,-2.055458950091054
788,17.0,1,1.6706231144347279
789,16.0,0,-0.9840475433746648
790,16.0,0,1.0554785209929158
791,17.0,1,-0.0015947107314490737
792,16.0,0,-3.961197382400106
793,16.0,0,-1.1713939081644995
794,17.0,1,0.04777492571982499
795,16.0,0,0.23132146584386612
796,17.0,1,1.8763720409099343
797,15.0,0,-2.914361409810653
798,17.0,1,2.7246310334443065
799,15.0,0,-2.0848276812119115
800,15.0,0,-3.2102365295217146
801,14.0,0,-3.777888246950855
802,16.0,0,1.472168821382322
803,17.0,1,2.4718703669126354
804,12.0,0,-3.7054635136379805
805,17.0,1,3.1964742373975414
806,17.0,1,0.7629235059866525
807,18.0,1,7.5448230653205135
808,17.0,1,1.499765956641553
809,16.0,0,-0.329594715824781
810,16.0,0,0.7002569653951042
811,14.0,0,-1.546704938706877
812,15.0,0,-1.4341340683401749
813,15.0,0,-0.23212654993254708
