simulation,dem_seats,dem_control,national_error
13224,14.0,0,-1.5279939886936293
13225,18.0,1,4.504005465292187
13226,16.0,0,2.2709533822089174
13227,11.0,0,-2.7405859841071303
13228,12.0,0,-1.014996600548005
13229,18.0,1,4.76798600799865
13230,11.0,0,-3.0286854455219316
13231,18.0,1,5.004728166423164
13232,13.0,0,-0.04899679926251534
13233,14.0,0,1.0025502020348012
13234,11.0,0,-2.3391741421746284
13235,15.0,0,2.052516178887592
13236,11.0,0,-5.181114058788512
13237,16.0,0,3.696361142168921
13238,15.0,0,1.9020017892612755
13239,15.0,0,-0.8376866663832995
13240,17.0,0,1.659217900389401
13241,11.0,0,-4.313496559404827
13242,10.0,0,-6.946760298159085
13243,11.0,0,-0.8561118891297871
13244,14.0,0,1.4046654186170382
13245,13.0,0,-0.30269158039250715
13246,14.0,0,1.6860245497722137
13247,15.0,0,1.3239647775057102
13248,14.0,0,-0.28066136587231716
13249,12.0,0,-2.447926601785657
13250,16.0,0,1.6848271756307962
13251,18.0,1,4.5068662847876775
13252,13.0,0,0.39243273758186636
13253,15.0,0,2.8696112061465353
13254,18.0,1,4.842135699824253
13255,15.0,0,1.3631066382272643
13256,17.0,0,2.370477978250063
13257,12.0,0,-0.43980649301248304
13258,11.0,0,-3.004519763510107
13259,12.0,0,-0.9573588889587772
13260,14.0,0,0.7101704616098458
13261,13.0,0,-0.8489623619707594
13262,15.0,0,2.2237658124915836
13263,16.0,0,1.8772419571363355
13264,17.0,0,7.7227168201945116
13265,14.0,0,-0.894039209758429
13266,12.0,0,-2.302291644472921
13267,18.0,1,2.8974988545063125
13268,10.0,0,-4.2608635577926535
13269,13.0,0,-0.4543320420778507
13270,16.0,0,1.1305972924222703
13271,14.0,0,-0.8120992645940535
13272,12.0,0,-1.6729856664304326
13273,17.0,0,3.9478528366795387
13274,12.0,0,-2.3850220060930742
13275,11.0,0,-1.1004242945873348
13276,15.0,0,2.338949438218147
13277,17.0,0,3.783107081151721
13278,13.0,0,0.007173367501788372
13279,16.0,0,1.2617578436042294
13280,17.0,0,1.3249875799208102
13281,13.0,0,-0.47124769625922774
13282,15.0,0,0.8024368934761134
13283,12.0,0,-1.0287636803030848
13284,15.0,0,0.9458982250058411
13285,14.0,0,-0.8283197011278114
13286,18.0,1,4.080986816237525
13287,11.0,0,-2.7363854796841918
13288,14.0,0,0.8248581696717129
13289,11.0,0,-0.9209191399874834
13290,17.0,0,3.995512478903576
13291,11.0,0,-5.693571404064239
13292,13.0,0,-1.0895689601194767
13293,13.0,0,-0.530574944034745
13294,14.0,0,0.1500065596555448
13295,17.0,0,3.4944128005145183
13296,12.0,0,-1.2979433808327512
13297,14.0,0,1.1754092589111786
13298,16.0,0,1.924957249627485
13299,18.0,1,2.965009446311984
13300,18.0,1,4.498189176964735
13301,14.0,0,0.9746818762435299
13302,12.0,0,-2.074708891629991
13303,15.0,0,1.8489882628995777
13304,12.0,0,-2.7855882253146116
13305,11.0,0,-4.24654373721756
13306,14.0,0,0.7030322586452831
13307,11.0,0,-4.510167120835989
13308,14.0,0,-0.6711873424817
13309,18.0,1,3.687487105890735
13310,12.0,0,-0.23643970373669035
13311,11.0,0,-1.6966192873357508
13312,11.0,0,-3.639896437489406
13313,18.0,1,6.478377737908928
13314,11.0,0,-3.348145972864036
13315,15.0,0,0.7930471296421308
13316,12.0,0,0.43232311308853605
13317,11.0,0,-3.621216542929212
13318,11.0,0,-3.204791153041058
13319,10.0,0,-4.287965068996253
13320,14.0,0,0.26996101010495166
13321,16.0,0,1.4871103707267048
13322,11.0,0,-1.6042910601425464
13323,14.0,0,0.9215044514916112
13324,17.0,0,3.010889843887484
13325,11.0,0,-2.877573110287277
13326,11.0,0,-1.898488746779774
13327,15.0,0,3.4608584999688334
13328,14.0,0,-0.7725911975067008
13329,13.0,0,0.08298626426140161
13330,16.0,0,1.9466347925964003
13331,11.0,0,-2.802120432111236
13332,12.0,0,-2.857420419826869
13333,13.0,0,0.0072637087962712805
13334,14.0,0,1.7796895386546352
13335,13.0,0,-0.02469348549894896
13336,16.0,0,1.6007422771657331
13337,11.0,0,-1.6571187000460543
13338,16.0,0,1.295333741582873
13339,11.0,0,-0.9444843879124468
13340,15.0,0,1.3889144837021832
13341,13.0,0,-0.3114347850438819
13342,11.0,0,-0.7681293435444215
13343,15.0,0,1.8566868197851971
13344,18.0,1,3.6029790070537575
13345,16.0,0,2.2218992720377715
13346,18.0,1,3.6488383074873836
13347,12.0,0,-0.7688093887562789
13348,11.0,0,-3.1492362450960942
13349,12.0,0,-1.4826916667510226
13350,16.0,0,1.630331920188705
13351,12.0,0,0.5089090091522187
13352,13.0,0,0.30676908874557995
13353,12.0,0,-1.9451439188056197
13354,12.0,0,-0.9732821995673888
13355,12.0,0,-1.831028615300033
13356,17.0,0,3.662114147421525
13357,11.0,0,-4.110451250027814
13358,18.0,1,5.205513435474723
13359,17.0,0,2.690420672269749
13360,15.0,0,-0.05377177385770962
13361,11.0,0,-2.2285357210997283
13362,11.0,0,0.5330832689059561
13363,16.0,0,3.2321939327791056
13364,18.0,1,5.818624293485091
13365,16.0,0,2.4925596779273906
13366,14.0,0,0.5833566825235534
13367,12.0,0,-1.6714388436088747
13368,13.0,0,-1.0057635416684658
13369,12.0,0,-3.8015381775942143
13370,13.0,0,0.760586418251257
13371,11.0,0,-3.8676939403082136
13372,12.0,0,-0.6547122663050976
13373,13.0,0,1.0167954280419622
13374,13.0,0,0.1971526483638857
13375,12.0,0,-1.5466501823384002
13376,13.0,0,-0.9832432359334558
13377,14.0,0,-0.35553919129351363
13378,12.0,0,-2.070409332977622
13379,14.0,0,0.9917499189492919
13380,18.0,1,5.491277274153567
13381,15.0,0,-0.2791007550196206
13382,12.0,0,-1.3713495664294197
13383,13.0,0,-1.0203620212527729
13384,13.0,0,-0.05846734775008432
13385,18.0,1,5.443243849825899
13386,12.0,0,-1.3691226794647553
13387,18.0,1,4.202786290756181
13388,12.0,0,-1.8413258794126242
13389,13.0,0,-0.7148028928401267
13390,15.0,0,1.6885726493234159
13391,11.0,0,-3.4193206960735183
13392,18.0,1,5.382234400677077
13393,13.0,0,-1.4018508671247758
13394,15.0,0,1.3220102518765828
13395,11.0,0,-1.3382732016233347
13396,17.0,0,2.284836714179182
13397,19.0,1,8.98457568662493
13398,14.0,0,0.24174224805421574
13399,18.0,1,4.851838169959012
13400,13.0,0,-0.7394064721932148
13401,11.0,0,-4.648110836262546
13402,12.0,0,-0.6371276422326898
13403,17.0,0,4.645787187406207
13404,18.0,1,4.95479822268212
13405,18.0,1,5.888611390341476
13406,15.0,0,1.7149460245829795
13407,17.0,0,3.4507197683748734
13408,16.0,0,1.8916404810374732
13409,13.0,0,0.9059825212413721
13410,11.0,0,-1.5703033211527713
13411,18.0,1,3.6557354853881927
13412,11.0,0,-4.877286491782996
13413,11.0,0,-3.40630592590069
13414,11.0,0,-1.7643360314550445
13415,13.0,0,-1.8603618645681577
13416,11.0,0,-1.3638812620809004
13417,12.0,0,-1.885174151405882
13418,17.0,0,3.7384705237582034
13419,16.0,0,0.6936761892052898
13420,13.0,0,1.4141621690669985
13421,11.0,0,-1.3055527917110459
13422,12.0,0,-1.2669243131733716
13423,13.0,0,-0.6364807437529252
13424,11.0,0,-1.7150491098624854
13425,16.0,0,2.4687714734319037
13426,14.0,0,1.1310884335088336
13427,12.0,0,-2.581083012296239
13428,17.0,0,4.229622489010365
13429,11.0,0,-4.362082569772404
13430,18.0,1,3.887122985439462
13431,11.0,0,-7.774516976791484
13432,14.0,0,1.1819666321712559
13433,15.0,0,2.042522774934941
13434,12.0,0,-1.8504748925121082
13435,12.0,0,-4.379758454615919
13436,16.0,0,2.716700783858656
13437,17.0,0,3.739137105763148
13438,15.0,0,1.5821943117348172
13439,17.0,0,4.100590381809153
13440,11.0,0,-2.429448013511959
13441,18.0,1,6.242802776508271
13442,12.0,0,-0.33651182716757483
13443,13.0,0,-0.6211249545076434
13444,11.0,0,-5.842327966046656
13445,16.0,0,2.080146511706359
13446,16.0,0,2.739802249443658
13447,11.0,0,-4.036569014622777
13448,14.0,0,0.022420979465729306
13449,14.0,0,0.3951152125741306
13450,17.0,0,4.479864910301957
13451,14.0,0,-0.1402360954887938
13452,16.0,0,2.1574090299554487
13453,14.0,0,-0.09252723186055964
13454,16.0,0,3.692450068795947
13455,11.0,0,-1.711753386199703
13456,13.0,0,-0.37232716067721516
13457,11.0,0,-0.24632197611372292
13458,11.0,0,-2.458184236400453
13459,16.0,0,2.361804990402126
13460,16.0,0,1.2107171579147076
13461,12.0,0,-1.0059355705569752
13462,18.0,1,4.612596664961189
13463,11.0,0,-2.424192339710623
13464,18.0,1,4.210927857684235
13465,11.0,0,-2.361522016648202
13466,12.0,0,-2.4059560123490606
13467,15.0,0,-0.4663133061668478
13468,13.0,0,-0.3810126716113864
13469,11.0,0,-5.004044946212347
13470,16.0,0,-0.18910966146128377
13471,17.0,0,2.948117461077304
13472,15.0,0,1.450870635486734
13473,15.0,0,1.895974481709162
13474,11.0,0,-3.1210027038029655
13475,11.0,0,-3.269892260236146
13476,15.0,0,0.2407093995331102
13477,15.0,0,2.064353443327031
13478,14.0,0,2.053532640091771
13479,13.0,0,-1.9178840796694299
13480,12.0,0,-1.1633051298963406
13481,16.0,0,1.8360873807922198
13482,11.0,0,-3.8120684151968707
13483,12.0,0,-1.2609825284515095
13484,10.0,0,-4.006932316232319
13485,11.0,0,-3.8893120356606605
13486,14.0,0,-0.6303393084814861
13487,14.0,0,-1.1375611556183696
13488,17.0,0,3.2616294533534527
13489,12.0,0,-0.4091139470519029
13490,12.0,0,-1.465175257114238
13491,18.0,1,4.552205540634415
13492,12.0,0,-1.3869379898916372
13493,17.0,0,2.368050739891962
13494,17.0,0,2.8856409405170287
13495,11.0,0,-5.78605573341723
13496,14.0,0,0.17413353917818528
13497,18.0,1,5.058716382585131
13498,12.0,0,-1.7886638497751048
13499,12.0,0,-0.3351287692107453
13500,18.0,1,4.787651421088589
13501,13.0,0,-1.3355129467106324
13502,17.0,0,5.452473297356275
13503,13.0,0,-0.5429100358492085
13504,16.0,0,2.1009032728832855
13505,14.0,0,0.6608407667632267
13506,16.0,0,2.388581816393993
13507,15.0,0,2.921775677222941
13508,17.0,0,1.752996249809156
13509,11.0,0,-0.5883931379961947
13510,11.0,0,-1.5490527657423148
13511,12.0,0,-2.2162055161075407
13512,11.0,0,-4.75567906735302
13513,16.0,0,2.6676666869218923
13514,14.0,0,-1.260693695289144
13515,11.0,0,-4.92857468358
13516,12.0,0,-0.23099390834719694
13517,18.0,1,5.242892531118514
13518,15.0,0,2.11068756700353
13519,16.0,0,3.103626328881792
13520,12.0,0,-1.6630558269411921
13521,11.0,0,-3.5470740283876556
13522,17.0,0,2.892696072162168
13523,11.0,0,-1.142590091708242
13524,12.0,0,-1.761256833782045
13525,16.0,0,2.0356882824841382
13526,13.0,0,0.07497271958746526
13527,12.0,0,-2.983042292385665
13528,13.0,0,-0.3396175943300781
13529,11.0,0,-4.426383282289092
13530,18.0,1,7.397788810217982
13531,11.0,0,-4.066790796230113
13532,17.0,0,2.5922714279263794
13533,13.0,0,-1.0261979101443275
13534,11.0,0,-3.9911868245254185
13535,17.0,0,4.979722160641347
13536,12.0,0,-1.508750519167194
13537,16.0,0,2.8485062160540173
13538,13.0,0,0.10347776637295109
13539,16.0,0,2.1401295233148145
13540,12.0,0,-0.0962115041790247
13541,11.0,0,-4.636455644781499
13542,17.0,0,3.2637768939550638
13543,12.0,0,-0.7373484558047432
13544,15.0,0,0.7102724205323686
13545,11.0,0,-1.4929873059740362
13546,15.0,0,1.4902767879046321
13547,14.0,0,1.313666700459268
13548,10.0,0,-3.454165496589478
13549,15.0,0,2.1207792705412065
13550,16.0,0,2.2513056084269825
13551,12.0,0,-2.9775517463535417
13552,11.0,0,-5.2885064335335645
13553,13.0,0,-0.43199635799177455
13554,11.0,0,-4.6773886296802205
13555,16.0,0,0.05748722977382393
13556,17.0,0,4.857041819684461
13557,14.0,0,0.4674176537147984
13558,16.0,0,1.61640251196813
13559,11.0,0,-1.2120510772122772
13560,12.0,0,-1.4236887316908577
13561,14.0,0,-0.1035787141630143
13562,16.0,0,2.717892056376014
13563,15.0,0,1.5436924737859126
13564,16.0,0,3.827607747273509
13565,11.0,0,-2.7890791557154264
13566,12.0,0,-0.33813188018477647
13567,16.0,0,2.7258556071868294
13568,14.0,0,0.9572848863940314
13569,17.0,0,1.575273874171079
13570,12.0,0,-2.483427338787377
13571,10.0,0,-4.7517780924028825
13572,14.0,0,1.5814775478592074
13573,13.0,0,-0.724710915516921
13574,17.0,0,3.2297517298013196
13575,14.0,0,0.5126679238938351
13576,15.0,0,1.398933345197863
13577,16.0,0,1.3719662898515832
13578,16.0,0,1.817236750417002
13579,11.0,0,-2.8960451561772107
13580,11.0,0,-3.2310138237483446
13581,16.0,0,0.44725464531712555
13582,17.0,0,3.7291760119086756
13583,11.0,0,-1.8810829209942015
13584,11.0,0,-3.2581536986967903
13585,18.0,1,4.04234901580319
13586,13.0,0,-0.258185890524623
13587,11.0,0,-2.5328233000910343
13588,13.0,0,-0.7489770095623375
13589,11.0,0,-2.6455489711710256
13590,11.0,0,-2.1707440890283944
13591,11.0,0,-1.6421013074910062
13592,14.0,0,1.0259082105488435
13593,11.0,0,-4.068927310735013
13594,16.0,0,2.1106177019956283
13595,11.0,0,-3.2170222715817687
13596,11.0,0,-4.050371518954796
13597,17.0,0,1.69717490336311
13598,13.0,0,-0.46418901759026127
13599,17.0,0,2.934728815326983
13600,14.0,0,0.9069907065047865
13601,17.0,0,4.491587429344878
13602,11.0,0,-5.017203440786756
13603,16.0,0,2.0844491898941437
13604,16.0,0,1.483759284597107
13605,10.0,0,-5.260469029960538
13606,15.0,0,1.03335454234478
13607,14.0,0,0.5391995815475172
13608,13.0,0,-0.020129138757985485
13609,12.0,0,-0.7060108173327581
13610,17.0,0,2.6025220817871695
13611,11.0,0,-3.068669830924891
13612,12.0,0,-1.3506522969524521
13613,15.0,0,1.1111357251799254
13614,14.0,0,1.8634928905885313
13615,12.0,0,-1.2257615352495121
13616,15.0,0,1.8473464396221584
13617,11.0,0,-5.85446638725157
13618,13.0,0,-0.1443090155267658
13619,11.0,0,-3.0139296681440237
13620,11.0,0,-1.4458619276279452
13621,20.0,1,10.367234308410172
13622,13.0,0,0.9934796078225108
13623,14.0,0,-0.7373505143145476
13624,14.0,0,1.817114515074582
13625,13.0,0,-2.5336592717885913
13626,17.0,0,5.32153147645109
13627,10.0,0,-6.640363171952739
13628,17.0,0,2.914276326387075
13629,13.0,0,-0.02060097249489636
13630,16.0,0,3.0478352912348026
13631,11.0,0,-1.0119357980415555
13632,15.0,0,0.5647227798945372
13633,13.0,0,-0.572056636943726
13634,12.0,0,-3.266668827771074
13635,12.0,0,-0.7057147950261395
13636,12.0,0,-1.5091481070971315
13637,14.0,0,-0.6945065438352571
13638,11.0,0,-2.063899109925509
13639,12.0,0,-2.3161784368969425
13640,10.0,0,-6.244534225624123
13641,13.0,0,-0.732661712056276
13642,13.0,0,-0.7429352420367163
13643,17.0,0,2.359241325863115
13644,15.0,0,2.044891508088625
13645,14.0,0,0.32270039993968996
13646,11.0,0,-4.865326707147844
13647,15.0,0,0.28768711980960293
13648,14.0,0,-0.0798363103605068
13649,14.0,0,-0.15917136185791333
13650,11.0,0,-5.117451173572343
13651,14.0,0,0.9888598377815762
13652,12.0,0,-1.797605735100929
13653,14.0,0,0.6395771246729418
13654,13.0,0,0.23318673034645826
13655,11.0,0,-4.324058249769176
13656,12.0,0,-1.8362260874221077
13657,18.0,1,5.893418491721593
13658,16.0,0,0.6122882767321871
13659,11.0,0,-3.3314958621030826
13660,14.0,0,0.9715220162561935
13661,17.0,0,5.01070528749801
13662,13.0,0,-1.7696637947740543
13663,13.0,0,0.4097105870100471
13664,13.0,0,0.21063616485366932
13665,15.0,0,0.5540593664684179
13666,11.0,0,-2.166680740416929
13667,16.0,0,0.9669565543919055
13668,11.0,0,-3.38949043746984
13669,14.0,0,0.24444011625503595
13670,14.0,0,0.38926744335002056
13671,16.0,0,2.8910207068754983
13672,11.0,0,-4.403159015574352
13673,18.0,1,6.412190577724858
13674,15.0,0,0.4485134465140867
13675,10.0,0,-7.902181993997228
13676,14.0,0,0.09309189973207853
13677,16.0,0,3.217610803624172
13678,14.0,0,-0.5024621871231685
13679,14.0,0,2.2794300859666246
13680,13.0,0,-0.877159492331834
13681,15.0,0,1.7113485455006332
13682,14.0,0,-0.07378680028483277
13683,14.0,0,0.20384615915320056
13684,17.0,0,2.46428041404259
13685,11.0,0,-4.699901169626229
13686,12.0,0,-1.8154749203498681
13687,15.0,0,2.0198939816906867
13688,15.0,0,1.0247909180469108
13689,12.0,0,-0.7008150517965095
13690,16.0,0,3.9703305021739874
13691,12.0,0,-1.2496831536406192
13692,12.0,0,0.3553303556671912
13693,15.0,0,1.9160035570590555
13694,14.0,0,0.2632866452934897
13695,11.0,0,-3.8831922955954727
13696,18.0,1,4.65248803557816
13697,12.0,0,-0.17067224471040346
13698,11.0,0,-5.796844960109471
13699,17.0,0,2.673407963081287
13700,11.0,0,-4.170721645526158
13701,18.0,1,3.2708789697576823
13702,11.0,0,-1.329697347802105
13703,12.0,0,-0.13186515479491925
13704,17.0,0,3.1209780793498934
13705,13.0,0,1.4512836700263898
13706,11.0,0,-4.1112915686108105
13707,15.0,0,0.9381883203515203
13708,12.0,0,-0.2513044919880502
13709,17.0,0,6.849883776547463
13710,17.0,0,2.971937538223222
13711,16.0,0,1.7846285984136985
13712,14.0,0,0.8830151817805438
13713,12.0,0,-2.610594293307486
13714,15.0,0,1.0944379649768052
13715,11.0,0,-3.756112687814725
13716,11.0,0,-3.0500648883062342
13717,15.0,0,1.9477676593781577
13718,15.0,0,0.5004418164436828
13719,16.0,0,2.5949046381441367
13720,11.0,0,-3.517912861726897
13721,16.0,0,3.4751840259415148
13722,17.0,0,2.5816371267715326
13723,17.0,0,3.6637640461659444
13724,11.0,0,-2.0163250405557305
13725,15.0,0,1.6341201743482678
13726,18.0,1,7.809030089930089
13727,14.0,0,0.15682740951338037
13728,12.0,0,-0.1595369466212254
13729,16.0,0,-0.08811956904602286
13730,14.0,0,-0.5050536919999978
13731,12.0,0,-1.6832540455790201
13732,18.0,1,3.964713347897405
13733,11.0,0,-1.6209246081171145
13734,12.0,0,-2.7254475401676252
13735,11.0,0,-2.087925905610151
13736,17.0,0,5.176228560056682
13737,12.0,0,-1.5179066820569587
13738,15.0,0,-0.23627986351257993
13739,18.0,1,6.1926269665007805
13740,15.0,0,0.8177298954007981
13741,16.0,0,2.6187565926557888
13742,11.0,0,-5.091044812240344
13743,15.0,0,1.9899427461308445
13744,16.0,0,1.2060939686378063
13745,15.0,0,2.0713331549039276
13746,16.0,0,1.862943615221577
13747,18.0,1,5.864086884622933
13748,14.0,0,0.6576352866938991
13749,10.0,0,-8.138896700478602
13750,11.0,0,-4.887058271680769
13751,14.0,0,1.0573740373383624
13752,11.0,0,-4.058918548151526
13753,12.0,0,-2.1725650240796583
13754,14.0,0,2.012385174082903
13755,16.0,0,3.701754839396441
13756,18.0,1,4.246370311638302
13757,15.0,0,2.443438941071323
13758,13.0,0,-0.636013989261424
13759,15.0,0,1.8071802108085357
13760,17.0,0,2.686285265464875
13761,18.0,1,4.535761644117062
13762,15.0,0,1.5821503089294329
13763,14.0,0,-0.46377594756860097
13764,12.0,0,0.26529724955353967
13765,12.0,0,-1.8618032529986377
13766,18.0,1,5.57249358845244
13767,13.0,0,-1.2331036828164728
13768,12.0,0,-1.6326731708228515
13769,11.0,0,-3.359799123060183
13770,14.0,0,0.23287273882230874
13771,11.0,0,-0.9065385947466467
13772,11.0,0,-3.0120750091313666
13773,13.0,0,-1.4409013025742048
13774,12.0,0,-1.3854509509412791
13775,16.0,0,2.2492423714554417
13776,17.0,0,2.0365067691907277
13777,14.0,0,0.7084698786527958
13778,13.0,0,0.8905230319868052
13779,15.0,0,0.9651578317433912
13780,14.0,0,0.8716628338039256
13781,12.0,0,-1.9599414722442823
13782,12.0,0,-0.902451454733856
13783,11.0,0,-4.451444107240825
13784,12.0,0,-3.063659794054166
13785,17.0,0,1.6189325410605364
13786,18.0,1,4.71926587691938
13787,13.0,0,0.33786940173800023
13788,11.0,0,-2.108545435630886
13789,11.0,0,-2.907938255566293
13790,18.0,1,4.662922537291868
13791,11.0,0,-1.3887857760350037
13792,11.0,0,-5.100406098555126
13793,13.0,0,-1.4886372402358061
13794,17.0,0,5.111262891572045
13795,17.0,0,1.844793697794727
13796,16.0,0,1.5436761147822848
13797,13.0,0,-0.15174811785934283
13798,10.0,0,-7.079352690111557
13799,11.0,0,-3.4707999353698575
13800,11.0,0,-7.743349943845646
13801,11.0,0,-3.0410723650687808
13802,11.0,0,-5.011974590160045
13803,11.0,0,-5.131454721870808
13804,12.0,0,0.5297809516459452
13805,14.0,0,0.6906681791013681
13806,17.0,0,3.1129000705180023
13807,16.0,0,2.028910302879204
13808,17.0,0,2.93965711003887
13809,11.0,0,-2.1359623521099134
13810,11.0,0,-6.0650854940372305
13811,15.0,0,-0.19989208324111984
13812,14.0,0,0.5745213984063653
13813,12.0,0,-0.5624656595867635
13814,12.0,0,0.09082376724294657
13815,12.0,0,-0.5511643252397932
13816,13.0,0,-1.3191842593963312
13817,11.0,0,-3.709336616396905
13818,10.0,0,-6.302382143622465
13819,11.0,0,-3.705958931953848
13820,16.0,0,2.5430171621158753
13821,13.0,0,-0.6744084655977706
13822,17.0,0,2.7966038466771526
13823,11.0,0,-2.489729489909567
13824,18.0,1,4.1677379671394075
13825,11.0,0,-5.206438906505533
13826,15.0,0,1.7497200308184695
13827,13.0,0,0.8240360345250785
13828,11.0,0,-5.616630712960762
13829,12.0,0,-1.564638954669384
13830,18.0,1,7.458107500970088
13831,17.0,0,1.0705046483469445
13832,17.0,0,3.6319935675255506
13833,11.0,0,-2.847218441901779
13834,11.0,0,-4.788593350946725
13835,14.0,0,0.16205313432986598
13836,11.0,0,-3.656582315648297
13837,13.0,0,-0.843325822832804
13838,16.0,0,1.3297480171614027
13839,11.0,0,-1.0001550575639917
13840,16.0,0,2.877183481388369
13841,11.0,0,-3.551020395676609
13842,11.0,0,-0.06073360290772927
13843,11.0,0,-2.2284916098997583
13844,12.0,0,-3.224793851605423
13845,11.0,0,-3.3799781009965404
13846,15.0,0,1.3724155146630326
13847,14.0,0,1.2318793620254784
13848,18.0,1,5.712728737568119
13849,15.0,0,0.1657912064791474
13850,13.0,0,-0.4697420558818599
13851,18.0,1,3.6933688438582677
13852,17.0,0,3.128216908976288
13853,10.0,0,-7.067038039340631
13854,13.0,0,0.529241248281447
13855,14.0,0,0.7395725091412222
13856,17.0,0,3.7645908622162603
13857,11.0,0,-1.700866402196482
13858,13.0,0,0.9179793029384251
13859,11.0,0,-4.637131381234355
13860,18.0,1,4.451917496689209
13861,17.0,0,3.919103363967748
13862,14.0,0,1.2001994282526118
13863,11.0,0,-3.2124649576744697
13864,12.0,0,-2.402484399157049
13865,15.0,0,-0.16137142025179563
13866,14.0,0,0.70953078170694
13867,16.0,0,2.189200747636163
13868,11.0,0,-4.838148697480772
13869,11.0,0,-3.570302574702191
13870,17.0,0,3.711170686862235
13871,16.0,0,2.704706935865936
13872,12.0,0,-3.1519582618197477
13873,12.0,0,-1.229433271202869
13874,11.0,0,-1.5250897984822502
13875,17.0,0,4.821016781051111
13876,17.0,0,2.529630713757592
13877,13.0,0,0.3250989339596221
13878,11.0,0,-4.713790181396455
13879,11.0,0,-4.580116047266287
13880,12.0,0,-1.0141791761601955
13881,15.0,0,2.2500402528332315
13882,16.0,0,2.0134988959232167
13883,12.0,0,-0.47075341419640987
13884,14.0,0,-0.14707540351244408
13885,11.0,0,-4.077769365337254
13886,16.0,0,2.2886618950881528
13887,12.0,0,-0.6077574366152394
13888,13.0,0,0.05322569341417515
13889,12.0,0,-1.7866752384644844
13890,11.0,0,-3.2864861831832344
13891,15.0,0,1.5588964993065144
13892,16.0,0,0.9994558680379789
13893,10.0,0,-6.3823278231098275
13894,12.0,0,-0.25627802930949617
13895,12.0,0,-1.4375398262877126
13896,12.0,0,-0.2537291059730033
13897,11.0,0,-4.814394856229182
13898,17.0,0,3.319011986533624
13899,11.0,0,-3.5794371000332985
13900,11.0,0,-5.2446298461989445
13901,17.0,0,3.5115809772924735
13902,11.0,0,-1.3414024864655287
13903,17.0,0,4.377897287886618
13904,13.0,0,0.166988527963134
13905,15.0,0,1.4739355308735134
13906,15.0,0,1.2079590462091772
13907,16.0,0,1.1439954718184033
13908,15.0,0,1.3086778886068675
13909,15.0,0,2.243489737594324
13910,11.0,0,-1.879809726077413
13911,13.0,0,-0.15710560696575104
13912,13.0,0,0.5163502317979831
13913,14.0,0,-0.09033749865790622
13914,14.0,0,-0.1418090874544612
13915,11.0,0,-3.175002632447002
13916,11.0,0,-5.636356531972926
13917,11.0,0,-2.3699697958887156
13918,11.0,0,-1.4740488948591473
13919,15.0,0,2.1209348150403007
13920,13.0,0,-1.316865365166534
13921,14.0,0,-0.20090742132695621
13922,16.0,0,2.6901543010442213
13923,13.0,0,0.10475657344713793
13924,18.0,1,6.246759059379642
13925,16.0,0,1.8942596324564225
13926,12.0,0,-1.9147628627141762
13927,12.0,0,-1.9064734255146623
13928,12.0,0,-1.2683007707771405
13929,11.0,0,-1.417386855038827
13930,16.0,0,2.840706993325108
13931,14.0,0,0.943982125560294
13932,16.0,0,1.3557754682071201
13933,11.0,0,-2.7167251410406728
13934,11.0,0,-1.8663240256324485
13935,12.0,0,-2.152209833789539
13936,11.0,0,-4.176613452061294
13937,18.0,1,5.852176031835985
13938,12.0,0,-0.23597324887518692
13939,12.0,0,-0.7440849767098268
13940,11.0,0,-0.2787261424336898
13941,17.0,0,2.556308096607594
13942,15.0,0,1.5579415491672264
13943,17.0,0,3.077954104020341
13944,11.0,0,-2.1825185716542115
13945,11.0,0,-1.7458375191407378
13946,11.0,0,-3.6160106776379397
13947,12.0,0,0.20398843852132842
13948,11.0,0,-2.2585395657421174
13949,10.0,0,-5.460267538740778
13950,11.0,0,-1.200240447106837
13951,17.0,0,2.2728465297674507
13952,12.0,0,-0.9128114805301171
13953,14.0,0,0.8849762519286832
13954,11.0,0,-5.454096875482042
13955,12.0,0,-1.313226506093831
13956,14.0,0,0.08980183976764561
13957,13.0,0,-1.2912891383065161
13958,17.0,0,3.2093669403922567
13959,11.0,0,-1.7516181032988858
13960,17.0,0,2.5334116195290535
13961,13.0,0,0.6211278689415731
13962,15.0,0,1.1638664671061043
13963,16.0,0,3.4861091481360447
13964,12.0,0,-3.279041290847046
13965,16.0,0,2.310960166560668
13966,11.0,0,-3.500466491093428
13967,11.0,0,-4.424351144782376
13968,14.0,0,2.043199492880302
13969,11.0,0,-2.951897525427531
13970,12.0,0,0.4508264307564843
13971,18.0,1,6.091589036508267
13972,17.0,0,4.790145336834774
13973,13.0,0,-0.1883898083964445
13974,16.0,0,2.308003941090963
13975,12.0,0,-2.6529081631277602
13976,16.0,0,1.8803208101725781
13977,13.0,0,0.3118122889270235
13978,14.0,0,0.11035608014272773
13979,17.0,0,3.2279535553732424
13980,16.0,0,2.0058183495579263
13981,14.0,0,1.2038657192253415
13982,12.0,0,-1.6964064975914281
13983,16.0,0,2.549283567108836
13984,12.0,0,-2.622083117452383
13985,13.0,0,-0.04247917980473915
13986,16.0,0,2.755707854078788
13987,12.0,0,-1.0711313817682064
13988,17.0,0,2.252645129148562
13989,13.0,0,-0.909537809871672
13990,17.0,0,2.9347999457537464
13991,11.0,0,-1.9971775364229711
13992,11.0,0,-3.85780758658913
13993,12.0,0,-2.6262303637906035
13994,11.0,0,-2.8822600198489354
