simulation,dem_seats,dem_control,national_error
9920,18.0,1,-1.6839484730115215
9921,20.0,1,3.3527384983610475
9922,15.0,0,-5.693717363428514
9923,15.0,0,-4.275128552423784
9924,19.0,1,0.26825948598852234
9925,20.0,1,3.028534408426332
9926,17.0,0,-1.019439346402583
9927,18.0,1,-1.361498332752028
9928,22.0,1,7.675551557268805
9929,19.0,1,0.6662378365878536
9930,18.0,1,-1.9947288723282732
9931,20.0,1,2.9025302338552788
9932,16.0,0,-1.8687443765446117
9933,16.0,0,-2.4142952488404745
9934,18.0,1,-0.7624534992237798
9935,19.0,1,0.9147524520571749
9936,20.0,1,2.5544273130858146
9937,19.0,1,0.9297601938608456
9938,20.0,1,2.693715324783638
9939,16.0,0,-1.2212849095563187
9940,21.0,1,3.5345256951938806
9941,15.0,0,-3.035525907228377
9942,20.0,1,2.189520156538625
9943,20.0,1,3.9351485241870785
9944,20.0,1,2.260437149787218
9945,18.0,1,-0.4913989724629741
9946,20.0,1,2.8503836809183007
9947,20.0,1,1.711959405475015
9948,19.0,1,-0.8810120298486322
9949,16.0,0,-3.0949836196875204
9950,16.0,0,-3.135531580139366
9951,16.0,0,-3.608233469995088
9952,15.0,0,-1.8639295078141074
9953,17.0,0,-1.1732962826476276
9954,19.0,1,-1.063719827770189
9955,20.0,1,3.339213725058396
9956,19.0,1,0.2669956402416271
9957,17.0,0,-1.1980194369078374
9958,17.0,0,-1.9985323070899867
9959,20.0,1,3.4767184046940036
9960,20.0,1,2.5705084824464883
9961,19.0,1,-0.06284712697809453
9962,20.0,1,2.1387918364212006
9963,15.0,0,-6.478372850898392
9964,18.0,1,0.22803651591796786
9965,20.0,1,2.717743792109209
9966,20.0,1,2.167862188928785
9967,20.0,1,2.7840977180243596
9968,16.0,0,-1.0792587803199585
9969,16.0,0,-3.0062749839929093
9970,15.0,0,-6.479116659387278
9971,20.0,1,2.439196261798336
9972,20.0,1,1.5581032709753735
9973,17.0,0,-1.352251689341465
9974,19.0,1,-0.4586371789533993
9975,20.0,1,2.4069283074743137
9976,21.0,1,3.7975100348143758
9977,19.0,1,-0.7622766141860832
9978,15.0,0,-2.9722814161414943
9979,19.0,1,-0.16906490595843093
9980,18.0,1,-0.6747619813563892
9981,19.0,1,1.6272204826982113
9982,19.0,1,1.645686488867801
9983,16.0,0,-1.4434557221291084
9984,20.0,1,3.7790496145669805
9985,20.0,1,4.7721433223938785
9986,16.0,0,-3.8151291341235076
9987,20.0,1,0.9816825679290859
9988,20.0,1,0.39863116633387724
9989,18.0,1,-0.09294577616931834
9990,18.0,1,-0.7047470205230248
9991,20.0,1,2.0915384052199038
9992,19.0,1,-0.8544931933994125
9993,20.0,1,0.6234018153260819
9994,21.0,1,3.946234670662044
9995,15.0,0,-4.235766747970554
9996,20.0,1,2.6816034083723723
9997,19.0,1,0.4862883412790358
9998,21.0,1,4.590770924553713
9999,18.0,1,-0.9663689561355985
10000,17.0,0,-1.9495866486249125
10001,16.0,0,-3.4693056010169103
10002,21.0,1,2.5311952919946665
10003,20.0,1,3.1268043938996355
10004,19.0,1,-1.0472453849021233
10005,22.0,1,5.941975507680383
10006,20.0,1,1.221358151821527
10007,15.0,0,-2.4496682518177355
10008,18.0,1,0.19416599604193824
10009,15.0,0,-4.257175029505565
10010,19.0,1,0.5146925849790102
10011,15.0,0,-5.56106085910756
10012,19.0,1,-0.3544316931917005
10013,15.0,0,-4.382968067011879
10014,16.0,0,-2.6429295716187786
10015,16.0,0,-2.7423441125742345
10016,16.0,0,-2.357600451955892
10017,20.0,1,0.12625271340566038
10018,18.0,1,0.20147933998316434
10019,17.0,0,-1.4594831732610212
10020,22.0,1,5.587192622688063
10021,15.0,0,-2.258480158148279
10022,15.0,0,-5.728147509996414
10023,15.0,0,-4.203725524362078
10024,18.0,1,-0.7416221491766551
10025,17.0,0,-1.4963894379065101
10026,16.0,0,-2.368060076983206
10027,16.0,0,-1.5415461942893962
10028,15.0,0,-2.171805035432319
10029,21.0,1,3.249014587254107
10030,17.0,0,-0.32928077551127616
10031,21.0,1,6.148630755347979
10032,15.0,0,-4.992804688184881
10033,20.0,1,5.219170659009095
10034,20.0,1,-0.32751787987714515
10035,17.0,0,-2.594733872369403
10036,15.0,0,-5.01677724492605
10037,17.0,0,-1.1783545248877847
10038,20.0,1,1.157094157791442
10039,20.0,1,2.1572161545839172
10040,18.0,1,-2.453183528993537
10041,17.0,0,-0.550771746148346
10042,16.0,0,-1.8202109361626253
10043,15.0,0,-5.054306402732073
10044,21.0,1,4.1280721461869145
10045,20.0,1,0.748258925101057
10046,22.0,1,6.627345218801934
10047,20.0,1,2.2217737317755923
10048,16.0,0,-2.3923375936744375
10049,19.0,1,-1.2060622326161508
10050,18.0,1,-0.949219591357789
10051,16.0,0,-2.533298502873734
10052,19.0,1,-0.4490663922403002
10053,15.0,0,-3.4022638837684664
10054,18.0,1,-1.40300862268175
10055,20.0,1,1.1491685155164562
10056,18.0,1,-1.0481461508927903
10057,19.0,1,0.8054657652075496
10058,20.0,1,3.1143982316913705
10059,18.0,1,-0.8110860257860673
10060,19.0,1,-1.2475254227129864
10061,16.0,0,-2.6056813243824144
10062,19.0,1,-0.1348636909925682
10063,18.0,1,-0.4676322062492758
10064,20.0,1,3.351058740030525
10065,21.0,1,3.3612645711288645
10066,19.0,1,-0.026260176814296484
10067,20.0,1,0.7657596996338416
10068,19.0,1,0.592986732173741
10069,20.0,1,2.390604988740464
10070,20.0,1,1.973350609855793
10071,15.0,0,-2.660631418279825
10072,19.0,1,-0.2788724196817115
10073,15.0,0,-5.588750805270963
10074,17.0,0,-0.3753090640135523
10075,18.0,1,-1.9207137703002173
10076,17.0,0,-1.3888917118952686
10077,20.0,1,1.5860710151721458
10078,20.0,1,1.6991458974849798
10079,20.0,1,3.721114319738411
10080,15.0,0,-3.9408457578268457
10081,19.0,1,2.940439959093072
10082,19.0,1,2.6223774976894334
10083,20.0,1,2.2510458718625865
10084,19.0,1,0.9272551341910041
10085,20.0,1,3.634193294630889
10086,22.0,1,7.101803707457484
10087,20.0,1,0.944788070426975
10088,15.0,0,-2.865052989077314
10089,18.0,1,-1.2214651695198024
10090,17.0,0,-0.058854871308356156
10091,18.0,1,-0.08956799527792646
10092,16.0,0,-2.482528776965843
10093,14.0,0,-8.397188729316616
10094,20.0,1,1.018668990907116
10095,15.0,0,-3.423062417792649
10096,20.0,1,1.6918317608928548
10097,16.0,0,-1.590847963477445
10098,20.0,1,1.9405153786478169
10099,18.0,1,0.5466373958515833
10100,19.0,1,0.6953468830856848
10101,17.0,0,-1.4184625476042731
10102,21.0,1,4.622235235391572
10103,20.0,1,2.220862954942568
10104,20.0,1,3.1765361737390867
10105,23.0,1,10.067202774783011
10106,19.0,1,0.9991320246885209
10107,21.0,1,4.149185976313147
10108,17.0,0,-1.3914018496189398
10109,20.0,1,3.003856340236251
10110,20.0,1,3.50904848022591
10111,16.0,0,-3.047026799098232
10112,18.0,1,-1.9682463948571713
10113,16.0,0,-1.5691688220399338
10114,19.0,1,0.9172838149887788
10115,21.0,1,6.0880844328195325
10116,21.0,1,3.56557997762956
10117,14.0,0,-8.754945069693486
10118,16.0,0,-2.2554431546831997
10119,18.0,1,-1.4560009617963168
10120,16.0,0,-2.098575147405891
10121,20.0,1,1.42672537565621
10122,17.0,0,-0.7526748905956403
10123,16.0,0,-2.349588278363675
10124,17.0,0,-1.4276594896031007
10125,15.0,0,-3.231932898022647
10126,20.0,1,1.8274840346059034
10127,15.0,0,-5.397202903581508
10128,15.0,0,-4.513571438488199
10129,21.0,1,2.4164991968304594
10130,19.0,1,-0.3247737197485345
10131,20.0,1,4.33095350811502
10132,20.0,1,2.994613373746551
10133,17.0,0,-0.8163731365820454
10134,19.0,1,-0.280202445680768
10135,15.0,0,-3.245711570835978
10136,21.0,1,3.3872373631975075
10137,16.0,0,-2.96347356092444
10138,15.0,0,-3.705301380205194
10139,16.0,0,-4.434786073237326
10140,14.0,0,-9.306465724098745
10141,18.0,1,-1.0885877517791265
10142,19.0,1,1.5036446077428323
10143,19.0,1,1.0653577754897403
10144,15.0,0,-3.7466169667755964
10145,15.0,0,-3.4869991494531836
10146,19.0,1,-0.6106776897632342
10147,18.0,1,-2.3732904837975717
10148,15.0,0,-6.478626318235148
10149,15.0,0,-5.013010488399359
10150,17.0,0,-1.808968717972286
10151,19.0,1,-0.3895228170197219
10152,14.0,0,-6.792232181467298
10153,16.0,0,-3.037618998775706
10154,20.0,1,3.3588713837226973
10155,19.0,1,0.47262378050094245
10156,19.0,1,-0.5652463396224789
10157,21.0,1,2.7282872253607167
10158,21.0,1,5.738866223925918
10159,20.0,1,0.17124153140686296
10160,15.0,0,-4.312373056966121
10161,17.0,0,-0.1962351859064378
10162,21.0,1,3.552134800944591
10163,15.0,0,-5.300028012602525
10164,14.0,0,-7.885166089264261
10165,16.0,0,-2.4278707576939156
10166,20.0,1,1.741480690933034
10167,19.0,1,0.8888911725093835
10168,20.0,1,0.5108398557364058
10169,20.0,1,0.25166714458127964
10170,16.0,0,-1.3283956941762627
10171,18.0,1,-0.8644208210128193
10172,21.0,1,6.725940660557004
10173,20.0,1,2.0981916624173924
10174,21.0,1,5.0464258254009815
10175,20.0,1,1.1858936103710693
10176,16.0,0,-3.5665171982778827
10177,19.0,1,2.147957925363428
10178,16.0,0,-3.740876320773472
10179,17.0,0,0.5421783679217839
10180,17.0,0,-0.9458219714033193
10181,21.0,1,3.6554805125123573
10182,20.0,1,2.7063730941257913
10183,20.0,1,3.152745700388358
10184,19.0,1,0.752486431440003
10185,15.0,0,-4.898809857370911
10186,19.0,1,1.8650290959000817
10187,20.0,1,1.5300000349797203
10188,16.0,0,-3.2789708553084767
10189,17.0,0,-1.730414079536172
10190,17.0,0,-3.1430498307706896
10191,16.0,0,-2.6399575437730114
10192,20.0,1,-0.036282677346903276
10193,15.0,0,-4.456849437064744
10194,20.0,1,0.3093727937476091
10195,20.0,1,2.2495377654676387
10196,20.0,1,0.7842944668845117
10197,22.0,1,5.365802436632495
10198,15.0,0,-2.0629857491082166
10199,18.0,1,-0.11109766443555048
10200,22.0,1,8.23899207105475
10201,16.0,0,-2.8579824366038626
10202,20.0,1,3.15793106586895
10203,16.0,0,-2.997202423725367
10204,15.0,0,-2.1007276425797077
10205,16.0,0,-3.9496011580660664
10206,17.0,0,-0.011809312565873274
10207,20.0,1,2.9245179272193984
10208,14.0,0,-8.145742789170857
10209,18.0,1,-0.6072593055062422
10210,21.0,1,5.299193941087292
10211,20.0,1,2.5245339830330047
10212,18.0,1,-1.332227275085129
10213,17.0,0,-2.1558585486424113
10214,20.0,1,1.163180383975875
10215,20.0,1,2.1982296344979493
10216,16.0,0,-2.2582864975046744
10217,20.0,1,1.2961348768405114
10218,15.0,0,-2.8925162420179493
10219,20.0,1,3.4901046526101873
10220,18.0,1,-0.01722052651057268
10221,19.0,1,0.606434490437909
10222,17.0,0,-1.0224621499946969
10223,18.0,1,-1.0670213966769806
10224,20.0,1,0.0752689252393523
10225,17.0,0,-1.1760868605021446
10226,18.0,1,-0.9512563138312089
10227,21.0,1,3.8374674601014545
10228,18.0,1,0.4636614264951125
10229,15.0,0,-3.2216771957673114
10230,19.0,1,1.1545888532825477
10231,19.0,1,-0.4463104934584561
10232,18.0,1,-0.9806719602524802
10233,17.0,0,-1.2441901403147502
10234,19.0,1,0.3386476138712054
10235,20.0,1,0.514688275789214
10236,15.0,0,-2.309750472016966
10237,15.0,0,-3.8248356929681346
10238,16.0,0,-1.6423499147133216
10239,22.0,1,4.9510168613531995
10240,20.0,1,3.3816925088102763
10241,20.0,1,1.6377966682423515
10242,17.0,0,-2.1317463988230347
10243,20.0,1,1.4079601387135403
10244,19.0,1,-0.16160027900238558
10245,15.0,0,-5.048279343962495
10246,20.0,1,2.1714967266897567
10247,16.0,0,-3.023649043295033
10248,21.0,1,4.4425244116710045
10249,18.0,1,-0.42360826045864425
10250,18.0,1,-0.022397250904871716
10251,16.0,0,-3.7023330177026037
10252,16.0,0,-4.514671387650385
10253,19.0,1,0.43502616132221095
10254,21.0,1,1.496397125051598
10255,22.0,1,4.7551341390833
10256,18.0,1,-1.4550483645320564
10257,17.0,0,-3.5265391192899864
10258,17.0,0,-1.0906996504401048
10259,16.0,0,-2.9747890199168925
10260,16.0,0,-2.381003178476404
10261,16.0,0,-1.181617764284686
10262,22.0,1,4.904002476163034
10263,19.0,1,2.0656781848107726
10264,16.0,0,-2.036016878707575
10265,20.0,1,3.040793803377435
10266,15.0,0,-5.373184998616516
10267,19.0,1,0.13913381081214862
10268,21.0,1,5.383436049501088
10269,17.0,0,-1.5439169717210244
10270,20.0,1,1.4326457001413642
10271,20.0,1,3.7871855043896017
10272,19.0,1,-0.7988971786613738
10273,21.0,1,4.417662963396966
10274,19.0,1,-0.09065498268197279
10275,16.0,0,-3.136687491252778
10276,20.0,1,1.5121350157738136
10277,17.0,0,-1.3222338010690737
10278,20.0,1,1.8475820353850083
10279,17.0,0,-2.211754271646046
10280,15.0,0,-3.5261161797615537
10281,20.0,1,3.4952835588072944
10282,21.0,1,5.432757537704954
10283,18.0,1,-0.7867276605271134
10284,16.0,0,-2.951008059365689
10285,16.0,0,-2.491150742444574
10286,20.0,1,1.521908903847074
10287,18.0,1,-1.08481443814416
10288,20.0,1,3.5998237031493754
10289,17.0,0,-2.512668445576405
10290,21.0,1,2.289132609824844
10291,18.0,1,-0.17659164483375656
10292,20.0,1,1.8805697092578673
10293,20.0,1,4.4369465848875125
10294,20.0,1,0.4484943371794019
10295,21.0,1,5.641221095886027
10296,20.0,1,0.2894997324647625
10297,17.0,0,-0.6148900273742608
10298,19.0,1,0.25802191489266985
10299,22.0,1,8.45922027541078
10300,17.0,0,-2.4034605405150784
10301,17.0,0,-0.7744924963702865
10302,20.0,1,2.3472698439070068
10303,19.0,1,1.4701925773041808
10304,20.0,1,3.336080054432717
10305,20.0,1,0.6933613532177033
10306,16.0,0,-3.098972731886788
10307,17.0,0,-1.4880549556041485
10308,15.0,0,-4.614242723315962
10309,17.0,0,-1.7214810431193142
10310,17.0,0,-1.6169917473963233
10311,19.0,1,1.508624562023664
10312,20.0,1,1.9557595115849524
10313,20.0,1,4.589643342888181
10314,20.0,1,1.8879101565824539
10315,18.0,1,0.7441210887801885
10316,15.0,0,-4.2294753133978045
10317,22.0,1,8.08326092386525
10318,21.0,1,4.3080213139697365
10319,21.0,1,3.2066598220721594
10320,18.0,1,-0.35217719021657734
10321,19.0,1,1.0343976982069263
10322,17.0,0,-0.8009541400523433
10323,15.0,0,-5.359365241361373
10324,16.0,0,-3.280266639616385
10325,17.0,0,-2.365302457382654
10326,17.0,0,-1.0801855314046978
10327,19.0,1,0.8437230522369596
10328,20.0,1,-0.06559273027248029
10329,17.0,0,-2.2812113149552578
10330,15.0,0,-4.353715552746354
10331,16.0,0,-2.4215307511484667
10332,15.0,0,-4.464826582041098
10333,20.0,1,0.3830437171892017
10334,21.0,1,4.68826688186515
10335,20.0,1,0.6930253991755839
10336,20.0,1,1.905438792452107
10337,19.0,1,-0.48296233959836593
10338,17.0,0,-1.37509594103197
10339,22.0,1,5.5210710368364895
10340,20.0,1,1.936329701617175
10341,16.0,0,-1.4018477081271683
10342,17.0,0,-0.9884550689024585
10343,20.0,1,2.6666446623887
10344,20.0,1,-0.8726002449834535
10345,16.0,0,-2.7291074339675134
10346,17.0,0,-2.47330780785718
10347,20.0,1,3.163045051413601
10348,18.0,1,0.5603197844675963
10349,20.0,1,1.7780719558493596
10350,18.0,1,-1.8696664937439325
10351,17.0,0,-1.2732576065234469
10352,17.0,0,-1.8954400191556524
10353,20.0,1,3.3796155770480527
10354,21.0,1,4.403191512325109
10355,15.0,0,-4.179316745493814
10356,16.0,0,-3.5709855463837687
10357,15.0,0,-3.6670561936650437
10358,19.0,1,-0.4796825718835413
10359,22.0,1,5.971214942406447
10360,16.0,0,-1.683793565543444
10361,19.0,1,0.16187282179642778
10362,15.0,0,-3.426242710936517
10363,20.0,1,0.34200627163304054
10364,20.0,1,2.841653949575765
10365,15.0,0,-3.265741344824165
10366,16.0,0,-3.597843082336312
10367,15.0,0,-2.7781149963321
10368,15.0,0,-4.4693593004632275
10369,20.0,1,0.6401065087928163
10370,20.0,1,0.5181778849476143
10371,16.0,0,-1.6933595287938095
10372,20.0,1,0.9076729575512399
10373,21.0,1,3.278957832210241
10374,20.0,1,3.5070705564302624
10375,21.0,1,2.948240715961808
10376,19.0,1,0.9157036988580368
10377,20.0,1,1.0383847678323341
10378,20.0,1,2.7897050029011345
10379,21.0,1,4.6769333802557655
10380,17.0,0,-0.7858529048015123
10381,15.0,0,-3.140418284064682
10382,20.0,1,0.06772365887434617
10383,16.0,0,-2.064630299930091
10384,16.0,0,-1.8088622046190888
10385,17.0,0,-1.9756331378479186
10386,15.0,0,-5.319372530377402
10387,17.0,0,-0.32594491082692734
10388,16.0,0,-1.9643438427743236
10389,19.0,1,0.4385637305760911
10390,20.0,1,1.8830041085373888
10391,15.0,0,-2.32836440775933
10392,15.0,0,-6.444207721452173
10393,17.0,0,-0.5999068378476957
10394,18.0,1,-0.5815169928454761
10395,16.0,0,-3.3441692960895653
10396,21.0,1,4.164182428884464
10397,20.0,1,1.4415622492220532
10398,20.0,1,2.9962092354101717
10399,17.0,0,-2.049510741822153
10400,19.0,1,-0.00806435682953001
10401,20.0,1,2.538581842547009
10402,17.0,0,-0.6915579180662992
10403,17.0,0,-0.6030333352265128
10404,15.0,0,-3.0352681054570327
10405,21.0,1,5.2546843141764175
10406,20.0,1,1.4303015948752709
10407,20.0,1,0.12531196057716995
10408,18.0,1,-1.1224525207643634
10409,18.0,1,-0.2019972552210866
10410,19.0,1,0.8829566802818849
10411,23.0,1,11.991399459339926
10412,19.0,1,1.195568560771615
10413,17.0,0,-2.787241224270263
10414,18.0,1,1.3963769932519534
10415,15.0,0,-4.238706679065147
10416,15.0,0,-1.8150626087955084
10417,17.0,0,-2.40607245993594
10418,15.0,0,-6.69865848519178
10419,18.0,1,-1.9165071383636927
10420,20.0,1,2.40154101596651
10421,20.0,1,0.3845176465919161
10422,21.0,1,4.141960546729222
10423,15.0,0,-5.724285014415944
10424,20.0,1,-0.1403818557329556
10425,20.0,1,2.2669812451094384
10426,21.0,1,2.4577575660262063
10427,14.0,0,-3.9534863379351806
10428,15.0,0,-2.4941680973715834
10429,19.0,1,0.35571402979146705
10430,20.0,1,0.5449337824536981
10431,15.0,0,-6.222971577910182
10432,20.0,1,2.8435235895956166
10433,15.0,0,-3.4357894266703752
10434,15.0,0,-3.650398391687048
10435,20.0,1,1.5372833467659217
10436,17.0,0,-1.2861894210869536
10437,18.0,1,0.3669236502007804
10438,20.0,1,2.934083393466716
10439,18.0,1,-1.0536104598847589
10440,15.0,0,-3.9573741463602645
10441,15.0,0,-3.0307562180401293
10442,20.0,1,1.7455119390581704
10443,21.0,1,1.96882450070534
10444,15.0,0,-1.994704974927381
10445,18.0,1,-2.8219525536548975
10446,15.0,0,-4.235602923523035
10447,16.0,0,-0.1518442097353739
10448,20.0,1,2.130668975352538
10449,19.0,1,0.34107657567818267
10450,19.0,1,-0.3819992126322721
10451,15.0,0,-2.701541842767301
10452,17.0,0,-2.047616986157908
10453,20.0,1,3.8658845728013693
10454,21.0,1,4.873175967004906
10455,18.0,1,-0.40246769144841615
10456,20.0,1,2.105849227859333
10457,20.0,1,5.329907160807825
10458,19.0,1,1.193396918573455
10459,18.0,1,-0.15446011833704476
10460,20.0,1,0.9770610155368719
10461,20.0,1,2.1121352234668493
10462,21.0,1,2.6585219218642724
10463,18.0,1,-2.141723035924143
10464,19.0,1,0.1817304591392675
10465,19.0,1,0.5978620644068064
10466,19.0,1,0.6243681376966999
10467,16.0,0,-6.385649446042611
10468,20.0,1,2.9310391010758146
10469,19.0,1,1.6105488041373515
10470,19.0,1,1.3953207791656752
10471,20.0,1,4.284915041931149
10472,15.0,0,-4.7277406521849885
10473,21.0,1,3.1547333054643816
10474,19.0,1,0.13174749617621073
10475,17.0,0,-2.012743527969044
10476,21.0,1,4.038304182550666
10477,21.0,1,4.563263003933847
10478,15.0,0,-2.2343561785265393
10479,19.0,1,-0.1286619658986726
10480,21.0,1,3.679323129498769
10481,20.0,1,3.1024550797853148
10482,15.0,0,-3.508415445737186
10483,20.0,1,3.661815768570185
10484,20.0,1,2.118230211242631
10485,17.0,0,-1.4226200643675067
10486,20.0,1,1.4283274491475169
10487,18.0,1,-1.3067221187978721
10488,17.0,0,-0.7759095789930446
10489,18.0,1,0.19078250904983787
10490,15.0,0,-2.605540121290247
10491,21.0,1,3.402775438510596
10492,19.0,1,0.5567310951278196
10493,22.0,1,6.08415765368243
10494,18.0,1,0.04549617973838209
10495,18.0,1,-0.7018011243600406
10496,21.0,1,2.136679227358305
10497,18.0,1,-0.46159296663203464
10498,19.0,1,-0.17749466050467044
10499,16.0,0,-3.2071982708460776
10500,19.0,1,0.9427416434451209
10501,19.0,1,1.8522427546569682
10502,20.0,1,3.129615554748873
10503,21.0,1,4.1352784141127685
10504,20.0,1,3.713738405966097
10505,17.0,0,-1.355187227427131
10506,15.0,0,-4.248482126005002
10507,21.0,1,6.058875950753926
10508,19.0,1,0.4570309541041824
10509,20.0,1,1.1051456291148456
10510,15.0,0,-3.629983603972447
10511,17.0,0,-0.07528129914633985
10512,20.0,1,1.2477710027268765
10513,18.0,1,-1.877580638276144
10514,16.0,0,-1.0262418264325406
10515,21.0,1,3.456999450610865
10516,21.0,1,6.367450958750788
10517,20.0,1,3.094522795717086
10518,18.0,1,-0.8864718879355952
10519,17.0,0,-0.376056140161292
10520,21.0,1,3.1683632814131224
10521,21.0,1,2.24252075952098
10522,20.0,1,0.3002147076828586
10523,17.0,0,-0.9751496924506534
10524,21.0,1,3.3032349159188845
10525,16.0,0,-3.5006679502116422
10526,20.0,1,1.4179970089685037
10527,17.0,0,-3.0614872180430077
10528,16.0,0,-1.966540530160514
10529,19.0,1,1.0651822538442135
10530,19.0,1,-0.5291160522544069
10531,15.0,0,-1.4486205366991567
10532,17.0,0,-1.3239467500280049
10533,16.0,0,-2.5759061977709186
10534,21.0,1,3.077963051574132
10535,15.0,0,-3.8443083193368675
10536,19.0,1,0.26414075371525586
10537,18.0,1,-1.0668183738220032
10538,15.0,0,-5.532733140328981
10539,17.0,0,-1.112642044221177
10540,20.0,1,0.6646575468206135
10541,21.0,1,5.947547717179647
10542,18.0,1,-0.8794259163035514
10543,20.0,1,1.8826250935924274
10544,21.0,1,2.8206794417223224
10545,19.0,1,0.147044506041133
10546,16.0,0,-2.687870887569259
10547,16.0,0,-2.3491657896602334
10548,20.0,1,2.8752584879399548
10549,15.0,0,-3.9443850990873095
10550,16.0,0,-4.008609389292269
10551,15.0,0,-3.4772682007756757
10552,20.0,1,-0.9383604357014884
10553,15.0,0,-4.43200901930672
10554,15.0,0,-4.269279241537874
10555,20.0,1,2.0801785726360063
10556,21.0,1,2.7998637469341805
10557,20.0,1,1.8235585269939578
10558,20.0,1,0.5356026180199346
10559,15.0,0,-2.4152032239447254
10560,20.0,1,2.2806099346293873
10561,20.0,1,1.277052330711409
10562,20.0,1,2.076521671892109
10563,20.0,1,0.8435771855291849
10564,19.0,1,0.2477949131684223
10565,15.0,0,-3.703189398554093
10566,18.0,1,-0.14099220104055948
10567,16.0,0,-4.953946676591419
10568,18.0,1,-0.5679877133967248
10569,23.0,1,8.413595870015005
10570,17.0,0,-0.55815799197422
10571,16.0,0,-4.049986161254203
10572,15.0,0,-4.615189319404903
10573,15.0,0,-2.7879034843077592
10574,18.0,1,-2.4369260877107006
10575,16.0,0,-1.7182836955147027
10576,15.0,0,-4.739526029682245
10577,16.0,0,-0.9921732781151197
10578,17.0,0,-2.3616884780843703
10579,20.0,1,0.0752058536989086
10580,21.0,1,3.163167661717151
10581,19.0,1,0.6162307507413809
10582,16.0,0,-2.4265442805037005
10583,17.0,0,-2.1135986020238837
10584,19.0,1,1.0066467996885764
10585,20.0,1,1.3498534917837712
10586,20.0,1,1.9277451599919855
10587,15.0,0,-4.458971468371993
10588,20.0,1,-0.36773190740476536
10589,15.0,0,-2.6315459339826854
10590,19.0,1,0.39232096948057826
10591,15.0,0,-3.879239567552607
10592,20.0,1,2.5115687591611864
10593,20.0,1,0.18435151093929064
10594,18.0,1,-1.490820565825022
10595,15.0,0,-4.747649815791386
10596,18.0,1,-0.09730126384472361
10597,16.0,0,-2.1691239174344425
10598,20.0,1,1.9902775185968267
10599,17.0,0,-1.2748475883767247
10600,20.0,1,5.0229916333162175
10601,20.0,1,3.796096477316988
10602,20.0,1,0.5388714736884596
10603,20.0,1,3.1901875723285933
10604,15.0,0,-3.565456242598972
10605,18.0,1,-1.8216214954610193
10606,20.0,1,5.423951890852097
10607,20.0,1,1.4446763618221479
10608,17.0,0,-1.6133383533714527
10609,18.0,1,-0.3545361306519622
10610,16.0,0,-1.5112292468885287
10611,17.0,0,-2.362945077437979
10612,20.0,1,2.3440287508698874
10613,18.0,1,-2.3042542926817355
10614,19.0,1,0.7646493835885668
10615,16.0,0,-2.294386903150236
10616,18.0,1,0.3516881055458715
10617,19.0,1,0.6836096670520608
10618,21.0,1,2.8080569316245305
10619,15.0,0,-5.089661913839174
10620,22.0,1,3.305158485677943
10621,20.0,1,2.1953873779712105
10622,18.0,1,-1.4634122574505788
10623,15.0,0,-3.6886015743834712
10624,16.0,0,-1.5514464743815048
10625,19.0,1,0.5603132860754922
10626,16.0,0,-3.108278310495209
10627,21.0,1,5.022028095559528
10628,20.0,1,2.4908548694328956
10629,19.0,1,0.5709589185587204
10630,20.0,1,1.3524136542072442
10631,15.0,0,-2.790199119008975
10632,17.0,0,-0.9794364590367459
10633,20.0,1,2.4847703461535287
10634,18.0,1,0.3543141510317009
10635,19.0,1,-0.4825989210660995
10636,22.0,1,6.856153568395433
10637,15.0,0,-5.182934325640651
10638,20.0,1,1.3964190397527874
10639,17.0,0,-1.8341046894646766
10640,16.0,0,-2.5574248466858793
10641,19.0,1,0.48373407107879207
10642,20.0,1,2.7494026543526413
10643,19.0,1,0.9638423560324828
10644,18.0,1,-1.4546856985864867
10645,15.0,0,-4.1990146144540486
10646,17.0,0,-1.1226727001238548
10647,17.0,0,-1.4304756452191667
10648,20.0,1,0.4384386140790902
10649,19.0,1,-0.8928186810180148
10650,19.0,1,1.704749895866994
10651,17.0,0,-1.9728395322314223
10652,17.0,0,-0.980438278395408
10653,21.0,1,2.2817742633675993
10654,18.0,1,-0.7684939496442362
10655,15.0,0,-3.3579397836440603
10656,20.0,1,3.042714605574995
10657,20.0,1,-0.2907721415846238
10658,20.0,1,2.6603135017247084
10659,17.0,0,-1.9410690508256316
10660,16.0,0,-1.8655128847577163
10661,19.0,1,1.7225835007718293
10662,18.0,1,-0.043668385522984965
10663,18.0,1,-0.7607235103950193
10664,18.0,1,-0.6200200289905667
10665,18.0,1,0.10978520173038381
10666,19.0,1,-0.4303809012611989
10667,20.0,1,1.1888035185946635
10668,15.0,0,-4.161162199370438
10669,18.0,1,-0.21498493844025882
10670,14.0,0,-7.847851491459529
10671,14.0,0,-8.76914236724862
10672,16.0,0,-3.8667133702513135
10673,16.0,0,-2.7534925439900633
10674,17.0,0,-2.828320348389961
10675,17.0,0,-1.4380062529475495
10676,15.0,0,-3.204065237678942
10677,14.0,0,-4.952772412503906
10678,17.0,0,-2.0613888157754197
10679,16.0,0,-2.4569381174728133
10680,20.0,1,3.3134441442560045
10681,20.0,1,2.9320410320569312
10682,18.0,1,-3.169493027624225
10683,20.0,1,0.5166797744218536
10684,20.0,1,2.518053666922007
10685,21.0,1,2.6573722987257744
10686,16.0,0,-3.7118864026537715
10687,20.0,1,2.8003634133481423
10688,22.0,1,5.684434476502107
